gene	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
ENSG00000051620	0.21217997	-0.18234964	-0.471914	0.2567337	-0.046362255	-0.06465732	0.1768867	-0.010011644	-0.35629958	-0.12807971	0.29326725	0.3151534	0.41892624	0.16239086	-0.34371576	-0.065613754	0.30615407	-0.18227744	0.10936062	0.036890324	0.17065193	-0.027679123	-0.2861806	0.019263258	0.3311193	0.14940427	0.020250134	-0.2338276	-0.33069506	-0.38852382	-0.2527937	-0.097501695	-0.32762086	-0.06826698	-0.03109389	-0.08303225	-0.120074235	-0.4321407	0.2685443	-0.11079356	0.16878588	0.1548428	0.017281624	0.10425502	0.124240175	0.20469555	-0.40000907	-0.04998398	0.14579524	0.1013455	0.23119198	0.05910523	-0.040902957	0.06934239	0.1794648	-0.13227978	-0.17399846	0.02199319	0.22282161	0.044695854	0.040396456	0.011575054	-0.23178843	0.17033787
ENSG00000185974	-0.03839917	0.011106499	-0.1865278	0.021749996	-0.0065200157	0.0163067	0.018147731	-0.0150288055	-0.033494394	-0.10937036	0.07079126	-0.03941956	0.017747916	0.060046464	0.17796937	-0.060085516	0.07675528	0.05527519	-0.087853156	-0.1211948	0.0348671	0.058288906	0.053210977	-0.015421078	-0.06266347	0.10165383	-0.021239333	0.0059506297	-0.00051988265	-0.04523152	-0.06603032	0.057452783	0.0073780203	0.0050583943	-0.053405166	0.0016220268	0.08167531	0.054109696	0.0005826503	-0.0153397685	0.0026109926	-0.14279002	-0.12600945	-0.0777883	-0.084563896	0.019891225	0.044612315	-0.106661916	-0.04442668	-0.0030710883	0.047257498	0.095235325	0.020732664	-0.06159688	-0.0815745	-0.09694369	-0.03873596	0.0538183	-0.08429853	0.023368834	0.01632742	-0.07547266	0.097030364	-0.069112
ENSG00000285199	-0.041588314	0.28643984	-0.1117097	0.045283165	0.28146082	-0.010267178	-0.023847556	0.04317305	0.028373782	0.15216482	-0.09022278	0.039506264	-0.09062165	-0.10921389	0.2023061	0.011221141	-0.016836217	-0.062177304	0.017542457	-0.28362885	-0.011715279	0.069594935	0.18280472	0.06549299	-0.034982685	-0.018799495	0.028962461	-0.15489042	-0.14418396	-0.16751109	-0.036002737	0.2715938	0.02857396	0.004077085	-0.20462076	0.07249386	-0.25523612	-0.005751012	0.13792898	-0.15782593	0.11221208	0.016186513	0.18556511	0.3042951	-0.07087205	0.025518708	-0.04471478	-0.14348674	-0.07595751	0.05705616	0.0062527005	-0.074320264	-0.057848345	-0.3082436	0.27027658	-0.14730789	-0.014544668	-0.23607048	-0.01240137	-0.104335874	-0.034865472	-0.06450875	-0.048596494	0.35895577
ENSG00000265763	-0.13468497	0.0072308104	-0.024859512	0.02143866	-0.13036276	-0.1071584	0.06704961	0.14991285	0.119879305	-0.29629207	-0.053237986	0.09972837	-0.09770975	0.16302444	0.19142705	0.15924324	0.18255112	-0.14474827	0.11242704	0.044455793	-0.0074523883	0.23021264	0.20046398	0.12267688	0.1920208	0.31266192	-0.061609507	0.094839185	0.04556866	-0.12378378	0.058669142	0.10215548	-0.19976154	-0.071028195	-0.31632626	0.05370889	0.10662435	-0.072466716	0.19753471	-0.040659137	-0.019162772	0.0011236155	-0.050098263	-0.14521758	-0.15080301	-0.26160583	-0.075067654	-0.06870464	0.1639439	-0.07865333	0.28909892	0.48170555	0.24641973	-0.13035218	-0.25585562	0.043352734	0.20111974	0.19158854	0.17764334	0.034239054	-0.05776341	0.1281448	-0.09743101	-0.40154675
ENSG00000173612	0.11201413	-0.30872554	-0.14694889	0.038269315	-0.15085475	-0.14826238	0.043673657	-0.010602276	-0.13463855	0.16023308	0.1292757	-0.25077388	0.061403606	0.109475955	-0.14658827	-0.047170263	0.08865014	-0.0178251	0.16641054	0.06083476	0.02430391	-0.09488009	0.021650817	0.061178185	0.059772342	0.05857068	0.10831348	-0.1969164	-0.058864854	-0.14202997	-0.07529399	-0.002844994	-0.08431372	-0.18986174	-0.045121897	0.09023711	0.005612675	-0.2017148	0.010529419	-0.1748586	-0.06871208	-0.08230887	-0.06234236	0.030245949	0.13760923	0.020007856	-0.036459398	-0.024082402	0.21716496	-0.036964387	0.056325506	-0.060689338	0.10723154	0.19773082	0.05266801	0.075838745	-0.088985756	-0.02391925	-0.0067849415	-0.1074294	-0.0967647	0.1423929	-0.17486268	0.026506366
ENSG00000164402	-0.055390194	-0.029169798	-0.10188907	0.2552293	0.24310404	0.061664417	-0.10628668	-0.080293156	0.12518023	-0.064439595	-0.15499987	0.099206775	0.07812518	-0.17945331	0.07166726	0.08494238	0.089692794	-0.0322989	0.14806421	-0.0052141338	0.19397886	-0.11074768	0.010564846	0.022543319	-0.01361306	0.014010436	0.044549428	0.05389515	0.1282625	0.07625447	0.14769444	-0.0962051	0.010231742	-0.01470512	-0.028007772	0.23347342	0.11833119	-0.04969987	0.05901227	0.07962733	0.008671483	0.0947994	0.2645066	-0.111579135	-0.118782386	0.0992866	0.0043050274	0.13603666	0.033764146	0.0064179767	0.14648513	0.12562239	0.18592519	0.0013502715	0.15597709	-0.073581226	-0.18246499	-0.09834953	-0.09393976	-0.04765473	-0.17509748	-0.12635161	0.00047399325	0.04911641
ENSG00000138617	-0.07408812	-0.1036821	-0.0032284409	0.019142073	0.026577689	-0.19641618	-0.11586503	0.06866549	-0.029873982	-0.18859999	0.020704383	0.09202665	0.37849605	0.09622389	-0.04450383	0.051033076	0.034108333	-0.20956317	0.017683333	-0.121000096	0.0015840773	0.0039066793	0.1827445	-0.0644165	0.09794784	0.022119869	-0.30717182	-0.13367811	0.12579879	-0.0044825245	-0.014622016	-0.11717537	0.063279666	-0.2722499	0.22118217	0.3122277	0.29729253	-0.00085234817	0.32633328	0.3452103	0.12168264	-0.25534233	-0.16375646	-0.14404006	-0.10403502	-0.2556579	-0.13318527	0.20080885	0.034748964	0.2071428	-0.033287093	0.008768626	0.27842423	0.06389732	0.064043164	-0.08646388	0.012537714	-0.10498691	-0.089291684	0.08084315	0.0046337415	0.021740228	0.18776397	0.14342965
ENSG00000174989	-0.07666571	0.052900195	-0.20647241	0.3922574	0.24424125	0.015183641	-0.05544105	0.009176708	0.1461622	-0.09700522	-0.23567027	0.18573354	0.09844147	-0.09839785	0.22315459	0.10358218	0.036784783	-0.11836715	0.06990793	0.0118794665	-0.039916568	0.14199159	0.18008284	-0.13784367	0.08212677	-0.19973627	-0.20270318	0.08621219	0.23613986	0.16762838	0.11288557	-0.1293871	0.057648804	-0.059464872	0.016488066	0.30439055	-0.024072113	-0.07804483	0.038194194	-0.011216407	-0.099849656	0.1886694	0.19182776	-0.06892115	-0.4114466	-0.0016135946	-0.086697765	0.14102568	-0.11698765	-0.015924016	0.21462312	-0.0997598	0.15333198	0.15215854	0.18724085	0.10961517	-0.11624953	-0.100282654	-0.036900956	-0.05987719	-0.28609818	-0.05448646	0.19822676	0.092549846
ENSG00000170775	-0.074631706	0.063666746	0.007764213	0.064993	0.028581312	0.10672661	0.00325192	0.14907508	0.15989155	-0.013980353	-0.044276	0.08406088	0.07108253	-0.023808107	0.05005815	-0.02736491	-0.084719956	-0.10535917	-0.048164517	0.25014582	-0.11418859	0.15309367	0.21264008	0.016382046	0.06841337	-0.09199297	-0.10788841	-0.075713724	0.030254142	0.032968108	0.09839997	-0.08669633	0.3013155	-0.09768307	-0.22509362	0.18013138	-0.06870277	0.06257918	-0.0411126	-0.13622655	0.017724132	0.15242171	0.10260987	0.06928216	-0.030648764	-0.12015395	-0.0858177	-0.06437089	-0.059636243	-0.03104761	0.043885242	-0.08939645	0.034767307	-0.04903411	0.19191079	0.077177346	-0.11446096	-0.03851726	0.06604705	0.08559576	-0.050866242	-0.15115088	0.15318623	0.17462811
ENSG00000165660	-0.06319751	-0.025105063	-0.023485895	-0.032412734	-0.12025418	-0.07526311	0.14919567	0.1886362	0.008710915	0.019351684	-0.010114617	0.10748543	-0.22093499	-0.1278569	-0.119380005	0.07949436	0.095936835	-0.19488727	0.09948544	0.096885346	0.060577378	0.1058898	0.2050969	0.053150963	0.019039411	0.10557598	0.12993027	-0.009308783	0.13981053	-0.15540428	0.035413932	-0.073845275	-0.03836664	-0.02288056	-0.1596591	0.05330299	0.038842812	0.026916124	0.06771004	-0.06645312	-0.06349015	0.009435053	0.13854368	-0.11012617	0.116643414	-0.011961989	-0.015003376	-0.1043979	0.04896848	-0.01658611	0.087155454	0.024424342	-0.06850999	-0.03400036	-0.041407935	-0.072359875	0.113545045	-0.15197863	0.05386478	-0.052449565	-0.04850809	0.13005981	-0.09896647	-0.033401355
ENSG00000166863	0.046228573	-0.6086522	-0.7362363	0.23095337	-0.2703238	0.06584878	-0.0016509942	0.3270482	0.34487075	-0.42029887	0.29007143	0.28834364	-0.015829165	-0.22820374	0.51553893	-0.036963552	0.7339459	0.0016316883	-0.03559223	0.069656014	0.2973761	0.18799637	-0.11898566	-0.149768	0.14085814	-0.027586106	-0.36843768	0.14724645	0.13057262	-0.06477462	-0.05383583	-0.23729455	-0.083006576	-0.26053438	-0.03784339	0.48937747	-0.093912356	-0.12832105	0.085151985	0.2943256	0.20298131	-0.18346485	-0.60663795	0.08383478	-0.3048549	-0.08002366	-0.29619494	0.62769586	0.4257767	-0.5547162	0.17984903	-0.07520964	0.07994462	0.2433988	0.31357494	0.1428968	-0.20557825	0.15105525	0.0662634	0.9569522	0.055408332	0.23975857	0.7122777	0.22257286
ENSG00000206383	-0.03683115	0.063478716	-0.14751837	0.13153608	0.05750118	0.046145014	0.037529	0.07712794	-0.21059465	-0.026588144	0.089689665	-0.085082166	-0.122589365	0.04855949	-0.12547591	0.0013336581	0.09722346	-0.12536332	-0.050815687	-0.029830066	0.0003466718	0.14073487	0.025990386	0.12330964	-0.104580596	0.18585715	-0.18186447	0.03294396	0.19127695	-0.11266282	-0.058359347	0.0066891722	-0.21088685	-0.026850067	-0.20138918	0.1776044	0.028742583	0.14410092	-0.09826702	-0.02708828	0.11114514	-0.105485804	0.039980955	-0.1805109	-0.024640849	0.009101238	0.041177534	-0.04352964	0.14202581	-0.11011387	0.11948081	0.16256496	0.14883833	0.0031929645	0.058474876	-0.06929472	0.055013508	-0.15039536	0.19106312	0.03495035	0.023337957	-0.06804634	0.06573563	0.048000734
ENSG00000189184	0.041988365	0.1395955	-0.2582459	0.100849256	-0.07220636	-0.25853342	-0.028782705	-0.037591647	-0.07552179	0.06319965	0.12299741	-0.15688647	0.045020826	0.14227486	0.08079097	-0.024185143	0.122897975	-0.021654911	-0.20084381	-0.03565627	-0.05583065	0.0078575	0.104723565	0.04862541	-0.0773748	-0.0511855	0.091559224	-0.08804421	0.028780043	-0.08028485	-0.067950964	0.15730461	0.06316424	-0.009921643	-0.38089317	0.006319658	-0.047251776	-0.056244705	0.16509363	-0.2911596	-0.13750453	-0.20184214	0.018880446	0.07871592	0.11214788	-0.09973657	-0.13395223	0.02159277	-0.0011696704	-0.14048314	0.1625756	0.10150869	0.02593841	-0.12107873	0.002796941	-0.15026055	0.05153828	0.014261725	0.10953676	0.078181714	0.24534468	0.0035042292	0.018994357	0.061356742
ENSG00000183751	-0.020466797	0.06350083	-0.08250052	0.101034045	0.08911025	0.24579449	-0.081817776	0.017751262	-0.0008667626	0.056045577	-0.068181455	-0.17881651	0.29538414	0.16765949	-0.02363657	-0.15824538	0.03245543	-0.10302028	0.031926572	0.047235686	-0.08574353	-0.16863698	-0.17211843	0.13409466	-0.05279403	-0.039957974	0.050810203	-0.1662966	-0.223593	-0.012291949	-0.029167354	-0.07891722	0.18479052	-0.16631828	-0.075351104	0.06840398	-0.071955934	0.01761576	-0.061247233	0.000513264	-0.22421674	0.040192157	0.08490399	-0.030134989	0.10801831	0.13596852	0.10721571	0.15221462	0.15334396	0.0006681364	0.07755466	0.02362923	0.16750492	0.0032645455	0.13344954	0.07512643	-0.1885723	-0.015145732	-0.028506426	-0.07383905	0.1337388	0.13088968	-0.04418389	0.22874133
ENSG00000162873	0.48811644	-0.4789726	-0.26713192	0.015717562	-0.35944855	-0.043194927	0.013849625	0.08994151	0.277086	0.62432444	0.3763179	-0.29089695	0.53127337	0.054113396	0.13721368	-0.31775886	0.240419	-0.07311422	-0.12266551	0.25220785	0.08495899	0.27201828	-0.25764918	0.103890575	0.091626495	-0.23575276	-0.0053894594	-0.17904712	-0.027522752	0.14296506	0.18186109	0.11182095	-0.19267313	-0.3039969	-0.040914185	0.009577772	0.49495545	0.009095827	-0.116697446	-0.003437032	-0.008181287	-0.27490503	-0.08069547	-0.19455555	-0.143323	0.10314123	-0.100754246	0.74743134	0.5968641	-0.3663578	0.011147383	-0.024919543	0.2300104	-0.049514066	0.51955414	0.21984158	-0.36751562	0.22468564	-0.19427995	-0.057170328	0.38824186	0.4015004	0.03720591	-0.2249724
ENSG00000123094	-0.06307768	0.008515846	-0.05224073	0.02246805	0.03770241	0.020482522	-0.120287694	0.04702643	0.048475575	0.03205829	0.00095003634	0.0539113	0.0065484243	-0.15538117	0.08630462	0.050456017	0.06784378	-0.048994962	0.13143808	0.04546387	-0.04422115	-0.088137835	-0.086425655	-0.051405855	0.04394245	-0.060611006	0.04381478	-0.108116925	-0.056286577	-0.02482086	0.06714582	-0.041119646	0.034634635	-0.008837743	-0.01917603	0.062146865	0.020957272	0.05745199	0.07708289	0.021358006	-0.06737886	-0.08919922	-0.10081942	-0.053654626	-0.054080196	-0.020908393	-0.0023826584	-0.010732666	-0.101446874	-0.09740006	-0.06329872	-0.12783638	-0.0060426695	-0.03789017	0.06406386	-0.05657348	0.016780129	-0.040472478	-0.08835434	-0.021416329	-0.05898195	-0.0060539525	-0.038347244	0.18288997
ENSG00000100385	-0.017228048	0.06435876	-0.031041063	0.056948666	0.12468783	-0.07719092	0.0136165265	0.011300211	0.05609506	0.13724293	-0.16897373	0.02580834	-0.025564015	-0.096639216	0.026347842	-0.009619255	-0.042024143	-0.0892438	-0.07609725	-0.020457385	0.027856007	-0.113360494	-0.07032928	0.048416205	0.04187174	-0.11207917	0.068735845	-0.11610916	-0.08772316	-0.007550478	0.069479726	0.040613797	0.09143452	0.033359617	-0.044759735	0.00608496	-0.09007027	0.019184595	0.056605864	-0.023878586	0.03848122	0.0069416882	-0.029059218	0.18073507	0.0017755963	-0.10695271	-0.026585884	0.025500739	-0.104737155	-0.013680646	-0.059783798	-0.022908803	-0.10142612	-0.110255465	0.06060708	0.04092707	0.014392098	-0.069897175	0.015259502	0.10221402	-0.0059999973	0.043921605	0.07683159	0.18540618
ENSG00000102243	-0.19081472	-0.37612695	-0.3190577	-0.32691422	-0.77249354	-0.68749297	0.15698716	0.21511121	-0.48767295	-0.63525546	0.15438451	0.36214453	1.128603	0.8185141	-0.29949886	-0.29292902	-0.5155233	-0.5630728	0.6662735	0.12798718	1.2943923	1.0166087	1.0300075	0.66770875	0.3673096	-0.07235199	-0.4551441	-0.1692477	-0.69038296	-1.4223057	-1.0844462	-0.237706	-1.3183037	-0.47789863	-0.038453907	-0.11415132	0.357704	-0.55586386	0.37351426	-0.67750293	0.15864895	-0.67132694	-0.6122051	0.5982377	0.755362	0.97985107	0.58406115	-0.35478812	0.17040631	-0.16666175	0.544791	-0.025946967	0.5268021	-0.84778225	0.73898125	0.5782623	0.51543176	0.8301683	0.2608113	-0.23446655	0.3200988	0.2687165	0.6083346	-0.6594232
ENSG00000198585	0.16899276	0.16820228	-0.2559569	-0.15689269	-0.16362675	-0.0017760284	-0.092535146	0.03540527	0.054203305	0.13755345	0.25195447	-0.033407062	0.22964345	-0.05792285	0.04993193	-0.081678055	0.0806646	-0.068047255	0.090509206	0.056608826	0.030143403	0.005262795	-0.089318715	-0.029080398	0.051452655	0.059035484	-0.054012828	-0.15797894	-0.046019442	-0.24021633	-0.08380933	-0.22520891	0.039270036	-0.13975966	-0.20110008	0.023270583	0.15951858	0.16196008	0.15753216	-0.14921951	-0.053553827	-0.23568839	-0.09181699	-0.26207656	0.028064862	0.07391186	0.04976114	0.06792318	0.051691413	-0.15186957	0.11757499	-0.03512381	0.007863424	-0.028510079	0.11133888	-0.06921561	0.11159111	-0.061307624	0.06518796	-0.064771116	0.15774184	0.05660121	-0.095786065	0.077589095
ENSG00000131697	-0.20173886	-0.37069982	0.23008554	-0.17785186	-0.061810367	-0.53602564	0.23450829	0.19835988	0.28501505	-0.28656667	-0.06256493	0.32588294	0.45275992	0.0054642595	0.057088234	0.058366217	0.23527277	-0.30536276	0.05631335	0.27226707	0.036959734	0.08282728	0.42210507	0.2888766	0.43145812	0.14343593	-0.2167674	-0.35042238	-0.32886976	-0.34670165	-0.024632111	-0.14877585	0.20355956	-0.25439066	-0.021787116	-0.011485694	0.045453787	-0.17473534	-0.06560625	0.16966636	0.2852315	-0.23043978	-0.42136106	0.420577	-0.112142086	-0.10787526	-0.26186037	0.12062152	0.2672204	0.09405411	0.2367648	0.21914953	0.16093905	-0.18498981	-0.04475726	-0.05317835	-0.04712397	0.156177	-0.13422513	0.33368424	0.30380225	-0.021799177	0.050131064	-0.05991825
ENSG00000138771	-0.08412174	0.030125836	-0.05751713	0.07182428	0.14254144	0.03762731	-0.0537072	-0.059974737	-0.08688566	0.017561015	0.09402894	-0.14926685	-0.0742025	0.043221682	0.082169116	-0.045822576	0.111326635	-0.099346206	-0.008202044	-0.097136945	0.015530811	-0.040059622	0.039343752	0.116908886	-0.071594715	0.070515916	0.08827642	-0.15839007	-0.020030765	-0.02345701	0.005868932	0.03655263	-0.0074352	0.11029548	-0.02581691	0.12768275	0.025029926	0.08110805	0.022742553	-0.015493785	0.15666014	-0.009005706	0.09318027	0.026380869	-0.12600498	0.05599468	0.10189415	-0.069900066	-0.02182972	0.030605128	-0.0018477803	0.063207194	0.00444373	-0.096475974	0.030441104	-0.027563594	0.13997623	0.03617814	0.026316935	0.0055388473	0.068182215	-0.06957869	0.106819436	0.081002384
ENSG00000167394	0.06022042	0.082026005	-0.09426298	0.15305711	-0.008551531	-0.086017825	-0.15087783	-0.05382032	0.19183862	-0.16508473	-0.25609222	-0.3162768	0.21112873	0.2911931	-0.03289663	-0.0092283115	0.104423106	0.04789799	-0.05826003	0.14008655	-0.22228241	0.032768283	-0.06305493	0.35437438	-0.04998583	-0.26027793	-0.04814799	-0.068725675	-0.18651919	-0.09834224	-0.11596534	-0.07372038	-0.13936618	0.0572075	0.16702501	0.13094519	0.0075412826	0.15987839	-0.15308245	0.12109037	-0.004004812	-0.0460457	-0.0049285907	0.09072824	0.10891043	-0.05506355	-0.05480311	0.28540587	0.023264406	-0.09333858	0.08050824	-0.0003248304	0.12843436	-0.21039301	0.29719162	0.23374161	-0.26568317	0.13937876	-7.288391e-05	-0.029188197	0.08108604	0.1666788	0.18239266	0.08714962
ENSG00000243364	-0.25720763	0.17956091	-0.100928694	-0.018213693	0.28072435	-0.31074134	-0.02744474	-0.12161999	0.07699687	-0.018619465	-0.04646943	-0.0557317	-0.16302589	-0.16544667	0.17176923	0.07733367	0.21145764	0.108044386	-0.28789467	0.120584935	-0.09661977	-0.096218295	0.36527982	0.26719052	0.056298904	-0.27436823	-0.09096183	-0.09971061	-0.43732312	-0.2181699	0.22097176	-0.032457277	-0.055705965	-0.007868679	0.04796148	-0.073570415	-0.09990758	-0.15494221	-0.13443513	-0.3569631	0.038920432	-0.4136199	0.11294235	0.13727495	-0.37713274	0.076338485	-0.28843138	0.30479768	0.04110621	-0.16681653	0.07058979	-0.26885802	-0.20163023	-0.3730043	0.060771216	-0.09287442	0.39583918	-0.030060794	-0.20228934	0.011483524	0.30242223	0.023464158	0.21584983	0.2647985
ENSG00000166900	-0.14192903	0.06135479	-0.088191	0.1524533	0.183855	0.046874415	0.0001766351	0.002956028	0.08013896	-0.022314025	-0.051724263	-0.058367908	0.120288715	-0.012731954	0.03325766	0.06528757	-0.1464228	0.033588443	-0.061540343	-0.021934723	-0.06959007	0.056370933	-0.003387331	0.06316868	0.048695922	-0.18895707	-0.027057238	-0.04256867	0.06439638	0.08506349	0.038251854	-0.00032026134	0.05177303	-0.11387241	-0.026669372	0.049390182	0.037760273	0.09130399	0.10479392	-0.07039078	0.12666899	0.14523287	0.011527481	-0.041117772	-0.06667498	0.0019814707	-0.073849946	0.10179013	0.00700167	0.044688515	-0.026038498	-0.019608863	0.056027047	-0.07449421	0.19524388	0.023539731	-0.11136162	-0.08786435	0.0037141847	0.07992002	-0.010526948	0.029657442	0.070969015	0.14274494
ENSG00000140320	-0.036082175	0.17396374	0.037935488	0.19201192	0.02604099	0.18850431	-0.085987024	-0.05203274	0.063986935	0.0026285443	-0.039511275	0.10734257	0.023976874	-0.081000045	0.15744695	0.070702486	0.017542107	-0.095712245	-0.0036326982	-0.07573925	-0.020420812	-0.07325501	-0.05824594	-0.029034808	0.01203887	-0.026292995	0.05532601	-0.046767574	0.0133064035	0.011271138	0.054388948	0.062829934	0.027442466	0.028556257	0.0006273929	0.045095608	-0.06736041	0.09131215	-0.031234492	-0.015120315	-0.06843057	0.116270795	0.17479606	-0.0047172513	-0.18680358	-0.03092675	-0.06495157	-0.006464749	-0.108904116	-0.059341274	0.043464754	0.09174315	-0.021089498	-0.033081405	-0.005590687	-0.03467901	-0.0571867	-0.040797736	0.06496298	0.057932176	0.048486374	0.0069671595	0.005819813	0.058447763
ENSG00000173918	0.3389335	0.032182112	0.04554053	0.4607606	0.123556465	-0.032777242	0.10036132	-0.15300618	-0.24282046	0.08186278	0.037384447	0.25081548	0.10367236	-0.011948574	-0.019613577	0.1980216	-0.079983436	-0.2372351	0.07453075	0.374431	0.04782559	0.098252185	0.11088491	-0.1850332	-0.039408714	-0.17665759	-0.16473746	0.035925567	0.43320277	0.11293201	0.21325842	-0.14232697	-0.1405696	-0.09939082	-0.326228	-0.16109796	-0.04246085	0.04444531	-0.04050849	-0.24657698	0.17715998	0.008719134	0.48712903	0.16760261	-0.22816738	0.01173605	0.22901487	0.17943151	0.16655602	0.08864364	0.17158133	-0.1587801	0.2436474	-0.09000948	0.3312706	0.041663654	0.057385333	-0.10298369	0.09135712	0.15000339	-0.30661002	-0.20995569	0.23070034	0.37108725
ENSG00000105875	-0.04827334	0.20644343	-0.045285188	-0.31980407	-0.24602997	-0.13081726	0.013870848	-0.23371892	0.045598835	-0.23763558	0.0469637	0.039786473	0.09927458	0.43507564	-0.056468435	-0.07436117	0.3341237	-0.056193076	-0.09539017	0.044774737	0.20695697	-0.03799081	0.005354909	-0.0038512684	-0.14153054	-0.13287108	-0.2164875	-0.16339552	-0.10691703	-0.14212973	0.074264295	0.36237425	-0.11978624	-0.004766553	-0.1264976	0.21903044	0.16458349	-0.10034554	0.16796309	-0.16146944	0.4275269	-0.217392	0.015832614	0.12393721	0.06745601	-0.3117759	0.12249135	-0.18992673	-0.28016436	0.07818755	0.30077535	0.15410069	0.12331355	-0.1098438	-0.15063238	0.24583122	0.37105936	0.11038011	0.061682463	0.056279674	-0.0079141315	0.15901902	0.14712062	-0.099190325
ENSG00000005020	-0.09523635	0.060174093	-0.04597935	0.27265814	0.24537829	-0.041355863	-0.09642372	-0.06632028	0.11539767	0.14868069	-0.26770747	-0.001954915	0.07792565	-0.12282848	0.011387146	0.10614713	0.07630049	0.04458109	0.008196384	0.038058244	0.02453437	-0.04509834	-0.10777786	-0.0028536282	0.0161383	-0.23413053	0.15233466	-0.020284198	-0.10429339	-0.0029024053	0.07911968	-0.14350726	0.039437346	0.010923555	0.053142674	0.10900874	-0.13453814	0.1183765	-0.037868038	0.01356524	-0.028000822	0.16041443	-0.017991139	0.13461299	-0.034664452	-0.057189193	-0.09037269	0.102547385	-0.00878507	-0.02555934	0.035058286	0.018950332	-0.030227862	0.038504064	0.13706352	0.07113509	-0.16491807	-0.024824884	0.02309131	0.16849619	0.04369945	0.033124506	0.11315938	0.1278191
ENSG00000125398	-0.19476533	-0.24909852	-0.20216675	-0.08107865	0.1338143	-0.20584549	0.005216731	-0.06142641	0.27788582	-0.011983084	-0.21955198	0.011357339	-0.19930147	-0.17056157	-0.11261744	-0.04487376	0.20438981	0.058495168	-0.1375659	-0.04739967	0.5543455	-0.16872063	0.096949	0.034542337	0.08905004	-0.12583172	0.09644843	-0.25109535	0.256291	-0.2992308	0.048290312	0.0162464	-0.13007885	-0.3514731	0.21133308	0.045594625	-0.12729277	-0.4263211	0.1679578	-0.11115366	0.24382643	-0.40569624	-0.34345102	-0.16119249	0.121600464	-0.14273348	0.005933419	0.28510603	0.18462472	-0.31836617	0.056043856	0.19965094	-0.08962934	-0.4613708	-0.15525632	0.06453414	-0.20345962	-0.37198895	-0.009766664	0.1639518	-0.15052222	-0.069742724	-0.06931659	0.45615444
ENSG00000138092	0.10048534	0.19554691	-0.4216441	0.19615053	0.19910082	0.20461708	-0.11919332	0.034307074	-0.24252526	-0.057420895	-0.0074672867	0.041379705	0.09001702	0.071656644	0.17981666	-0.123571984	0.16332747	-0.16254812	0.034659564	-0.05672051	0.036933385	-0.011097725	0.039546803	0.10597879	-0.15893255	0.25760633	-0.25933328	-0.22925213	0.050036784	-0.09033784	-0.06351533	-0.17368959	0.062924005	0.19061443	-0.070920944	0.29333007	0.03943737	-0.005746575	-0.33954063	0.014816916	0.056148402	-0.0905599	0.20963426	0.03667637	-0.28811094	0.015040491	0.08647691	-0.19175766	-0.18912137	0.17306629	-0.029757198	0.04505188	0.109498434	0.021567412	0.035828736	-0.088187225	0.061988503	0.17537327	-0.06572537	-0.2684719	-0.20221959	-0.26046026	0.24854885	0.11029321
ENSG00000100346	-0.3067188	0.15121315	-0.17812385	-0.22167471	0.35237038	0.09509534	-0.19882858	-0.12983198	-0.043251604	-0.024284123	0.18732908	-0.17195086	0.28821492	0.1853289	0.23131292	0.043919824	0.47191298	-0.08294466	-0.2405647	0.19104305	0.07762311	0.006452133	0.068742216	0.031199703	-0.15501817	0.2621742	-0.17648834	-0.27175558	-0.40935394	-0.1644735	-0.042817667	0.46208608	-0.1264786	0.31738874	-0.26907095	-0.14716248	0.12959535	-0.37608957	-0.3651577	-0.14311017	-0.10036567	-0.2263982	0.4359665	0.005615065	-0.51404065	-0.16366775	0.40167376	0.0959033	-0.12148445	0.21153113	0.060344387	0.052648723	0.28203383	-0.13344689	0.078079	0.16351381	0.42645076	0.61808294	-0.12403066	-0.38701448	-0.2998214	0.20208132	-0.25641847	0.18528908
ENSG00000283530	0.15913801	0.06625275	-0.20135552	0.047951773	-0.046317074	0.11476249	0.13175224	-0.0819606	-0.053640604	-0.10461429	-0.082242474	0.12549162	-0.16970553	0.11847076	-0.020220717	0.08334854	0.13632445	-0.2999504	0.017911235	-0.038036752	0.07445809	-0.04771643	0.100961894	0.0037863888	0.07406539	0.08469567	-0.13867128	0.08936387	0.122355245	0.052703846	0.014260866	0.041927084	0.16184328	0.028454933	-0.15885825	0.0862011	-0.03302922	-0.1518515	0.10615446	0.06264163	0.09010906	0.03211224	-0.039070003	0.088239715	-0.1726901	-0.04445238	0.15257305	0.09918576	-0.16424723	-0.014619086	0.013717608	0.026834648	0.120246686	0.059479404	-0.0074933507	0.22491129	-0.026169475	-0.024990771	-0.1559919	-0.16216728	-0.14176282	-0.086404994	0.14233094	0.060977608
