gene	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
ENSG00000197323	0.11155069	0.026319964	0.03547536	-0.021033503	-0.05139541	-0.04796275	0.0058667874	0.10280374	-0.025441408	-0.06450825	-0.020110764	0.0064538326	-0.052066334	-0.053454142	0.13038795	-0.027044138	-0.08396999	-0.0071374867	0.03382472	0.032994643	-0.022177774	-0.04132826	-0.05880762	-0.08974676	-0.027716529	-0.12972808	0.003598271	0.037908994	-0.11849912	0.03050847	0.062072214	0.092844605	0.06813906	-0.059171274	0.028558776	0.04332653	-0.058111195	0.049583893	0.12956531	-0.1796945	-0.014781667	0.03801496	0.0747784	0.043276124	0.06308522	-0.0600617	0.038167603	-0.072539404	0.025468074	-0.040894743	-0.013968239	-0.10286213	-0.03054973	0.044172972	-0.10023376	0.123679146	0.0110953	-0.03328549	-0.010022059	0.009158153	-0.0017981157	0.00032218918	-0.079190545	-0.035041366
ENSG00000112079	0.14961621	-0.021443939	0.15118295	0.18623574	-0.06617852	0.164262	-0.10912368	0.06311111	-0.21078558	-0.1831305	-0.18276104	0.15644172	-0.14641818	0.19325003	0.14399356	-0.35223418	-0.14885959	0.20196995	-0.094660595	0.1542458	-0.07590637	-0.14373921	0.068009235	-0.07627073	0.07205726	0.106685944	-0.06259517	-0.20301688	-0.12456108	0.15602078	0.1272388	-0.063417934	0.08476242	-0.030113325	-0.079190604	-0.08289567	-0.17095399	0.013147496	0.37411806	-0.05118788	-0.10263678	-0.13065033	-0.0642546	-0.10071937	-0.007117182	0.13881123	0.099159576	-0.0052316706	0.05002332	0.2508731	-0.077003434	-0.097927995	-0.16679505	0.04263798	-0.08504255	0.24929848	0.19566248	-0.30838522	-0.1333668	0.15225777	-0.035674475	-0.25027788	-0.1561957	-0.1965022
ENSG00000116604	0.080704525	-0.11469835	0.14105166	-0.21336752	0.08048504	0.1254138	0.092810825	-0.057965048	-0.2295094	-0.09529195	0.025042811	-0.13097768	0.020665415	0.09842357	0.09342383	-0.074349254	0.017840467	0.068631686	-0.16937594	-0.15203035	0.01812118	-0.07063717	0.19458668	-0.042468358	0.074121684	-0.038069002	0.05764646	0.11949627	-0.110418655	0.034591563	-0.028703073	0.056503482	0.025111891	0.037599694	-0.03459336	0.036903977	0.18995404	-0.21025993	-0.0037707596	-0.1662729	-0.03592503	0.048560776	-0.18979488	0.08108883	0.08076285	0.02094651	0.096393496	0.09488533	-0.122269645	-0.10126029	-0.05775369	-0.2316422	-0.24673502	-0.0477641	0.026140068	0.27653325	-0.01007727	-0.0045723384	0.0002033501	-0.07155128	0.045521576	-0.20373045	-0.08313176	-0.12974164
ENSG00000187676	0.1780049	0.097952984	-0.4496184	-0.32645258	0.07326688	0.340338	-0.24617986	-0.21153693	0.10459439	-0.046622973	0.084788725	0.2112403	0.17902862	0.1268346	0.23898646	-0.7409026	-0.30288327	-0.43255913	0.69176614	-0.01741214	-0.4079374	0.16519944	0.2892618	0.5067948	-0.028549213	-0.001540062	-0.5153969	-0.31934965	0.022717917	0.57811916	0.029174153	0.32373995	0.118066534	-0.075174645	0.039030597	-0.31427315	-0.34174368	-0.19495478	-0.4188013	-0.39015308	-0.24761443	0.256821	-0.26561236	-0.11008652	0.5235604	-0.330797	0.17043613	0.06653669	-0.13902722	-0.17940709	0.22887532	0.049245633	-0.27455908	0.0067657307	-0.28363076	0.26292747	0.34875086	-0.18765107	-0.0075721857	-0.068225615	0.2933293	-0.025765315	-0.11781791	0.07948083
ENSG00000128585	-0.033569966	-0.19854869	-0.24268411	-0.14435685	-0.05612548	0.14559054	-0.26871976	0.042806312	-0.012262246	0.062210493	-0.15617377	0.19276865	-0.11509693	-0.06452143	0.051074967	-0.28686294	0.020137154	0.50992715	0.3106268	0.19490649	-0.088735625	-0.20710495	-0.022371756	0.038371827	0.11161609	-0.10521613	-0.07949494	-0.2076754	-0.28046858	0.072055615	0.14429782	0.022753114	0.15266427	0.24960418	-0.005773398	0.03099534	-0.26598486	0.005809073	-0.0063132737	-0.059319973	0.051290028	-0.22007205	0.296915	0.13891575	-0.10373444	0.1699936	-0.22912836	-0.1330688	0.16681188	0.059806332	0.17082322	-0.21444623	-0.14381015	-0.14935467	-0.012632526	0.35748616	0.30328375	-0.15610012	0.09402494	-0.14010872	-0.15116751	-0.019684263	-0.08020486	0.021700174
ENSG00000112146	0.14001386	-0.19959451	-0.10161772	-0.26251397	-0.15641953	0.14376251	-0.24670978	-0.20012106	0.06843599	0.106575996	-0.01911789	0.014469856	0.122969806	0.07575685	-0.031867005	0.11859428	-0.105339594	0.14235088	0.083676115	0.17083305	0.11768992	-0.33678478	-0.1038025	0.05630742	0.0049168495	-0.011540675	0.03141334	-0.20099913	-0.14008951	-0.028698023	0.11228603	-0.14602205	-0.19944574	0.10375369	0.13170637	0.21344696	-0.11747438	0.110199384	0.32062894	-0.12150257	-0.04648395	0.15885325	-0.033209704	0.0828085	-0.24216652	0.07133754	-0.15196133	0.017351206	0.048694473	0.07072983	0.15256326	-0.3800697	0.015510356	-0.1621548	0.048037004	-0.10618184	0.30476293	-0.079251625	0.25268745	-0.2537296	0.091949105	-0.23412444	0.21593644	-0.25478384
ENSG00000125818	0.08289607	-0.037337665	-0.13517962	0.20569687	-0.012491476	-0.012919139	0.06088738	0.20991969	-0.03561786	-0.003398397	-0.32268834	0.029105479	-0.31831524	0.050880652	0.25643566	-0.01123819	0.046997294	0.044948243	0.06737813	0.2121233	-0.23105396	-0.13039173	0.014191233	0.16559902	0.11465077	-0.16126458	-0.09913269	0.26245934	0.114847705	-0.035340343	0.19246428	-0.089887604	-0.08509518	-0.028062448	0.14301461	0.118377954	-0.21675733	0.04527805	0.30953872	-0.49418667	0.0873124	-0.27765384	0.23501012	0.1626277	0.25715518	-0.12675656	0.08970491	0.20757648	-0.05968109	0.12462435	0.08600412	-0.023551954	-0.25072888	-0.06408243	0.056115072	0.2924054	0.10223112	-0.14239198	-0.33408237	0.11046854	0.19178355	-0.14573105	-0.07896206	0.12255736
ENSG00000187257	0.13934427	-0.07602328	-0.20838444	-0.14728248	0.13380536	0.24920852	0.1467005	-0.24750909	-0.18573365	0.08137311	0.10609717	-0.1701275	0.16940522	-0.03182534	0.122604735	-0.09849045	-0.00057687983	-0.010464162	0.08369547	0.105629385	0.10361709	-0.027478833	0.05647102	0.3161614	0.13147315	0.0074823564	-0.24635692	0.1663803	-0.015378131	0.04069294	0.34409776	-0.22250892	-0.04321024	0.10887177	-0.015720885	0.21585895	-0.19588229	0.0773924	0.18168002	0.114452004	0.09805956	0.016871914	0.123149075	-0.2355882	0.037325457	0.012163013	0.20112568	0.25647295	-0.2989436	-0.13149533	0.20206912	0.036404796	0.115342386	0.05597934	-0.3158878	0.035216935	0.007656956	-0.19073708	0.22950941	-0.18988086	0.20699409	-0.3994586	0.09446314	-0.03796432
ENSG00000172586	0.13571854	-0.19723105	-0.048230506	0.12201926	-0.11834601	0.30409315	-0.07718404	0.32446095	0.0438546	0.4193431	-0.49725965	0.5577013	0.09187594	0.44705778	0.26401037	-0.17891245	-0.23077089	0.0064713433	0.024039853	-0.16367458	0.042590253	-0.4482333	0.119854	0.6106511	0.21717243	-0.25558472	-0.25682145	-0.35676146	-0.31655413	-0.1816588	0.2281002	-0.06938693	-0.08369445	0.0008661533	0.14143232	-0.09399124	-0.23920801	-0.19864418	0.20089167	-0.09936437	-0.36893785	-0.2624705	0.28805694	-0.14084858	0.18636805	0.16600099	0.33589423	0.40040335	0.21236828	0.1353657	0.0062434804	-0.0917285	0.09612433	0.2207227	0.1874188	0.46636048	0.51561105	-0.011152181	-0.389116	-0.091851376	0.25715998	-0.21108039	-0.28376296	0.29503492
ENSG00000178607	0.11148453	-0.09959022	0.08697588	0.020010278	0.02021507	0.05683477	0.03484267	0.005443872	-0.027502555	-0.005447861	-0.086009614	0.060418963	-0.0077663325	-0.020625543	0.10965854	-0.04151346	-0.07042028	0.08601946	-0.04999202	0.10080862	-0.2116621	-0.12421593	0.011292901	-0.14324847	0.08619225	-0.047901433	-0.02184456	-0.1051385	-0.054976963	0.09011659	0.07217701	-0.012190474	0.09857963	-0.01751516	-0.01326449	-0.021207433	-0.13531215	0.006561533	0.14846055	-0.15627274	0.02339116	-0.07632482	0.11625999	0.041035213	-0.09278515	-0.031623647	-0.031057473	-0.12832949	0.094964504	-0.045783043	-0.052509293	-0.21233396	-0.026827717	0.031125508	-0.0718963	0.15408725	0.06541337	0.06766472	0.0112035405	-0.004856119	0.029150486	0.053182624	-0.064118624	-0.061219923
ENSG00000099904	0.36665264	-0.5982927	-0.8822738	-0.5465671	-0.1237064	-1.081948	-1.1065782	-0.23756908	0.51097524	-0.2291134	-0.3766418	0.21010591	0.42650333	0.40332827	0.09721524	-0.646621	0.24434453	0.4693117	0.4201604	0.78497696	0.13728109	-0.4492329	-0.73311883	0.6380483	-0.8131845	-0.1998314	-0.23366113	1.5490286	1.3528122	0.2973353	0.8846752	-0.15183428	-1.9199029	-0.55515134	-0.07611013	0.123413384	-0.74356604	-0.13285826	0.3642647	0.033974037	0.36253586	0.6784492	0.29905182	1.1536152	0.785367	-0.8607191	0.7337413	0.5587009	0.071703725	0.7065963	-0.306747	-1.018362	-0.10886315	-0.15890923	-0.07976195	-0.3741008	0.105464615	-1.0139363	-0.24361119	0.015241645	0.741258	-0.38600743	0.10424253	0.22755703
ENSG00000065675	0.17388786	0.083141916	0.12481827	-0.11012721	0.13574786	-0.26911592	-0.07109501	-0.10455318	0.08365125	0.02312158	-0.017653918	0.121857464	0.036389746	0.015943244	0.1910823	-0.055071328	-0.20452872	-0.019163847	-0.2936231	-0.03582877	0.1316598	-0.018028747	-0.022555223	0.084580205	0.13833301	-0.036477584	-0.024270106	-0.11527658	-0.19797336	-0.05113889	-0.10463091	-0.030264873	-0.05484202	-0.028352119	-0.051336028	0.011430547	-0.15082835	0.08070783	0.061839443	-0.28278708	0.030480096	0.24159546	-0.13116732	0.30350402	0.19022775	-0.30298275	0.09451677	0.052615024	0.3373274	0.019800374	-0.11071634	-0.17686634	-0.024690041	0.09901285	0.020400915	0.028594617	0.20335221	-0.28543073	0.14201139	0.008313607	0.3033944	-0.031000547	0.08717764	0.012921912
ENSG00000072110	0.044272996	0.012209916	0.007872785	-0.016741578	-0.012591843	-0.010667181	0.07398068	0.0016926425	0.021573277	-0.060914017	-0.030020908	-0.024330152	0.01478501	0.06038645	0.052728854	-0.09153854	-0.059273012	0.004486166	-0.024682324	-0.013318751	-0.088110894	-0.0892319	0.120550334	-0.11570688	0.051356923	0.008650596	-0.01172812	-0.084507585	-0.0639208	-0.020693578	-0.03479364	0.044463605	0.021877564	0.024800751	-0.019215671	0.0101994835	-0.07510659	0.0018482803	-0.0021722785	-0.13992411	-0.07401378	0.07730011	0.0025871936	0.032282926	-0.0476374	-0.05724843	0.010257708	0.10568118	0.028555451	-0.062624514	0.016179457	-0.052164745	-0.026735177	-0.053952027	-0.055762507	0.12834936	0.06280207	0.0067184092	-0.007087978	-0.047076244	0.0012511685	0.014380723	0.024505384	-0.15284324
ENSG00000152601	0.005969044	-0.099245235	0.10575568	0.27667862	-0.090380594	-0.016989384	-0.4146935	0.013622382	0.3417822	-0.16950174	-0.24631205	0.16197126	-0.08682127	0.014626954	-0.17813206	-0.20440835	0.22354493	-0.15665017	0.46712828	0.070951335	-0.18656151	-0.5766998	0.003397612	0.34406006	0.23618412	-0.18351433	-0.10624034	0.09115447	-0.063920565	-0.027741592	0.29960847	-0.014068946	-0.15560643	0.2282568	-0.049922347	-0.100744314	-0.050768528	-0.44504398	0.37638026	-0.30489105	0.2645511	-0.26611704	0.26908866	-0.111656636	-0.10325504	0.03903661	0.15911628	0.25741708	-0.045532275	-0.6316269	0.11465305	-0.3058583	-0.40473887	-0.15016186	-0.03593682	-0.09350603	0.24648286	-0.2990573	-0.19347392	0.058153782	-0.042768277	0.40473062	0.029823165	-0.2015018
ENSG00000102081	0.08423902	-0.052770052	0.14505985	-0.09042633	-0.04712845	-0.14210312	-0.024495672	-0.06280419	-0.08426475	-0.18103166	0.032348923	-0.12601705	-0.2150715	0.074160635	-0.08643996	-0.093765885	-0.11158603	0.063008495	0.26581305	0.13899031	-0.004311852	-0.027062085	-0.004584478	-0.121272795	-0.024610091	-0.045159604	-0.098161906	-0.16692503	0.00085443445	0.24324746	-0.14721411	0.1466454	0.12408674	-0.04560591	0.18537179	0.07799411	-0.07244556	-0.061777785	-0.053291257	-0.036127053	-0.027616408	-0.11713492	0.07932434	-0.19898659	0.078479476	-0.075320795	0.03964319	0.00786313	-0.06408599	0.118033774	-0.06543031	0.005968539	0.07175629	-0.16132474	0.07798351	0.12055637	0.06537998	-0.007928616	0.023270223	-0.0062552053	0.033408858	-0.07688385	0.020400554	-0.06824551
ENSG00000185049	0.09432413	-0.017375814	0.25393867	0.15296264	0.013411917	0.16154698	-0.029687986	-0.031045068	-0.15625207	-0.090809025	-0.16496874	0.19082004	-0.064869985	0.20174393	-0.0960036	-0.18545972	-0.0064430423	0.13368943	-0.27661833	0.027653456	-0.10994751	-0.24048941	-0.032760434	0.0688441	0.007348961	0.07272476	0.07562125	-0.04322069	0.032597438	-0.023274396	0.071456455	-0.037535742	0.09549924	0.1286488	0.05793357	-0.05078031	-0.16406804	0.068384014	0.16370663	0.04311183	-0.07070796	-0.18049018	-0.030245444	-0.23634878	-0.1417963	0.02328255	-0.018700615	-0.06880982	0.1217066	0.16736788	-0.044514157	-0.004004037	-0.06907857	-0.1332722	-0.014808649	0.1650089	0.15787657	-0.10130906	-0.05496341	0.07079607	0.012836106	-0.2499161	-0.1441721	-0.075250536
ENSG00000106483	0.060403805	-0.043795306	0.12792026	0.06425284	-0.056085575	-0.022757832	-0.0112606855	0.08328821	-0.07681757	0.10529313	-0.036115773	0.15914088	-0.123786	0.07981962	0.103857145	-0.0982254	0.16959688	-0.084759906	0.10249095	0.15306303	-0.1263996	-0.12472941	0.070765175	0.032164518	0.15380502	0.059021425	0.026375595	-0.08290002	-0.06154128	0.19160455	0.068337634	0.014541702	0.117768146	0.040454615	-0.07181451	0.007991873	-0.16113928	0.007918943	0.05912311	-0.14353952	-0.015003102	-0.009670942	0.061989218	-0.06662202	0.09687795	0.0846782	-0.051943563	-0.100760445	0.18676439	-0.0015821736	-0.013917824	-0.046392217	0.002530912	0.113710955	-0.06560458	0.28660667	0.21437599	0.09749801	-0.06587272	-0.040232588	-0.098878704	-0.050046433	-0.09388624	-0.07425074
ENSG00000076201	0.018022569	0.055002052	0.11868205	-0.01516821	-0.113588594	-0.08498069	-0.058660038	-0.025305597	-0.056933813	0.0308095	-0.009914175	0.10071197	-0.12479143	0.024088647	0.02749484	0.050294235	0.028986195	0.006940149	0.06426832	0.1018377	-0.027359381	0.002744399	0.10364323	0.02137871	-0.0011184375	0.056240175	0.1191456	-0.038211286	-0.08672891	0.032269146	-0.02599059	-0.08718268	0.06377382	-0.014188424	0.0702044	0.13433938	-0.020073164	-0.038813643	0.17938581	0.028243253	-0.07046811	0.025761798	0.007857289	-0.065515965	0.027135022	-0.028613258	0.0036871843	-0.067759655	0.06119703	0.03790498	0.07562261	-0.06242032	0.014246032	-0.08853031	-0.11086987	0.04017616	0.18825196	0.053767025	0.11083317	-0.05528431	0.023450691	0.037926644	0.04812157	-0.14074573
ENSG00000052841	0.09720725	0.08446147	0.04225763	-0.07590857	0.0967107	0.040981647	0.08658686	-0.052364018	-0.07959433	-0.05385693	-0.013374893	0.10014798	0.07348858	0.11130534	0.1257065	-0.16032316	-0.20024589	0.048949312	-0.031119458	0.15661319	-0.20630461	0.01667175	0.024472153	-0.10171694	0.1527308	-0.13245992	-0.030820366	-0.16414858	-0.003447039	0.1701947	-0.08492354	-0.006358899	0.13061433	-0.10448268	-0.06961359	0.14590764	0.14019462	-0.05584116	0.06311388	-0.036592185	-0.010537507	-0.11380906	-0.11313985	-0.053813722	0.021416074	-0.23498845	0.116534464	0.021120211	-0.052368682	0.121205635	0.036579467	-0.17728902	0.066989705	-0.0034980508	-0.10172245	0.11422531	0.012069162	-0.09743357	-0.046999164	0.10933837	0.12036565	0.03902348	-0.07138494	-0.13282162
ENSG00000047644	0.36150998	0.07359804	0.27964818	0.061942305	0.13331744	0.26636994	-0.27585736	-0.45224822	-0.2329121	0.2245952	-0.23695946	0.53516406	0.018954657	0.17839158	-0.14966628	0.12848786	0.09033776	-0.3106296	0.3111673	-0.28495407	0.13789907	0.05872461	0.18574266	0.5856457	-0.08727716	0.17938556	-0.5719343	0.12812315	0.6019325	-0.2781379	0.16650271	0.08100145	0.319465	-0.6190581	-0.16675831	0.07340068	0.40225306	0.22782767	0.059466813	-0.0876647	-0.1047776	-0.06506902	-0.08682317	-0.0005540624	0.3610881	-0.3588985	0.1908209	-0.070709616	0.103339575	-0.3079062	-0.22986102	-0.021308454	0.03891428	0.08494957	-0.08893748	-0.30767134	0.065905586	-0.43026254	-0.15945026	0.45851597	0.61056405	0.12074031	-0.25599593	0.039043665
ENSG00000157168	0.18258391	-0.13065158	-0.085522346	-0.26436082	0.15474892	-0.05251929	0.13599479	0.12973265	0.06852982	0.08801911	-0.028461888	-0.0067920517	-0.13512279	0.08127569	0.19185737	0.00055787386	0.007357523	0.009288255	0.10909259	0.13160914	-0.08244309	-0.124689	-0.11252636	-0.09999861	0.031215537	0.039091613	0.071405634	0.054145515	0.08995215	0.14265697	0.049712997	0.15937784	0.16072679	-0.07731808	0.13769569	-0.03714396	0.0023212824	-0.024684872	0.039288398	-0.20424227	0.015772147	-0.104202725	0.09919798	-0.13508883	0.1192649	-0.11104318	0.1392268	0.05867005	0.046186294	0.09023866	0.04853545	0.008307343	-0.05595454	-0.043799132	-0.089374475	0.2831661	0.15536311	0.04473838	-0.15142426	-0.0397052	0.037071258	-0.12893043	0.19289634	-0.1802848
ENSG00000157483	0.09861885	0.0063121766	0.22762965	0.03005588	0.14313166	0.0776576	0.034942027	0.05883421	0.19683409	0.025335543	-0.19684398	0.1570817	0.041461978	0.24760476	0.083486035	0.082700066	-0.008856838	0.04191089	-0.060881052	0.0861986	0.23802008	-0.11780678	0.032233536	0.188519	0.004248212	-0.007164237	0.040342085	-0.12821501	-0.18258432	0.16435002	0.054639794	-0.039679408	-0.045857776	0.10272998	-0.061311997	0.25313443	-0.13400514	0.055117406	-0.07869073	-0.034908317	-0.17616877	0.115722515	0.13391568	0.0125469975	-0.004741313	0.16430897	0.24644813	0.12779056	0.16704983	-0.08253007	0.052631326	0.01027975	0.21205865	-0.20281768	-0.0204645	0.08488854	0.2638758	0.18469656	-0.042924695	-0.008565836	0.103613734	-0.00935851	0.06822399	-0.01994193
ENSG00000197019	0.06659207	0.075434096	0.06004384	0.106964275	-0.091518745	-0.008627344	0.18896459	-0.0026253453	-0.0014559999	-0.15514912	-0.18948771	0.043309316	-0.02237133	0.093144596	0.12099434	0.0041423244	-0.0061634406	-0.057436377	0.13064598	0.17493536	-0.023160297	-0.10901624	0.1597187	-0.11251435	-0.06036779	0.11399864	0.04216079	-0.06966258	0.14570929	-0.23313546	0.11068541	0.034346484	-0.11375437	0.0022059334	0.14154713	0.100362055	-0.1868775	0.098604105	0.21883097	-0.31598854	-0.016210048	-0.020419588	-0.035562374	0.13297355	0.116194986	-0.11506849	0.19398205	0.13617189	-0.015949592	0.055480678	0.23994642	-0.01655634	-0.19781476	-0.20386216	0.03117409	0.061954785	-0.1521064	-0.007562834	-0.052837074	-0.07961403	0.043917228	-0.02306782	-0.06583041	-0.13734294
ENSG00000179295	0.13137437	-0.0075500524	0.12191401	-0.07640046	0.15105735	0.082901776	0.10152062	0.0506163	0.027737925	0.06994164	-0.07845165	0.16847952	0.04653397	0.0026632613	0.057261277	-0.029717077	-0.11122895	0.035093922	-0.16288547	0.08142833	-0.16288693	-0.034195513	-0.017961266	-0.03161375	0.016528469	0.11887745	0.07781085	0.03571286	-0.058812894	0.01732048	0.0020174643	-0.06822057	0.22294109	-0.0046673985	0.04645569	0.18012492	0.002595732	-0.023164637	0.13031377	-0.12480741	-0.05156467	-0.12787537	-0.013339451	-0.082732305	-0.062847	0.0046768864	-0.0002068393	-0.010947159	0.1117591	0.16936478	0.04339703	-0.10816141	-0.021260316	-0.09981302	-0.13656032	0.008984208	-0.0020833854	0.05233784	0.029094074	-0.10956275	0.1582363	-0.08549404	0.09822701	-0.09635778
ENSG00000123143	-0.06857851	-0.12786342	0.10270283	-0.1454397	0.14251596	-0.10966112	-0.122885495	0.033765726	0.0008506272	0.059128188	-0.1533107	0.14697754	-0.1361119	-0.017147128	0.11638791	-0.17918094	0.053013977	0.38399893	0.2526353	0.123843186	-0.15124609	-0.05330468	0.031292595	0.052473705	0.23168118	-0.1071799	-0.14692925	0.027355015	-0.30590126	0.13696022	-0.025224745	-0.012623247	0.026938282	0.0381823	-0.085875265	-0.08522693	-0.23348501	-0.026141223	-0.04375871	-0.18482855	0.1867671	-0.09440622	0.17738566	0.10215867	0.07354135	-0.016406802	-0.13217041	0.0024039648	0.19999287	0.25461847	0.1298855	-0.2856135	-0.0031138062	-0.10683643	-0.13212498	0.17477542	0.19087712	-0.08252578	-0.086036414	-0.12065527	-0.038603436	0.08461096	0.020889565	0.15370625
ENSG00000179091	0.048627418	-0.019692624	0.070279166	-0.021115994	0.054256737	-0.032851018	-0.056704268	0.03325906	0.020977156	-0.049500942	-0.025498983	0.07992058	0.0365982	-0.012337137	0.09474505	0.017517079	-0.012046533	0.09995079	-0.030226141	0.036023438	-0.09243991	-0.04872901	0.0155751165	-0.06019706	-0.009728152	-0.06523952	-0.05179839	-0.053187683	-0.04662223	0.09873402	0.024639603	0.044768877	-0.0372651	-0.029180892	0.008611882	0.05920785	-0.07541351	0.014621966	-0.052380674	-0.059309967	-0.008307995	0.023559699	0.0056979526	-0.01729642	-0.0065111164	-0.10337512	0.06318475	-0.023388127	0.10057663	0.042144086	-0.002138988	-0.048762117	-0.058762662	-0.038814284	-0.10425916	0.12371853	0.09140346	0.008533803	0.031507734	0.026376572	0.008866612	-0.058108285	0.054245792	-0.047239408
ENSG00000138757	-0.07103428	-0.024778781	-0.096813604	-0.07901539	-0.054681055	0.041387044	-0.033773214	0.118073866	-0.045742087	-0.117585115	-0.12277253	0.42935684	0.054685112	-0.051421005	0.10341411	-0.24772477	-0.10731015	0.087446034	0.21635675	0.08694807	0.057134844	-0.05413142	-0.109848976	-0.05500293	-0.0153106125	-0.23180316	0.06697948	0.10082964	-0.037325867	0.15569086	-0.020147204	0.2830373	0.060882673	-0.017190516	0.30729994	-0.004941218	-0.29516843	-0.12210445	-0.10885937	-0.27583274	0.037499733	0.10568963	0.2635975	0.048810057	0.16832615	0.10761102	-0.1642978	0.02352372	0.1704208	0.14200519	-0.17176846	-0.12805636	0.024032066	0.06723306	0.009691011	0.11306978	0.19933793	-0.051765185	-0.012716003	-0.114916414	0.0747434	0.108596236	-0.16513525	0.1780498
ENSG00000170469	0.2213365	-0.07551817	-0.3063845	-0.12894975	-0.14697129	-0.019415513	-0.23650815	0.10189703	-0.3609276	0.39386997	0.13184151	0.13023639	0.1345747	0.1017074	0.00064428896	0.03950723	0.108272485	-0.09341269	0.109173134	0.2699569	0.10447381	-0.018072862	-0.11919833	-0.031265635	0.11409409	0.19237293	-0.19862649	-0.01910631	-0.259034	0.25983775	-0.112919755	-0.14160572	0.26677153	-0.18609953	-0.033211615	0.07911111	-0.10138917	-0.13216665	0.101484746	0.0964806	0.12639047	-0.006344172	0.15022163	0.05208659	0.15439762	0.024019117	-0.05535552	-0.09726643	0.12732412	0.20667377	0.11206042	0.01669573	-0.050322503	0.06907267	-0.14090511	-0.13014656	-0.06816331	-0.035591707	0.08948388	-0.19099458	0.13908798	0.015636249	0.1927409	0.13865134
ENSG00000148346	0.48985082	0.065330766	0.092447184	-0.22386514	-0.1469259	-0.03163053	-0.30331126	-0.075231165	0.07021462	-0.03824211	0.12666489	-0.007398082	-0.15705355	0.2720866	-0.09942498	-0.17432384	-0.20780414	-0.0076571293	0.070206776	-0.1297397	0.08341813	0.13999595	-0.08473237	-0.044639967	-0.25510335	-0.5189797	0.23690033	-0.046850268	-0.20036484	-0.041200962	-0.0749479	0.22753006	-0.15387665	-0.3530834	0.14743298	-0.057076372	0.019955546	-0.15080284	0.32456046	0.19669533	0.009229366	-0.47877702	-0.07282435	0.039725415	0.38685498	-0.19894366	0.01474376	0.07985646	-0.14280006	-0.06875728	0.058882453	-0.42038447	0.35181162	-0.008856498	0.24723493	-0.21373278	-0.096360154	-0.22093439	-0.10896306	-0.15478119	0.009828124	-0.07827601	-0.19624572	-0.40961486
ENSG00000168556	0.06950672	-0.07583592	0.063271664	0.020077467	-0.01151707	0.06524799	-0.039610922	0.07094575	-0.021553116	0.013823117	-0.064039215	0.017922116	-0.0025321469	0.017285345	-0.004920114	0.09901471	-0.055470314	0.111558974	0.053932894	-0.026356282	-0.03269744	-0.06301061	-0.03159468	-0.04951173	-0.077799655	-0.08509592	0.008729095	-0.06032798	-0.053430825	0.023341224	0.0027382511	-0.030122694	0.058431458	0.0032954058	0.10352621	0.049491104	0.051469382	0.06892519	0.1081649	-0.10329342	-0.036112227	-0.08452638	0.02560217	-0.03755804	-0.021798817	-0.031197596	0.012014994	-0.018116567	0.07466881	-0.024668623	0.038543545	-0.10792802	-0.020369839	-0.023061179	-0.018347537	0.07756631	0.06093117	0.06395828	0.018408334	-0.0863508	0.035397258	-0.06906915	-0.0059117414	-0.039348114
ENSG00000147526	0.057295784	0.06409735	0.032503955	-0.10997749	0.0722922	0.0031497697	0.18689567	-0.16891108	-0.038081385	-0.15560539	-0.12734199	0.23220317	0.08072987	0.09353405	0.09843137	-0.072815835	-0.03592728	0.025739916	-0.053262036	0.030194383	-0.13470986	-0.075440824	0.13424167	-0.16273153	-0.12420695	0.0153642325	0.27803272	-0.10668333	-0.1126587	-0.004137126	0.13812406	0.1334914	-0.04503713	-0.017885316	-0.032810193	0.04486169	-0.089062035	-0.19491827	0.18612513	-0.08358087	-0.15237813	-0.060735032	-0.069837704	0.1714442	0.03688994	0.1350996	0.13192983	0.040879697	-0.15641686	0.17909756	0.0035249814	-0.17066364	-0.04250353	-0.05215288	0.031422038	-0.079415	-0.02076351	-0.020367894	0.14053285	-0.1123604	0.014366426	0.09324068	0.01158056	-0.08380179
ENSG00000197771	0.064116076	-0.0039841635	0.061530333	-0.010511101	-0.03883204	-0.114724346	-0.04123181	0.051813856	0.010871539	-0.038061835	0.02026775	-0.023506435	-0.058228027	0.13080893	0.0843417	-0.057724293	-0.07935531	0.10221018	0.08533473	0.014196964	-0.04299406	-0.050442636	0.09417382	-0.109073006	-0.02716751	-0.10713125	0.010501053	-0.032744147	-0.103668906	0.070275456	-0.10776949	0.12806231	0.022175912	-0.008477443	0.056674648	0.101706795	-0.07290058	-0.04641816	-0.15423515	-0.053345375	-0.104477674	-0.04498076	-0.046609603	-0.0481475	-0.009819086	-0.13909063	0.0015191864	-0.07849825	0.058036603	-0.011434676	-0.09278671	-0.12287125	-0.032156475	-0.13958868	0.019685227	0.16701275	0.12119778	-0.09379256	0.052221492	0.06749247	0.11716416	-0.030643962	-0.05250428	-0.12078513
