gene	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
ENSG00000151640	-0.2675571	0.3635695	0.5109176	-0.05030188	-0.21566501	-0.33341673	-0.064753324	-0.033578865	-0.12023567	0.14788479	-0.6916231	-0.2023385	-0.32671717	-0.18959846	-0.30900759	-0.289781	0.7075041	-0.045117836	0.116478145	0.4775312	-0.022700157	-0.3529798	0.39838487	0.5030666	-0.46082792	0.4843684	0.16083704	-0.22836995	0.1416207	0.34046954	0.3069618	-0.021885557	-0.25600177	-0.2618748	0.07926207	-0.091271535	0.6131551	0.09248292	-0.79783046	-0.075125046	0.20063432	0.044593576	0.5575088	-0.039047837	-0.17420822	0.08416982	-0.29374656	-0.10646411	0.3364074	-0.3539403	-0.20728867	0.02746144	-0.21279325	-0.15924957	0.19143432	-0.21336007	-0.5497289	0.17355897	-0.76811445	0.2751106	-0.20633306	-0.06907578	0.3125719	-0.18661918
ENSG00000103489	0.10875828	-0.056582704	0.10582481	-0.008813536	0.23965722	-0.08927326	-0.04898665	-0.001717031	0.19270995	0.04533001	0.10219719	0.21345508	0.18537235	-0.04582124	0.029302334	-0.106423214	-0.013129212	0.05160663	-0.07766253	0.054720838	-0.0009635696	-0.0912296	-0.10457715	0.0866475	0.089065686	0.02204651	0.013895632	-0.06144963	-0.048031256	0.19272643	-0.08973783	0.08066507	-0.16501224	0.053091887	-0.12342594	0.10892347	0.01237305	0.060377	0.01114544	0.107293844	-0.04309892	0.127073	0.0835773	0.056484006	-0.19334768	0.05079455	-0.070574075	-0.18400519	-0.07228898	-0.15618677	-0.07768715	-0.16497403	0.09895871	0.07493072	-0.040703848	-0.19024016	-0.14345276	-0.07577132	0.05299138	0.0735668	-0.027207471	-0.1332322	0.08391386	0.14820223
ENSG00000112029	-0.113726504	0.12528127	-0.064535454	-0.17466056	-0.0004651174	0.10049404	-0.10374112	0.11130555	0.050929274	-0.13085052	-0.09351261	0.04005322	0.0126501825	0.0051759733	0.12169688	-0.1269698	-0.038968172	-0.049706597	0.02691338	0.07889584	-0.0020774864	0.09849596	-0.12441502	-0.02504243	0.13836655	-0.087719835	0.0996207	-0.0048275837	0.003142817	0.20925891	-0.0643816	-0.07099786	0.024509856	0.08229223	0.06254391	0.06931291	-0.08017521	0.26954308	-0.02533584	0.06240554	-0.030351002	0.062776335	0.029557116	-0.04312515	-0.030337088	0.053133085	-0.027884163	-0.08533851	-0.15089469	0.070966855	0.050230373	-0.0555026	-0.033949427	0.110053	-0.080904625	-0.17064978	0.10413879	0.044320855	0.027475383	0.112654656	0.01257746	0.01744415	0.03635776	0.014573706
ENSG00000137642	-0.008469624	0.07947443	-0.016838437	-0.022330854	0.016716713	0.1121072	-0.036271825	0.0440848	0.09122142	-0.0325012	0.023950923	0.048479583	0.075392224	-0.014870842	0.034389235	-0.06796007	0.008643823	0.021889435	0.014792612	0.011934943	0.02403003	0.11591126	0.011179979	-0.018898934	0.09293331	0.029840838	0.019402616	0.00039274385	-0.027484016	0.05613602	-0.03672058	0.03457176	-0.008788745	0.02116219	0.0023304704	-0.05891049	-0.09960328	0.011048734	0.05886786	0.084484264	-0.015385712	0.01354009	0.0046776067	0.0052921376	-0.023988703	-0.048089933	0.10315582	-0.060723096	-0.079742305	0.03507882	-0.034123648	0.04665758	0.025561424	0.01864601	-0.06748466	-0.08263292	-0.018890811	0.080877855	0.02075043	0.021755856	-0.023951001	0.00035266206	0.021960527	0.035443082
ENSG00000170558	-0.04807815	-0.105403125	-0.097567454	-0.056433164	0.07407047	0.114951774	-0.00071736425	-0.02344054	0.028498862	-0.010621197	-0.113775395	0.13059577	-0.021207595	0.061370622	0.077197015	-0.20071708	-0.19509572	-0.02309452	0.05723226	0.037469856	0.21233544	0.12213914	-0.07085856	-0.122475065	0.26978284	-0.05769444	-0.017938618	-0.113537304	-0.09667557	0.10453928	-0.05785645	-0.26723862	-0.10944796	0.005594399	0.1040361	-0.020551547	-0.1795289	0.1370343	-0.028694775	0.10077876	0.20925501	0.28898215	0.006523993	-0.2278352	-0.043015596	0.20500362	-0.03867707	-0.13854365	-0.04672492	0.04114317	-0.027737489	-0.0018459568	-0.10351738	0.18065625	-0.034975514	-0.06116288	0.21649313	0.07857337	0.004026493	0.048452947	-0.06566314	0.15502623	-0.10922912	-0.10702418
ENSG00000160229	0.10213377	0.0020771055	0.062522806	0.08488905	-0.17547742	-0.012953242	0.19636466	-0.07544893	0.09116919	0.20257607	-0.22444393	0.22781111	-0.106942765	0.059531663	-0.040135488	0.024443816	0.13722175	-0.050821386	0.04927873	-0.048856493	0.0313954	-0.14578296	-0.100307055	0.025628427	-0.013464797	-0.07243456	0.18453556	0.11433204	0.03679939	0.21670178	-0.046262804	0.12928843	0.08341717	-0.17496176	0.36317828	0.08942661	0.0373118	0.073824555	-0.015835294	-0.15683703	0.01727022	0.104582906	0.079321995	0.026580354	-0.07945618	0.041875325	-0.25016698	0.21987334	-0.020370714	0.11186281	0.075420655	0.05041847	0.12017069	-0.04940204	-0.050426498	0.19277161	-0.2037338	0.14726214	-0.37292665	0.040481605	-0.062912665	0.15786764	0.22306356	-0.1384435
ENSG00000160049	0.20119093	0.1423977	-0.03120713	-0.0052147787	0.044715017	0.20471269	-0.025273548	0.1602182	0.18464744	-0.062014773	-0.014199217	0.22250879	0.091049396	0.0068078684	0.16364396	0.10708766	0.17076159	-0.0041943747	-0.06808564	0.022323932	0.12156156	0.06595096	-0.081430204	0.015207896	0.07214974	-0.027245192	0.089276165	-0.023620667	0.009673748	0.07679751	-0.032540526	0.19083601	-0.08849761	0.2631628	-0.024515264	-0.024405833	-0.15160875	0.09553295	-0.20822902	0.028003367	-0.03454619	0.0715848	0.006341975	0.048213013	-0.08324486	0.08398698	0.028187148	0.09063252	0.008879742	0.06129268	-0.064120434	0.112574935	0.17410277	0.08459013	0.08489337	-0.1263995	-0.03477067	-0.1365183	0.035192784	0.037673913	-0.13752331	-0.12140236	-0.14034493	-0.06395509
ENSG00000169750	0.06259563	0.15887545	-0.06308971	-0.014380442	-0.06553712	0.09217577	-0.04272478	-0.08695638	0.2062103	-0.02609727	-0.031653445	-0.020501943	0.16646546	0.008932746	0.059638157	-0.04643362	-0.0069416016	-0.05771723	0.22458932	-0.06525849	-0.022357289	0.19755502	0.08286552	0.12824026	0.14130506	-0.010470171	0.111606285	-0.077003926	-0.12007237	0.1114351	0.0018342873	-0.08306028	0.023379238	0.02128448	0.049946204	0.11477668	-0.18498679	0.19568655	0.19742373	0.16850653	-0.16412681	0.037491202	-0.019139417	0.018091273	-0.011747662	-0.04983514	-0.078012526	0.08580168	-0.0030918778	0.11083684	-0.024110196	-0.0018097246	0.027782524	0.20479846	0.035206877	-0.10371791	0.09420709	-0.0015365639	-0.041606292	0.09123951	-0.02362619	0.009825049	-0.06203079	0.029217241
ENSG00000272196	-0.05523978	0.028640848	0.11105356	0.01323214	0.034342576	-0.15873842	-0.41552043	-0.023168582	-0.15035875	-0.3237059	0.100518875	-0.17370768	0.14556377	-0.14411436	-0.08078023	-0.038905	-0.15872341	-0.15902503	-0.16641194	0.23660247	-0.08156444	-0.13573094	0.18604451	0.0023839963	0.20478088	0.1941092	0.0038025945	0.031871412	-0.049875222	-0.178669	-0.04168283	0.13531138	-0.5011326	0.21291935	-0.055732258	-0.07765133	0.03451058	0.20901337	-0.123103276	-0.053564064	-0.16007093	-0.24592151	0.32776016	0.118006945	0.061101105	0.14021526	0.13949384	-0.17585972	0.016998002	-0.11994622	-0.11847339	0.003087405	0.066149525	-0.25932178	-0.0661018	-0.2843094	0.17695051	-0.47422227	-0.109214455	-0.15853117	0.31431767	0.054024175	-0.080643594	-0.17994629
ENSG00000175946	0.6752164	0.501202	-0.071812764	0.11443197	0.25676802	-0.18972304	-0.328681	-0.12806234	-0.03956164	-0.01598931	0.09274199	0.40545207	0.021150595	-0.18274151	0.15946211	0.38972476	-0.1794132	0.081657626	0.20045969	-0.022709291	0.1965215	-0.0911012	0.53941965	-0.19389796	0.8492558	0.2998533	-0.16958685	0.45296657	0.5026563	-0.14052312	0.46163785	0.19990683	0.09711845	-0.14685956	-0.0051153544	-0.043122996	-0.44774717	-0.07172826	-0.27040794	-0.032190874	-0.095299646	0.258192	0.16555887	0.2791726	0.0130816065	0.03896929	0.14375983	0.41285503	0.20478094	-0.09420692	0.27053145	-0.29152617	0.21973966	-0.13757199	-0.3235501	-0.08252552	-0.17372683	-0.298529	-0.0741594	-0.087812155	-0.232723	0.010064663	-0.086490475	-0.11542439
ENSG00000131737	0.021552933	0.30939797	-0.006802613	0.04308498	-0.06286872	0.08718887	-0.5292951	-0.30341133	-0.42828986	0.3568876	0.34058315	-0.065628484	0.072933994	-0.4440216	-0.13588403	-0.014975559	-0.25645605	0.48253047	-0.07444722	0.15766741	-0.41018447	-0.12562929	-0.051227804	0.19872355	-0.040419277	0.57049197	0.21686848	0.23906407	-0.04133016	0.01273052	0.24613845	0.64539677	-0.2623238	0.20835868	-0.34457418	0.19674352	-0.29017824	-0.25092474	0.18918896	-0.5234143	-0.0077807866	0.037984885	0.23608188	-0.27445373	0.32328045	0.22785936	0.33954117	-0.01932205	0.060194075	0.07676647	0.08026498	-0.07622793	-0.05714429	0.006596558	-0.35676008	0.029076979	-0.017689891	0.62180316	-0.066568285	0.056686383	-0.08104845	0.26220086	0.44931912	0.0641587
ENSG00000162086	0.008527617	-0.13449427	-0.10197432	0.056675486	-0.025330454	-0.005765669	-0.21364903	-0.043087825	-0.2197474	-0.07811139	0.055227082	-0.060133148	-0.14309481	-0.08421535	-0.091884784	-0.09707713	0.05177712	0.2324801	-0.027052289	0.22878835	-0.078796044	0.0396867	0.032125082	0.05784161	0.031162515	-0.018055644	0.31769136	0.092231475	0.099196315	0.0009586299	0.17742507	0.061318226	0.023356678	-0.17031007	0.02157085	0.33220327	0.09174174	-0.2841689	-0.30967376	-0.34212855	0.13594313	-0.24407576	0.49182296	-0.017759586	0.082852975	-0.16409962	-0.22052263	-0.09616331	0.08630869	0.026191847	-0.18187664	0.018254805	-0.19815244	0.072211795	0.10258392	0.0024966374	-0.15953031	0.27819654	-0.010790881	0.19919516	0.16114956	-0.17974459	0.001409502	-0.10755549
ENSG00000165156	0.010098163	0.0406344	-0.083771646	-0.21175595	0.09537655	0.08852995	0.09815181	0.13619825	-0.17843448	-0.17740513	0.1637731	0.047780752	0.07283731	0.064186715	0.3595178	-0.25859144	-0.07003836	0.07573824	0.065671	-0.07018778	0.21204741	0.073778786	-0.00410286	0.08163901	0.0404026	0.10138607	-0.16598895	0.004488991	-0.14760487	0.17902859	0.014216068	-0.108178325	-0.03978187	0.041071586	0.037825104	-0.00789586	0.016829152	0.15579426	-0.06302636	0.018135918	-0.09052424	-0.13082907	-0.09706745	-0.077311724	-0.2521538	0.12316124	0.16064839	-0.23900048	-0.12388706	-0.04001378	-0.015290683	0.029112328	-0.17783889	0.05971039	0.12965225	-0.10467316	-0.038553465	0.037274096	0.01090727	0.27264163	-0.119219415	0.005220039	-0.096741624	0.014230171
ENSG00000120251	-0.00529073	0.058243215	-0.07663892	-0.12548782	0.043952264	0.074567296	0.055995196	0.06352784	-0.0079029165	-0.07140775	0.040855248	-0.020899197	0.15858401	0.0002734689	0.14592385	-0.18086226	-0.021080012	0.09942165	-0.008008139	-0.11660675	0.057699684	0.147252	0.004077016	-0.09682632	-0.053165954	0.02326689	-0.036385115	-0.050710406	-0.10366306	0.11886623	-0.09670258	-0.039260313	0.0014420561	-0.034181405	0.020182256	-0.010002176	0.00022680033	0.0008818107	0.08198767	-0.022692157	-0.071410164	0.03390775	-0.06894514	-0.028129522	-0.16682519	-0.077468745	0.122911155	-0.15527909	0.020892352	-0.026029868	-0.024545552	0.10979363	-0.052047655	0.029742938	-0.030636245	-0.06864788	0.10247455	0.071502954	-0.04187249	0.026774295	-0.11576982	-0.025012089	0.048928995	0.12971647
ENSG00000139746	-0.010973742	0.26700595	-0.20679666	-0.25185555	0.020476595	0.08679944	-0.1569321	0.393331	0.11861566	-0.1958283	-0.04671969	0.11096793	-0.0948539	-0.093334466	0.16855405	-0.071915485	0.00846618	0.011510693	-0.041149765	0.1598803	-0.11284056	0.12779297	-0.20078528	0.006750375	0.02104976	-0.117213234	0.37104407	0.058469452	0.12431031	0.14899483	0.12508585	0.21258093	0.07397126	0.13074781	0.15004343	0.208666	0.051870767	0.18145433	-0.04146312	-0.073532425	-0.018112704	-0.17207281	-0.004294645	0.052557636	-0.25229803	0.020102361	-0.060785152	-0.059502445	-0.28005704	0.06372286	0.036039807	-0.08360816	0.04066059	0.13210723	0.24801044	-0.016619068	0.1136467	-0.14036016	-0.001822805	0.14699145	-0.05080998	-0.2308624	0.04591872	-0.0033747829
ENSG00000171204	0.07044855	-0.053353943	-0.021970546	-0.071431875	-0.067092225	-0.035206825	-0.27271613	0.09164757	-0.07040247	-0.10283472	-0.11167793	0.15336168	0.046523646	0.018279508	0.09469589	0.004247565	0.078856945	-0.13545977	0.082009405	0.22119847	0.0383752	0.20428072	-0.13489453	-0.09049473	0.10696483	-0.01408299	0.14192908	0.01333672	0.14559452	0.17721999	-0.06297865	-0.09174019	-0.035058953	0.17584017	-0.016812783	0.05011555	-0.0075295074	0.07484227	-0.17559737	0.0014101733	-0.1894316	-0.051281363	0.0555619	0.023794726	-0.11235255	-0.073974125	-0.012460827	-0.09944874	-0.079491556	-0.10191144	0.041580155	-0.15853606	-0.020670658	0.17551929	0.1080205	-0.12916443	0.00660247	-0.12207129	-0.07568632	0.17923655	-0.030848503	-0.16232432	0.23190907	0.30886084
ENSG00000167491	0.09402039	0.10511679	0.17894308	-0.014871894	-0.022835352	0.13318045	-0.18773298	0.22283801	0.0021509305	-0.056739993	0.025626943	0.010638941	-0.04653418	-0.19409493	0.071340226	-0.118250966	-0.04746926	0.0359091	-0.009415047	0.06720931	0.056053754	0.20238282	-0.041956242	0.04969984	0.0770165	-0.005670353	0.2083222	0.09516979	-0.088399485	0.11221878	-0.04738192	-0.11292981	-0.09794852	-0.03651685	-0.07773978	-0.037864167	0.15269034	0.076231144	-0.033803944	0.16406028	0.20547561	0.13638712	-0.07228081	-0.1816598	0.020370912	-0.07956156	0.23189841	-0.0768044	-0.06182331	0.023715831	-0.12199124	-0.095428735	0.101246394	-0.087871246	0.06439872	-0.05042277	0.1028816	0.21295238	0.01983175	0.25083506	0.06505397	0.0014532987	0.09353586	0.034310367
ENSG00000114204	-0.12496244	-0.2690186	0.31105006	-0.029661862	-0.47280875	-0.12786907	-0.48234743	-0.01687242	-0.12496176	0.06623939	0.028269362	-0.11036564	0.095418386	0.19227968	0.19763781	0.32653168	-0.048547193	-0.13470559	-0.47574598	0.1598041	0.18369605	-0.029736217	-0.014366786	0.12228816	-0.07891561	-0.017189337	-0.14967524	-0.046712838	-0.013948344	0.39534307	0.06283043	0.061792016	-0.15494417	0.33139345	0.0946225	-0.033922065	0.06574368	0.11169804	-0.36309257	-0.16332257	-0.04754041	-0.37663049	0.5663769	0.03265581	0.27207	0.1187852	0.55588937	-0.5173405	0.14273088	-0.03501094	-0.014634108	0.43665978	0.059043758	0.15617433	0.21257028	-0.22675219	-0.085818686	-0.31743422	-0.01558353	-0.24006276	0.04598799	0.23674124	-0.0180989	0.13302195
ENSG00000185697	0.0162218	0.089853	-0.026431726	-0.083514325	0.22097197	0.08374225	0.044297367	-0.011460256	-0.01548294	-0.07918917	0.061848577	0.061625704	0.06986922	-0.2317995	0.1415669	-0.009905182	0.014894216	0.039498232	-0.036366962	0.09806244	0.10696255	0.21679783	0.009085943	-0.20215213	0.1505954	-0.056091443	0.2090006	0.10577034	0.10141737	-0.14092489	-0.14329398	0.20397791	0.059080817	0.037662186	-0.09642351	0.067444235	-0.2805918	-0.10471549	0.10761033	0.007830368	-0.09395698	0.058426864	0.057995986	0.09639114	-0.023684908	-0.065520965	0.28669664	-0.046139322	0.18893655	0.3309988	-0.068706796	-0.11648603	0.023203501	0.025523476	-0.19096136	-0.09658915	0.11779369	-0.06680342	0.09932503	0.019500155	0.008896065	-0.101745024	0.1490396	-0.058619518
ENSG00000149792	0.08206918	0.060681123	-0.045066714	-0.033102594	0.1961945	-0.024732279	-0.09024243	0.031124646	0.09463374	0.086990595	0.085663415	-0.14377052	0.17490952	0.12643328	-0.04195971	-0.107507214	0.05244056	0.19708851	0.12810911	0.14324786	0.12204841	0.14796136	0.15146565	0.030289916	0.3420572	0.015641024	0.07478199	0.0051619946	0.025085768	-0.014809333	0.074351504	-0.15471628	-0.057952285	-0.2808424	0.06579273	0.08715484	-0.12429623	-0.033940203	0.008920209	-0.12766348	-0.03157946	0.05550976	0.06372903	-0.2342266	-0.026332786	-0.08733696	-0.028230898	0.058223404	0.12135976	0.05323036	0.10285043	-0.08508207	0.086756006	0.18632933	0.016340174	0.13851975	0.034667067	0.0769196	0.046389308	0.20841677	0.04985653	-0.049357325	-0.1586214	-0.10789867
ENSG00000087303	0.006224608	0.10663044	-0.08839591	-0.11571244	0.1096093	0.110047445	0.020656697	0.12769985	-0.032024167	-0.06782901	0.06237108	0.057639517	-0.00020510424	0.0011719847	0.090239115	-0.23493357	-0.069450095	-0.012525624	0.013683895	-0.09702346	0.0032065473	0.039621495	0.066167265	-0.008431032	0.017956186	0.09878825	0.015428463	0.007984336	-0.071684875	0.078037575	0.041428585	-0.00818467	-0.08612881	-0.055881202	0.08545298	0.06911097	-0.08551585	0.114737056	-0.10200228	0.13277996	-0.06061457	-0.048613876	0.10168607	-0.08168474	-0.124146104	-0.0016605742	0.12623268	-0.08216903	-0.102044106	-0.08831469	-0.010559378	0.10425079	-0.076806925	-0.07768323	0.104406565	0.0026827976	-0.07515369	0.05434255	-0.023877893	0.04158863	-0.1425554	-0.0333055	0.026743134	0.040268984
ENSG00000122970	-0.1472358	-0.30262288	-0.19696088	-0.096932106	-0.149641	-0.12687267	-0.17278893	-0.053426974	-0.09394556	-0.2625298	0.17131758	0.14129591	0.13068552	0.17372797	-0.030135112	0.14620255	0.20474662	0.20057315	0.20639378	0.25163138	0.18238884	0.41507214	0.0016992139	0.14738458	0.30012855	-0.1005098	0.087341815	-0.015650567	0.23505995	0.13382907	0.010719038	-0.14550361	-0.23040833	0.010814693	-0.11832332	0.35457072	0.05318952	-0.40728322	-0.39700776	-0.09572417	-0.028176978	0.19028333	0.28523678	0.16699329	0.060188252	-0.23227172	-0.020269364	-0.18358333	-0.076895915	0.14804026	0.060451202	0.017984148	-0.077658735	-0.06849762	-0.28673482	0.14206241	0.025547521	0.11581839	0.06330678	0.29002964	0.24276103	0.15734112	-0.1312549	0.24157944
ENSG00000071553	0.10186053	0.13720782	-0.010949759	0.07025991	0.16937369	0.056401506	0.009402342	0.0086069405	0.13788879	-0.06242525	-0.005033821	0.15830591	0.089810625	-0.022172567	-0.027856408	-0.08142839	0.04790203	0.0021504997	0.08530315	0.11446884	0.016439259	0.044936616	-0.020928193	0.03623678	0.08899553	0.01643936	0.02034055	0.05509956	-0.02049307	0.052895606	5.4958276e-05	0.06907225	-0.03629262	0.094253145	-0.049578987	0.021227604	-0.02952734	0.14778051	-0.04553309	0.09018823	-0.034468167	0.098250754	0.0958825	0.058234498	-0.052707564	-0.04145964	-0.021534663	-0.06723025	-0.055501554	-0.01226219	-0.0009683394	0.036902063	0.11160239	0.032903373	-0.059584696	-0.2286848	-0.03005566	0.045168366	-0.016233653	0.05679821	-0.0072774533	-0.06837176	0.02357138	0.080472864
ENSG00000148541	0.15246728	-0.06967244	-0.10422246	-0.2340118	-0.28113607	-0.11302763	0.030268298	-0.021256663	-0.08011155	-0.27497047	-0.10161228	0.09719721	0.28861964	0.12567647	0.25233814	-0.14618035	-0.063539825	0.1351722	0.013509765	-0.096470565	0.14845228	0.13139546	0.066785745	0.053527877	-0.2624528	0.18129532	-0.031185657	0.051682893	0.11248239	0.28762552	-0.2282415	0.05699396	-0.080274165	-0.048484415	0.10514562	-0.11390185	0.08407952	-0.09674852	-0.023398906	-0.031447202	-0.07885806	-0.037644923	-0.33688423	-0.13641672	-0.07511209	-0.12991975	0.11657263	-0.083791696	0.030175904	-0.1751297	0.07962729	0.16532226	-0.06422093	-0.08398055	0.092605755	0.04516633	0.03845109	-0.054101	-0.25937468	0.31700945	-0.17948087	0.1310224	0.24066974	0.19535044
ENSG00000101189	0.054533057	0.0736839	-0.034289412	-0.031873234	0.024358492	0.08260436	0.024578279	0.024023935	0.037990488	-0.111094505	0.024119977	0.060484257	0.11433119	-0.019358277	0.12503947	-0.070004225	0.020637365	-0.02523625	0.05082292	0.018778477	0.060932975	0.081200495	0.022088371	-0.0055537317	0.028890718	0.037290446	-0.0051875254	0.030364247	-0.058638647	0.070488386	-0.030546255	-0.015189266	-0.08490962	0.037014563	0.011296854	-0.029324701	-0.05524883	0.10149308	0.0051515335	0.063452125	-0.062022682	-0.004022673	-0.008861154	-0.002688129	-0.05613015	-0.035553027	0.075307004	-0.038540296	0.041086495	-0.011412008	0.03323581	0.10007475	-0.009872086	-0.036975972	-0.017877849	-0.097795345	-0.010276644	0.031855125	0.0039185844	0.11227812	-0.06578694	0.04755073	-0.015182264	0.031867746
ENSG00000133069	-0.08506397	0.09359003	0.06539354	-0.043472216	-0.054747723	-0.1557841	-0.23362397	-0.02670554	0.0040192967	-0.19468258	0.0141510395	-0.036842734	0.053131692	-0.092990525	-0.07598207	-0.068096995	0.010416117	-0.30055472	-0.00010110065	0.22998668	-0.12919834	-0.008872066	-0.029741082	0.094890594	-0.016485937	0.042817745	0.041099876	-0.21317853	-0.06976008	0.21575198	-0.0007749582	0.11982346	-0.035515454	0.029019713	-0.03100093	0.038189154	-0.12936957	0.18136838	-0.15887287	-0.08356351	-0.06213124	-0.052429035	0.17860575	0.14161645	-0.06830844	-0.00509739	0.03972776	-0.13457397	-0.12395696	-0.00913284	-0.19373639	0.10285483	-0.07018857	0.054829225	-0.022779185	-0.3216046	-0.02894247	-0.03589236	-0.03561426	-0.11546287	0.027154505	0.12492726	0.20505711	-0.05101028
ENSG00000124253	-0.36925066	0.22293906	0.04878544	0.32738557	0.26981568	-0.37369823	-0.0604482	-0.26903456	-0.2744119	-0.39385405	0.2490275	0.3705285	0.32904714	-0.24936213	0.18119808	0.24701531	-0.1131064	0.39601493	0.14347418	0.0060126623	0.6029103	0.13419494	0.24029167	0.20865688	0.3302292	0.32623893	0.46501583	0.51202315	0.31348345	-0.07483377	0.06576465	0.35012704	0.3653199	0.0106376745	-0.53358865	-0.10767367	-0.09442836	0.024318375	-0.2814259	-0.6013903	0.10151765	-0.2265018	-0.115917474	-0.043158505	-0.074993074	-0.063870996	0.053377964	-0.38053474	-0.1264411	0.34484163	0.3040654	0.2268534	-0.05567403	0.17348135	-0.06487887	0.06907613	-0.44230902	0.41506627	0.3437005	0.047653217	-0.112059236	-0.009715145	0.16133036	-0.1715607
ENSG00000282986	0.04519523	0.0024393862	-0.023066161	0.05556961	-0.029548027	-0.05717495	-0.06158083	0.084305026	0.033107497	0.061396837	-0.10704904	-0.11047243	-0.010069998	-0.089091785	0.014933053	-0.05428886	0.03960178	0.027278421	-0.03776192	0.10004198	0.023134306	0.16980527	0.08623163	-0.05633446	-0.041312587	-0.05413905	0.13908018	-0.03189221	-0.04987753	-0.036133684	-0.045060005	0.03988508	0.015036648	-0.088605285	0.14924708	0.07932512	-0.09710139	0.03303654	0.07117711	-0.042447865	-0.037684258	-0.16646275	-0.04275006	0.056745663	-0.07957508	0.0028285095	0.041756935	-0.10473146	-0.009608706	0.08337215	-0.00797944	-0.082478344	-0.10348199	0.11075748	-0.18490614	-0.023637813	-0.018736396	0.053241152	-0.048334565	0.05246064	0.08771165	-0.06581488	0.051674	-0.09933488
ENSG00000136986	0.12768568	0.06300556	-0.09725323	-0.14043115	-0.090778194	-0.0478881	-0.10495468	-0.21273293	0.021769283	-0.08228673	-0.0745018	0.12429062	0.18698412	0.17444126	-0.014514247	-0.14839695	-0.025516704	0.03490326	0.081606604	0.024763059	0.119125545	0.12698948	0.042099196	0.025624879	0.1779369	0.1469088	-0.034982037	-0.26743937	-0.11371947	0.11378378	-0.071670845	-0.000931805	-0.069922514	0.035521653	0.0065261973	0.04991996	-0.22511013	0.06916595	-0.016157854	0.075702906	-0.10249397	0.08845736	0.008455068	-0.11538701	-0.08379176	-0.08669997	0.014521328	0.12463965	-0.07854453	0.13032705	-0.119790785	-0.00021876674	0.15935123	0.020791791	-0.21507682	0.060625374	0.03181427	0.11589082	0.091726795	0.105944246	-0.11665072	0.05043562	-0.10302703	-0.09652312
ENSG00000101473	-0.09453344	0.29566932	-0.037559144	-0.26964825	0.043093786	0.10704064	-0.16873421	0.18786338	0.050609622	-0.1966687	-0.36307156	-0.00015286909	0.051999457	-0.07165019	0.1603738	-0.103480324	-0.073662	-0.1769621	0.20244128	0.17650807	-0.08991194	0.13952562	-0.12637775	0.14664868	0.108570546	-0.16862431	0.3559226	-0.094425924	0.1651987	0.26741588	0.14646685	0.012628945	0.2110114	-0.017203152	0.2023269	0.066195585	0.016220633	0.33531594	0.15059826	-0.09694515	-0.3205771	-0.16980095	0.17659906	0.07760839	-0.30925292	-0.0076485192	0.030685652	-0.110103115	-0.18340364	0.06054758	0.15716329	-0.21129209	-0.021016208	0.14639041	0.1519467	-0.22424446	0.26151556	-0.14601097	-0.049675304	0.07927019	0.0016160691	0.017483542	0.07604373	0.016543878
ENSG00000102931	-0.030515784	0.1164046	0.09193537	-0.12917545	0.01788056	0.11068238	0.019050838	0.07392512	-0.13002147	0.26660356	-0.1294122	-0.09632156	0.103470534	0.061927382	-0.012721693	-0.2959523	0.071821876	0.20929836	-0.020041967	-0.20868686	-0.13368767	-0.012519348	0.027473088	0.20003054	0.0494527	-0.06480001	0.07431598	-0.1565507	-0.24810083	0.043875307	0.026260935	-0.15109873	0.015768165	0.1396322	-0.11971312	0.05322093	-0.06712551	-0.1904605	0.03646716	0.009500908	-0.016493645	0.07246595	0.3451212	-0.017414803	-0.25529385	0.19350289	-0.030549027	-0.11016781	0.101171955	-0.0359248	-0.077608615	0.1883449	-0.05213777	0.34796008	0.03166592	-0.113336004	-0.064682625	0.2900046	-0.1915855	0.046912707	-0.24905567	0.008418706	0.12776473	0.387607
ENSG00000175606	-0.06441068	0.078029335	0.10902856	0.11809819	0.2042093	0.22186808	-0.01916833	-0.18181857	0.1048256	-0.20549244	-0.04427041	0.18217507	0.20187333	-0.08894252	0.14834577	-0.11467694	0.07733706	-0.0012460728	0.16742668	0.06235971	0.3575383	0.29780912	0.14760336	-0.18730628	0.3297512	-0.028693957	0.083010174	-0.068437405	-0.09425322	-0.055817533	-0.19824316	-0.0073384997	-0.037205733	-0.0013748556	-0.09032016	-0.13435164	-0.2491705	0.089258134	-0.020688742	0.029777879	0.066171646	0.09298473	-0.06927797	0.105200134	-0.048127703	-0.102970615	0.17410357	-0.09972767	-0.067647085	0.1354234	-0.027856564	0.040133912	0.08494038	0.05718039	-0.14773728	-0.07704896	-0.14827806	0.0923701	0.14224902	0.09559265	-0.022550043	0.005481245	-0.0013069087	-0.037409637
