gene	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
ENSG00000080822	0.30501208	-0.15153223	0.19177039	-0.066507325	0.06452406	0.0650487	-0.018163603	0.12304541	-0.019065764	0.073681936	-0.052410312	0.2135989	-0.028505573	-0.15685594	-0.058506265	0.023619935	-0.15557106	-0.10685611	-0.058687784	0.1972385	0.09286163	0.30888942	-0.08599739	0.19257095	0.08003215	-0.2400917	-0.15136063	0.10021745	-0.06308127	0.17357686	-0.026363363	-0.09237248	0.054997	0.04062119	-0.21080089	-0.32496458	-0.16586094	0.30284342	-0.13363013	0.21845359	-0.2081179	0.24889302	-0.17458597	0.2175939	-0.19318989	0.19003485	-0.16464382	0.016813776	-0.2918214	-0.1917473	-0.102068245	0.10416574	0.06729244	0.3017902	0.19275542	-0.25162444	-0.0020680868	-0.17189568	-0.04833454	-0.24739212	-0.057670612	0.0028910697	-0.12299558	-0.19077939
ENSG00000107816	-0.13150027	-0.10348679	0.14724088	-0.1284326	-0.20376699	0.12301295	0.11354242	0.030421594	0.09651494	-0.2005869	-0.10705401	0.005347489	0.24905072	0.119901784	0.09495228	-0.084055044	-0.090889774	0.1160651	0.16899446	0.1615684	-0.276858	0.009225156	-0.19555587	0.07102303	0.2204479	0.019983044	0.29365966	0.03755593	-0.052301526	0.22870918	-0.029944615	0.05750523	-0.16121472	0.07695012	-0.11047072	0.1069611	0.049417168	-0.24912584	0.038305767	0.28715542	0.11605985	-0.08466534	0.15158288	0.2948995	0.077980764	-0.0861854	-0.030885428	-0.29110056	0.050999567	0.051345214	-0.062381566	-0.2053583	0.19207433	0.06668065	0.204181	-0.087721564	-0.19410118	0.08637257	-0.26247585	0.035689134	-0.14679252	-0.16347276	-0.0016348548	0.09250976
ENSG00000198060	0.08537395	0.01928629	-0.11005262	0.08322486	-0.43702853	0.03858742	0.10858726	-0.35753703	0.16412821	-0.117882594	-0.13843408	0.04607728	0.11419641	0.26607275	0.034595724	0.082711555	-0.20565093	0.08584051	0.10734665	0.37605447	-0.06948075	0.095470004	-0.0072779106	0.09865967	0.12135025	0.032054752	0.06802233	-0.021884594	0.12744205	-0.046728957	-0.008444456	-0.08924058	-0.10137497	-0.121814914	-0.26365325	0.088247985	0.38465247	-0.03422218	-0.005908288	0.03990195	0.096140906	0.11148226	0.17153497	0.0995661	0.12554696	-0.11170353	-0.25114107	-0.18297248	0.189423	-0.2246427	-0.32283923	-0.30406615	-0.098261565	0.033465542	0.098238654	-0.31577927	0.018540876	-0.10487031	-0.090852626	0.15177314	-0.22296305	0.1001495	-0.1489551	-0.15500551
ENSG00000133812	0.32590082	0.16554445	0.00023265462	-0.21327971	0.2657863	-0.19113414	-0.24467431	-0.29153395	-0.014376495	0.18324429	-0.35600394	0.1642651	-0.051497135	0.023189256	-0.13723275	0.13041186	-0.097947925	0.0719088	-0.002344611	-0.01787615	0.05133959	0.24985178	-0.17839457	-0.18991598	0.3378649	-0.1094338	-0.7032635	0.36036035	0.05396395	0.19443054	-0.27983615	0.24864995	-0.5076538	0.09974886	0.069608435	-0.055149037	0.15338327	0.15696257	-0.63675	0.15047604	0.28658643	-0.07003432	0.25833184	-0.023980934	-0.2525732	0.3499151	0.1576335	-0.04310953	0.027708102	0.19251134	-0.23527768	0.01331204	-0.18775007	-0.336939	-0.27783024	-0.5625802	0.71235824	-0.348286	0.10376054	0.55884457	-0.29616717	-0.2143015	-0.037790876	-0.23730503
ENSG00000108375	0.13898678	0.0059582815	0.29207903	-0.031228093	-0.33724213	0.21665066	0.026206624	-0.097067714	-0.0071531497	-0.18698183	0.0022589583	-0.0789247	0.24491554	0.11340638	-0.10225863	-0.35375902	-0.23207287	0.24501896	0.05778239	-0.11914368	-0.28727064	-0.11077559	-0.2938299	-0.008391757	0.02649777	-0.0764317	0.32717514	0.075195216	-0.03969512	0.16388778	-0.37203783	0.16837871	0.09088844	0.019863628	-0.14463979	-0.06073604	0.0830372	-0.11792756	-0.018518753	0.19979402	0.38942757	0.006180396	0.16465284	-0.08189465	0.07275733	-0.2536065	-0.07146637	-0.3513782	0.17657402	0.042725865	-0.4090561	-0.17567876	0.124466985	0.12432858	0.30114678	-0.058294483	-0.028752903	0.08952603	-0.13228577	0.36162317	-0.021179056	-0.093546346	-0.02796574	-0.16932748
ENSG00000137843	0.0990083	-0.12873265	0.091177516	-0.10920668	-0.05928594	-0.03724598	0.0872121	-0.11146431	0.016707627	0.17747453	-0.2463726	-0.086232804	0.015492579	-0.16666393	0.041408606	0.023725012	-0.03651517	0.13103566	-0.14812237	0.02683557	0.06268733	-0.04286436	-0.0012450041	-0.017875742	-0.032326646	0.030906746	-0.027349787	-0.21266863	0.14212547	-0.0428801	-0.13685265	0.07965508	-0.14768872	0.070019156	-0.009465773	0.10427185	0.016014146	0.010190744	-0.11698613	0.040460646	0.16916735	-0.04459559	0.15403779	0.058723934	-0.10505611	0.16216673	-0.071230605	0.016936956	-0.06771764	-0.21483247	-0.03882908	-0.13736524	0.16842823	0.09222794	0.1530097	0.011466307	-0.12825286	0.13567531	-0.13953076	0.12548244	-0.31026885	0.21637926	-0.09333107	-0.07038891
ENSG00000119938	0.12806904	0.11556655	-0.024225589	0.22270328	-0.22355288	0.0013656076	-0.09752894	-0.52772456	0.03524462	-0.36375567	-0.007788725	-0.13097954	-0.2964134	0.076860614	0.039048903	-0.09178042	-0.30437082	-0.04344885	-0.032137625	0.0729721	0.097392134	-0.23321383	-0.11972822	0.15173903	-0.1506951	0.37166667	-0.033115096	-0.03841063	0.22941549	-0.110088825	-0.17154056	0.121039614	-0.38242963	-0.023525909	-0.13360688	-0.23408446	0.35034496	-0.27500206	-0.014433786	-0.03355882	0.024191836	0.039137583	0.15291259	0.050355215	-0.16793397	-0.21523224	-0.046875205	-0.021792294	0.11478775	-0.27794966	-0.27116308	-0.29642254	-0.31632167	0.2835808	0.045355573	0.08080774	0.14540063	0.19496942	0.23504452	0.29116467	-0.0691316	-0.08570219	-0.13815886	-0.057759847
ENSG00000116906	0.4797802	0.26881585	-0.18682578	-0.38344383	-0.0009673536	-0.107192375	0.04186171	0.15243305	-0.16669635	-0.13372652	-0.39186233	0.15453476	-0.25062674	0.14296468	-0.03736077	0.32259682	-0.27759013	-0.14513631	0.47027972	0.23537843	0.24482457	0.06459505	0.047582712	0.06916412	-0.059745282	0.20961294	0.05814354	0.17441228	0.041060105	-0.029322326	-0.020949366	0.03612263	-0.009488039	0.11217659	-0.25287637	-0.2088118	0.25805634	-0.055356752	-0.14293694	0.098954536	-0.05830857	-0.3191265	-0.42121044	-0.092188895	0.044523545	-0.18834479	0.09432122	-0.060699657	0.086960696	0.24239954	-0.14679688	-0.15277112	0.059352808	-0.07929274	0.123780735	-0.31445134	0.054233383	-0.062310353	-0.29990962	0.3569841	0.16679563	-0.1475852	0.06557841	0.24752572
ENSG00000117533	0.049449686	0.0042938367	-0.17944734	-0.1803113	0.047279775	-0.23296775	-0.0018840125	-0.15267017	-0.058474276	0.05468273	0.05000525	-0.33216283	-0.16614677	0.21494861	0.2580059	0.1015085	-0.18174581	0.101752594	0.12165499	0.032163702	0.04733335	-0.12826443	0.044274963	-0.2285415	0.09839095	-0.056873307	0.045677513	-0.009540307	0.16560592	0.13125515	-0.15150881	-0.13653009	-0.25519583	0.25874674	-0.036375836	-0.19228506	-0.09021679	-0.124965645	-0.30420336	0.106355526	-0.34002227	0.14878964	-0.15531148	-0.113363475	0.07363489	0.095755495	-0.14129145	-0.27876374	0.24427962	0.08808105	-0.056656398	-0.16843021	-0.0543594	0.008478165	0.058515348	-0.26624307	0.048320867	-0.02625932	0.15371256	0.022776313	-0.21796183	-0.07386799	0.036298748	-0.0952111
ENSG00000115590	0.21165	-0.045849115	0.15012178	-0.16659796	0.05994092	-0.2956909	0.1627527	0.107127205	0.14916293	-0.022858169	-0.18801276	0.116178304	-0.21203287	-0.030546298	0.16319026	0.17249489	-0.12276929	0.050785393	0.22212255	-0.06870428	-0.014212602	-0.036333486	0.0294526	0.07477273	0.014059944	-0.090890035	-0.0663014	0.0865024	0.014022587	0.058725987	0.14888528	-0.22540152	-0.33354247	0.16680509	0.3277924	-0.22355708	0.14626075	-0.20318502	-0.1409638	0.023889566	0.38577235	-0.24298874	0.17370893	0.051177133	-0.052914508	-0.034953568	0.25318557	0.21140723	-0.14030623	0.1540857	0.08879687	-0.19875263	0.38578838	-0.30289817	0.30306363	0.22351481	-0.15863448	0.2798885	-0.29891032	-0.019057587	-0.097140715	0.110183984	0.08955674	-0.15872319
ENSG00000185046	-0.09984287	0.16116357	0.56115395	-0.1938368	0.047897883	0.2580984	0.26631945	-0.10881036	0.012541719	-0.058692787	-0.15067293	0.0010067465	0.04759793	0.093797095	0.13452914	0.1358264	-0.058011994	0.08173111	0.28412727	-0.17725918	0.30329612	0.13110738	-0.2961537	-0.10530683	0.11652693	0.21593218	-0.05022452	0.0014711479	0.19691269	-0.020160109	-0.19637716	0.17682345	0.023887414	-0.17979622	0.03669321	0.117581874	-0.0045151543	0.07953767	0.042833015	0.12700665	-0.022284454	-0.10503794	-0.28102922	-0.25419605	0.17036669	-0.16552606	-0.007482823	-0.13862137	-0.19844624	-0.21180065	0.13024269	0.030660456	0.15182625	0.066403046	-0.27301103	-0.32312757	-0.44802827	0.010276439	-0.2007517	0.0627307	-0.11386626	-0.12656365	0.09478648	-0.086416095
ENSG00000159958	0.25572363	0.503778	0.25812024	-0.26511958	0.76085293	0.34189975	-0.03141612	0.10427396	0.20039773	0.0168796	-0.08822421	0.14181785	0.019044323	0.093384035	0.44389865	0.0993704	-0.17953978	0.27928436	0.14463976	-0.33233792	0.121268176	0.56960076	-0.28675032	-0.1686317	0.38213372	0.5676772	-0.04285892	0.14095582	0.32816896	-0.44999874	0.049278174	0.01890349	-0.090974525	0.15187636	0.12721321	0.015122645	-0.020170314	-0.16962704	-0.10000066	0.16024086	0.047438018	0.123814575	-0.32955003	0.39070877	0.3364034	0.16450442	0.2211275	0.3605038	-0.24813631	-0.1576916	-0.116060905	0.13021605	0.03379395	-0.12334816	0.109530635	-0.20656237	-0.028943306	-0.11936766	-0.31997663	0.065289944	0.31668013	0.069993265	0.054450624	0.55716324
ENSG00000091127	0.13792926	0.30982363	0.013961631	0.22338846	0.4258411	-0.3853236	0.051932044	-0.5066249	0.34497035	0.103150636	-0.3669396	0.32036492	-0.12659061	0.16836636	-0.17971809	0.09944525	0.46741688	-0.3257762	-0.16161147	-0.24962261	0.19317909	-0.29657003	-0.3219263	0.39869216	-0.102548845	-0.33054587	0.01666569	-0.14649045	0.06571877	0.34688005	0.056241404	-0.2936186	-0.40197048	0.45884562	0.020880751	0.002452504	0.058707803	-0.3827602	0.25115052	0.178684	-0.0015860167	-0.2467623	-0.056313947	0.2652389	-0.32610378	0.022300843	-0.22593941	0.37313965	-0.08117867	0.076216176	-0.25344715	-0.08956466	-0.31967884	-0.1258198	0.10164674	-0.19582264	-0.093314365	0.0674072	-0.20797908	0.5743748	0.32171056	0.14961173	-0.15003486	0.42646897
ENSG00000160688	0.12804694	0.03826802	0.054731134	-0.026623389	-0.11315717	-0.11279472	-0.12113666	-0.008712249	-0.046429712	0.06005919	-0.03117618	-0.07309037	-0.06069126	-0.031441487	0.029585205	-0.051247604	-0.06468959	0.092675164	-0.045387942	-0.032416165	-0.11488416	-0.10337826	0.11505446	0.029147185	0.13311997	0.058003902	0.06291527	-0.095121555	0.01548862	0.11193821	-0.08432577	-0.037326496	0.2090454	-0.09412048	-0.13215253	-0.1857267	-0.11687009	0.008878555	-0.024107333	0.1499669	-0.07148046	0.17407152	-0.0712243	-0.23182395	0.0108108595	0.12157016	-0.017888568	-0.13586155	-0.07568575	-0.03333874	-0.07495206	-0.052206293	0.060284242	0.21226345	0.18186772	-0.020028748	-0.19949783	0.06831789	0.01973913	-0.04704359	0.085055545	0.010259759	-0.04060119	-0.10676986
ENSG00000105939	0.20553352	0.009499192	0.097108625	-0.109175056	0.063975975	0.053709306	-0.037561696	-0.06668149	-0.00838339	-0.016570453	0.01151631	0.14849551	-0.09057317	0.13680437	0.1695028	-0.11608395	-0.18730545	0.061110295	-0.123196565	0.024658551	-0.012948476	-0.03526754	-0.14655158	-0.041004963	0.039543442	0.13373668	-0.058667645	-0.03077253	0.04717645	-0.09936175	-0.17721274	0.18652262	-0.15018979	0.0712581	-0.093456544	-0.23679052	-0.07261127	0.004536286	-0.112152524	-0.03455298	-0.0993079	-0.06254161	0.051980734	0.12280363	-0.04638709	-0.06377904	-0.12481046	-0.043970674	-0.11739062	-0.044197906	-0.03905116	-0.06021545	0.046977017	0.10833683	0.0377334	0.030058946	-0.039749045	0.15691441	-0.037292264	-0.03669886	-0.14887844	-0.009447342	-0.10423251	-0.08462119
ENSG00000206557	0.67612714	-0.051255964	0.53876203	0.0018374901	0.7290272	-0.13124438	-0.8247056	-0.0728782	0.33918136	0.84072155	-0.069876716	0.0043680184	0.45465198	-0.28531384	0.12811795	0.1538155	-0.31718186	-0.4879549	0.07726245	0.27735236	0.05409143	0.12953453	-0.45612484	-0.50799596	0.15236641	0.123013005	0.55302674	0.26405787	0.22369206	-0.05680344	-0.20727347	-0.24039128	-0.26911923	0.60737896	0.5463944	-0.08803959	0.3629361	-0.5633551	-0.4579611	-0.14718351	-0.3914131	-0.065289445	-0.68232197	0.10635631	0.09782079	0.46225446	0.279584	0.0056225006	-0.17196727	0.12295051	-0.4588634	0.15138061	-0.0039672474	0.41573638	-0.0020890946	0.16615619	0.4096668	0.07280104	0.14923112	0.48992985	0.38283005	0.053926602	0.16934755	-0.20109445
ENSG00000116273	0.31981575	-0.02997106	0.13150324	-0.17852573	-0.030817077	0.040142447	-0.12676516	-0.06608516	0.46991372	0.20902143	-0.25422525	0.25054687	0.16455689	0.032549456	-0.06685601	-0.048861817	0.005150594	0.18770581	-0.05815216	0.050534204	0.25427005	-0.08400727	-0.30958137	-0.082222216	-0.003543877	0.2999203	0.01338275	-0.107892215	-0.399699	-0.10030253	0.01004407	0.06917033	-0.059764605	0.14621598	-0.10879833	-0.105437495	-0.046683505	0.34358323	-0.21954489	0.10674707	-0.12570119	-0.041426804	-0.0040996056	0.19457598	-0.28703022	0.122320995	-0.087594956	0.07525788	-0.05818296	0.16081482	-0.44978955	-0.016224606	-0.017773429	0.31726202	-0.19986202	-0.22475255	0.049456976	-0.11075813	-0.023130124	5.850196e-05	0.18769255	0.013283668	0.102233835	0.21022889
ENSG00000134594	-0.06874447	-0.0006765155	-0.061411936	-0.06522667	0.026630072	0.02358965	0.022955744	-0.037803937	0.05109856	9.6950214e-05	0.017699517	-0.07562842	-0.02785025	-0.005581013	-0.011433148	0.045310996	0.007288494	-0.01890587	-0.043272294	-0.04549788	-0.06327139	0.0025134236	-0.008136873	0.014911257	-0.03933548	0.036995955	-0.044433728	-0.08416108	0.02840631	0.0027972981	-0.040207997	-0.031280044	0.006717073	0.023248294	-0.059908383	-0.057424836	-0.027344944	-0.05747818	-0.030473355	0.06038599	-0.05585049	-0.0045956154	0.025207886	0.031893272	-0.028026616	0.0013705278	-0.0051133987	-0.010339437	0.037376586	-0.009927104	-0.06117665	-0.06967176	0.0010694782	0.019110773	0.014462961	0.0587705	0.040676113	-0.012329316	0.09155179	-0.0151669765	-0.079652414	-0.045551494	0.014580339	-0.01372583
ENSG00000183775	0.00587168	0.14377439	0.29949585	0.2487353	-0.092251435	0.21245576	-0.06513914	-0.20939076	0.025914267	0.024596734	-0.06479126	0.0015265587	-0.02706558	-0.2599487	0.063134424	-0.062190212	-0.08167129	-0.025943514	0.024318352	-0.1251183	-0.20856205	0.08462047	-0.09529364	0.0865776	-0.20311458	0.14851867	0.36013466	0.15129304	0.12525067	-0.15053968	-0.28534248	-0.071418196	-0.23659047	0.18827426	0.09498151	-0.15788981	0.26102978	-0.24695843	0.0627314	-0.22151327	0.121417046	-0.22986907	0.23202623	-0.28277862	0.16414803	-0.14716169	0.25272813	0.02877414	0.1740995	0.051205844	-0.11986653	-0.076528214	-0.22626504	0.1839719	-0.1822049	0.0055149933	-0.024404192	0.23995854	-0.015701514	0.08447677	-0.0108724125	0.15392365	0.07818513	-0.012224756
ENSG00000146085	0.180484	-0.23952755	0.23265366	-0.071253605	-0.10382205	-0.16175559	-0.08805114	-0.18864833	-0.21234259	0.24641272	-0.30435115	0.14251526	0.3153588	0.04718386	-0.19232406	0.17775835	-0.18458624	0.26611587	-0.10847792	0.39024165	-0.08315961	0.055154987	-0.1745214	0.46995565	0.037576728	0.0061520617	0.011503903	-0.17718655	-0.11607835	0.04283737	-0.26831385	0.0486294	0.08837539	0.09357737	-0.07192901	-0.05542917	-0.14551146	0.21140578	-0.26035374	-0.013359383	-0.12130101	0.064526655	0.024543544	-0.012987313	0.025843134	0.2611934	-0.08321901	-0.07327522	-0.26369336	-0.10270816	-0.15906812	0.008740095	-0.07808926	0.3347624	0.027123012	-0.131999	-0.06553133	0.09782143	-0.16693921	-0.21412766	-0.214431	0.24236695	-0.30209237	-0.3779497
ENSG00000165626	0.28407288	0.05398377	-0.2218232	0.02836646	-0.044913143	-0.0890638	0.042070117	-0.27480993	-0.11022006	0.014173958	-0.12423609	0.15031062	0.052464936	-0.10676364	0.15030594	0.10233827	-0.41996244	0.09508124	0.031436726	0.1597291	0.19851069	0.46667096	0.08486409	0.09196476	0.27647316	0.0380271	0.13463682	0.020953443	0.045569643	-0.07272637	-0.2007302	0.22725525	-0.23404357	0.005512803	0.1923129	-0.20302355	0.32888433	-0.27340028	-0.22118598	0.086241476	-0.051676393	0.41854733	-0.1768635	0.2677411	0.029416522	0.014442031	-0.108541	-0.108487464	0.14752391	-0.47534183	-0.14359756	-0.14230266	-0.031251248	-0.026372336	0.1387426	-0.24430011	-0.22212954	0.013577042	-0.14245453	0.15237619	-0.09402208	0.031095503	0.008395571	-0.14018875
ENSG00000198142	0.28574282	0.39127693	0.19552363	-0.33841997	0.6682466	-0.36237234	0.25432202	-0.0680828	0.06456962	0.6450139	0.19599986	0.25013876	-0.4706088	0.10920422	0.076133326	0.5169104	0.6038426	-0.71843195	0.45716956	-0.38319215	0.13824122	-0.12458247	0.018488873	-0.17849195	-0.010928885	0.037470043	0.29215592	0.19511963	0.26704657	-0.07434473	0.1413928	-0.2360295	-0.018598069	0.2682333	0.38144174	-0.2239338	0.15409258	-0.33804166	0.46199417	-0.06923895	-0.20053731	-0.9191355	-0.27355945	-0.38921753	-0.0060784947	-0.06516647	-0.36950636	0.36145082	-0.011848453	0.21017283	0.20703661	-0.17359191	-0.28815275	-0.52784157	0.48204094	-0.11469227	0.15157205	0.13311209	-0.43413275	0.4494137	-0.17155392	0.20375808	-0.22234	0.5034184
ENSG00000165169	-0.06839865	0.18446267	-0.13232768	0.16171882	0.09027985	-0.21014938	-0.09352749	0.076633506	0.07225159	0.11259481	-0.096472956	0.123354405	0.043003686	-0.13630839	-0.13272668	-0.22053191	0.008569658	-0.09801376	-0.025872579	-0.0066792723	0.29667592	0.07834166	0.029385027	0.12503797	-0.28247797	-0.05269765	0.36216742	0.11925851	0.08166198	-0.026631135	-0.023515401	-0.1958296	-0.23892947	0.16975081	-0.18947056	-0.28589755	0.1500641	0.16291392	-0.06259396	-0.029571902	-0.013482319	-0.08663183	-0.11806038	-0.028214429	-0.31692153	-0.016891632	0.0077969804	-0.17420037	0.04001004	-0.102999195	0.09459047	-0.09207987	-0.03461329	-0.06844015	-0.0053659603	0.18945639	0.28563032	0.004951732	-0.13201785	0.15272376	0.05958032	0.11769366	-0.10848997	0.1921131
ENSG00000196586	0.086522214	-0.09195651	-0.0030948175	0.02956327	-0.008456066	0.12159139	0.035312995	-0.0016268067	-0.08297391	0.038998097	-0.0762537	-0.004937564	-0.021352744	-0.03062381	-0.025775269	0.03517106	-0.12639438	-0.028344598	-0.05154708	0.12958339	-0.08986164	0.034698747	-0.021843392	0.089991026	0.1265802	0.108259104	0.080413595	-0.15130332	0.056549422	-0.05194882	-0.19657132	-0.1034022	-0.0133260675	0.18138424	0.012179982	-0.15126505	0.088458054	0.10016259	-0.13076678	0.046904653	-0.04502132	-0.08007753	0.024403574	0.031182129	-0.09796421	-0.035132866	-0.12022057	-0.040115185	-0.006570084	0.0055773547	-0.1383231	-0.06222195	-0.12128946	0.13769256	0.08137937	-0.10032459	-0.028425688	-0.026035922	0.04275079	0.08613745	-0.11438514	-0.110947266	0.0018546265	-0.028930578
ENSG00000180992	0.010812938	0.0012257025	0.027870141	-0.11719633	-0.08234248	-0.014130099	0.14737263	-0.12085981	-0.045956746	-0.22256413	-0.08031218	0.10833138	0.17460954	0.14139934	0.22057363	-0.1510151	-0.069226086	0.00861875	-0.029157965	0.07554819	-0.122726955	0.04070092	0.018540855	0.11699511	0.008625886	-0.037362345	0.080320366	-0.014338496	0.09446703	0.104100846	-0.051082138	-0.06140906	-0.15708359	0.15441349	0.09324819	-0.14496404	0.07293683	-0.010500878	-0.11991536	0.13806047	0.062107883	0.002415595	0.14786	0.055999584	-0.063650504	-0.024486464	-0.04511122	-0.0045130085	-0.021145402	0.06261004	0.05852916	0.025594143	0.06404218	-0.00392767	0.15613584	0.03745814	0.014287799	0.13696165	-0.15039873	-0.05680584	-0.01140018	-0.03230054	-0.0075613186	-0.0065551214
ENSG00000110911	0.051830318	-0.14406478	0.18488736	-0.06757339	-0.37663895	0.22089575	0.23225088	-0.3198164	0.044976365	-0.15401	-0.18817528	0.008717867	0.35743025	0.054633047	0.11709347	-0.036298178	0.05298063	0.16862522	-0.06396482	0.1560075	-0.009621411	0.16700962	0.18853885	0.06403774	-0.039131455	0.10429283	0.025457792	-0.16428253	-0.040010072	0.08840071	-0.09166512	-0.2018736	-0.05123255	0.1655879	-0.042926498	0.06925121	-0.13236322	0.14924124	-0.24930614	0.10506482	-0.0574688	0.037469473	0.051668003	0.30310565	0.053792104	-0.22235812	-0.2312017	-0.10805365	-0.0938702	-0.20566915	-0.13031381	-0.03564176	0.053677585	0.2501832	0.07537202	-0.08602309	-0.14787456	-0.117618084	-0.33902124	-0.08023952	0.047303807	0.09609802	-0.30814207	-0.15334545
ENSG00000010030	0.20972988	-0.055721402	0.24529585	-0.20381024	0.4475416	-0.3046797	-0.15789916	-0.1958291	0.13531223	0.08716272	0.006343184	0.0359076	-0.32930142	-0.04961023	0.10910023	0.23061419	-0.14987165	-0.056201965	-0.20873353	-0.15805924	0.1299861	0.3234814	-0.5574267	-0.58532375	-0.06929145	0.36296862	-0.33348328	-0.032211594	0.1292399	0.27755624	-0.17750384	-0.085167125	-0.11542924	0.024676122	0.0944029	-0.32645357	-0.12763126	-0.18273675	-0.6691054	0.003907744	-0.017708052	-0.042148028	0.33677468	0.27676916	-0.5237984	0.21046199	-0.005883213	0.112581715	0.118497245	-0.18110587	0.27240524	-0.16349956	-0.21626617	0.13035169	0.08847795	-0.14186393	0.023847004	0.012304373	0.32906544	0.26322407	-0.3208842	-0.22746857	-0.011015236	-0.06823896
ENSG00000078304	0.21490692	-0.0010304824	0.17316	-0.07267579	-0.05752717	0.0054149125	-0.07961031	-0.056955945	0.048044723	0.06873208	-0.018946584	-0.09121814	-0.016385652	-0.04731805	-0.05312865	-0.11856185	0.018702604	0.12377107	-0.2116476	0.020775856	-0.10176519	-0.17989913	0.12642425	0.13422348	0.03347386	-0.03250687	0.007410072	-0.03613066	-0.044520415	-0.026978672	0.024629569	0.011481691	-0.004723195	0.07286423	-0.024476893	-0.14251278	-0.09567228	0.15675512	0.02407962	-0.06647009	0.1090951	0.1468008	-0.14465734	-0.024217334	-0.07423486	-0.07196652	-0.24491505	-0.11841315	-0.13063157	-0.08872211	-0.18452117	0.06768009	0.056148794	0.14313932	0.16123231	-0.07811236	-0.073384315	0.03761531	0.05804979	0.015677534	-0.013087038	0.031129094	-0.058071896	-0.040747914
ENSG00000143006	0.17950958	0.065256	-0.09467012	-0.11600948	-0.007953435	0.049415022	-0.1428156	-0.056032944	0.053612486	0.029841606	-0.098987736	-0.07875018	0.05385554	-0.042983342	-0.09745681	0.01369245	-0.024926692	0.10236563	-0.11229564	0.06291758	-0.009221482	0.16704561	0.10941578	0.11419895	-0.028237555	0.041155405	0.08659286	0.041032623	0.14560097	-0.14627051	-0.036094487	0.14040124	0.0018818788	-0.06890269	-0.09537601	-0.16296905	0.018887926	0.11715659	-0.16325682	-0.044458687	0.042818546	-0.06315895	0.006576365	0.17466538	-0.021352919	0.21763454	-0.11431064	-0.06807747	-0.077491105	-0.1553008	-0.15232423	-0.122018285	0.08031512	-0.020283803	-0.016700864	-0.0846026	0.05773739	-0.1340643	0.06988279	0.039315946	-0.19809557	-0.034951553	-0.02874924	0.059212472
ENSG00000205362	1.0794599	-0.053331777	0.29102656	-0.16018973	0.59899026	-0.09407819	-0.48588353	1.3603979	-0.2030129	-0.95741135	-0.57714546	0.47442436	0.10180137	-1.4196968	-1.0311729	0.763587	-0.18497191	0.023867276	-0.036660604	0.11174819	0.63253665	0.4471241	0.6569983	0.75835097	0.4927408	-0.80703825	-0.33465725	-0.10696226	-0.24741307	-0.2737517	0.014286282	-0.7057108	-0.85451496	1.2693837	-0.8528428	-0.063703045	-0.026972668	1.1627061	0.18023267	0.6773034	-1.0796152	-1.1257756	-0.48929873	0.09236159	0.36473268	-0.3115456	-0.0032655187	-0.24446385	-2.045959	0.055726625	-0.24954203	0.9593741	0.1557031	-0.28418013	-0.55648595	-0.49723095	-0.013349981	-0.18115206	-0.8841101	0.29215056	0.007673007	-0.0007279678	-0.7839256	-0.16292188
ENSG00000074211	0.049221154	-0.027088284	0.024667326	-0.119814076	-0.03335981	0.04685679	0.08196687	0.04867191	-0.02078772	-0.049620304	0.0075380467	-0.048389018	-0.09266602	-0.29021496	0.10742143	-0.024228396	0.020894608	0.056388542	-0.061386067	0.07873094	0.0027872445	0.033103257	0.24259318	0.045977265	-0.023847882	-0.07598167	-0.04775019	-0.007366332	0.17607337	-0.002147682	-0.06759217	-0.016338248	-0.22138248	0.1831634	-0.22761106	-0.0881655	-0.044820324	0.080288775	-0.0028089508	0.10860606	-0.0028204233	-0.03264923	0.052507848	-0.14748193	0.08613193	0.09618146	-0.18138833	-0.26072103	-0.17502505	-0.19904916	-0.026689569	-0.09269539	0.09867194	-0.029540204	0.014003942	-0.17277478	0.088212416	-0.058237374	-0.14997984	-0.0056184772	-0.20731539	0.03601771	-0.14612515	-0.03995913
ENSG00000184047	0.2808988	0.1458579	-0.10206377	0.18843755	-0.15022767	-0.20140088	-0.035887416	-0.12161103	-0.038125496	-0.02132989	-0.09354658	0.10884288	-0.07666779	0.08669307	-0.04845213	0.024629807	-0.15926073	-0.114353284	0.09458923	0.13085987	0.069586836	-0.03593244	-0.18143125	-0.014827736	0.12532835	0.061494865	0.0835743	-0.01745655	0.118189156	-0.056952547	0.022463577	0.0410353	-0.11611013	0.068725705	-0.01649223	-0.2077606	0.11447805	0.0018023029	0.005214542	0.2125257	-0.11795074	0.081887625	-0.03948053	-0.1107649	-0.22550386	-0.034218613	-0.23530655	-0.038622122	-0.06504226	-0.30696502	-0.46765414	-0.015384885	-0.008022787	0.026796507	0.04982973	-0.1649044	0.06819777	0.017567651	0.15040185	0.25120163	-0.039696828	0.004901974	-0.10397406	-0.051956385
