gene	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
ENSG00000135346	-0.10838662	-0.098692305	0.16390668	0.058393665	0.09010885	-0.119187646	-0.14417298	-0.67541397	-0.23535433	-0.087900035	0.008217505	-0.06382704	-0.46381706	-0.06255683	0.07414939	-0.34960908	-0.4853555	-0.23712173	-0.35237068	0.5026685	0.2881107	-0.0625242	0.08059099	-0.06888744	0.23763855	0.18703492	-0.6020997	0.11394176	-0.4982565	0.016163902	-0.53516483	0.08649703	-0.00018198346	0.26487315	-0.021660117	0.11586984	0.050270222	-0.012253396	0.12758097	-0.15649593	0.1709867	-0.22017992	0.25031647	0.053356685	0.1464997	0.52185965	-0.06892087	-0.56823725	-0.109527454	0.17054564	0.0727417	0.08757894	0.48005724	0.51594114	0.24345724	0.1553766	0.09319327	-0.23321658	0.011619329	0.044675104	0.10051669	-0.19449742	0.091973096	-0.12803891
ENSG00000163938	0.0003244523	0.07017174	0.36253986	0.016550642	-0.073935255	-0.19047278	0.013802395	0.020742783	0.048893403	-0.23966224	-0.10785807	0.005819953	-0.06819706	-0.03139694	0.091785006	-0.025635984	0.18736121	-0.23126504	0.07356012	0.14590982	-0.031749666	0.046769995	-0.12902534	0.005376665	-0.11584147	0.2168516	-0.007338915	0.013508204	0.10244067	-0.12321382	-0.11017296	-0.12164958	0.12493947	0.1452465	-0.31754228	0.17230268	0.03158717	0.018036406	0.06061899	0.08396804	0.18951575	-0.27475074	0.0649545	0.18807593	-0.04900549	0.011380468	0.19088317	0.050520375	0.33412954	0.044737935	0.2044167	-0.052868642	-0.0277067	0.2056864	-0.10685593	0.094711065	0.121691525	0.060191073	-0.1254532	-0.06703628	-0.00022361707	-0.1605818	-0.06208139	0.040946834
ENSG00000178665	0.022798685	-0.013039985	-0.08674695	0.13095906	-0.17361501	0.023681328	0.06719255	-0.052069463	0.005004392	-0.056755126	-0.20660006	-0.17621347	-0.091991246	0.12700604	-0.08121065	-0.053584155	0.09178498	0.016673211	0.053106636	-0.05751779	0.07149355	0.042500343	0.070303	-0.070591904	-0.22748677	-0.0644924	-0.12436649	0.06637739	0.060502917	-0.054552205	0.055170782	0.061157357	0.25845915	-0.05890009	-0.06657362	-0.058300875	-0.09475497	-0.024286263	0.04296673	-0.00027301093	0.0001511192	-0.1301608	0.13359542	0.02682291	0.088274255	0.042042367	0.0032128	0.041757487	-0.13144262	-0.0779901	0.0950075	0.011011966	-0.13831331	0.08659071	-0.072181575	-0.15579641	-0.073257685	0.21880177	-0.113750935	-0.16041687	0.03594998	-0.32259443	-0.13209157	0.329441
ENSG00000187871	0.018915	-0.00052026846	0.3412383	0.026022572	0.10567129	0.05157312	0.016873162	0.15426387	0.024318093	-0.14136736	-0.1848838	-0.17552166	-0.0585638	0.49562106	-0.03554257	-0.12929279	-0.061207365	0.05576114	0.102928475	0.28859293	-0.2179787	-0.036763538	-0.17665455	0.093936615	0.09742147	0.06457047	0.008588934	-0.06416006	0.017138323	-0.17576538	0.14882953	0.08381713	0.2218656	-0.25884113	0.018610435	-0.10000826	0.114477515	0.4928963	-0.17168504	0.20151924	0.00094526075	-0.007738374	0.22936817	0.17434919	0.07099017	-0.018402318	-0.11710355	0.05438173	0.035752915	0.054367587	0.15799882	0.040988177	0.05082143	0.29237595	-0.10632186	-0.09694396	0.09428756	0.05186022	-0.44920895	-0.007683224	0.018585503	-0.3274681	-0.061698742	0.31950694
ENSG00000119689	-0.049991786	-0.11767589	-0.019665515	-0.11911002	0.046714514	-0.096461624	-0.11113801	-0.16617116	0.093614034	0.08638055	-0.045397267	0.01912687	0.15678535	0.15662563	0.16600248	-0.12866339	-0.17497374	0.02174548	0.05203094	-0.07977917	0.018605739	-0.060961526	-0.0028859675	-0.11920321	0.089422956	0.11304175	-0.12886377	0.03133458	-0.058687713	0.13123088	0.012709798	-0.027776942	-0.14336012	0.04448309	-0.19974299	0.038387097	0.06309894	0.07029431	0.07058578	0.21125841	-0.17141125	0.009721998	0.009558319	0.049641583	-0.17449829	-0.10957695	-0.042583358	-0.029764714	0.07137106	0.0071175676	-0.051338833	-0.25762752	-0.10281168	-0.09630366	-0.015640263	-0.014555115	-0.05490288	-0.08970483	-0.13033985	0.03622989	-0.17600113	0.09878883	0.016355796	-0.22958705
ENSG00000175414	0.08781585	-0.2667438	-0.12340015	-0.12827972	0.037839483	-0.19398537	-0.07359601	-0.077519245	0.22812453	-0.11287809	0.08003538	-0.023095243	-0.015672747	-0.057676658	-0.0053057577	-0.037009202	-0.16885227	0.009716869	0.13829166	-0.037934355	0.15515521	0.03324763	-0.19431299	0.016782766	0.07450973	0.13797121	0.059221677	-0.11509986	0.21574162	0.13916762	-0.011346361	-0.1769611	-0.17246638	0.05531035	0.04724412	0.12820904	-0.10997644	0.124302104	0.08695844	0.21968818	-0.10686468	0.12073878	-0.14045854	0.1916725	-0.055852022	0.13256165	-0.16413923	-0.11887553	-0.068297714	-0.09540184	-0.15827675	-0.1787358	0.009985536	0.05652667	0.04404055	0.030274771	0.027624983	0.059664257	0.20887828	-0.058410257	0.10268815	0.09095919	-0.04858219	-0.076283455
ENSG00000188559	-0.19019598	-0.031664968	-0.2511491	-0.21281648	0.2692236	-0.064858034	-0.116886735	-0.075361714	0.09607347	-0.15680256	0.17424875	0.1908249	0.24559219	-0.06877557	-0.38293776	0.06812063	0.116799794	0.14376102	-0.04667958	0.21437082	-0.0014788862	-0.21028028	-0.4507575	0.5702548	0.2594482	0.20871101	-0.4905509	-0.21713182	0.27730346	0.0696203	-0.4064864	-0.18263683	0.26770127	0.26189023	0.08348752	0.46417624	-0.022199823	-0.020027302	-0.36040512	0.05460476	-0.16375352	-0.11317816	0.24244064	0.120307505	-0.1157482	0.15196107	0.07214114	0.14460014	0.24515918	0.34241593	0.22574389	0.038893875	-0.13259096	0.432901	-0.02820381	-0.16535424	0.44809183	0.4138686	-0.26458308	0.25783622	-0.21451971	-0.29131836	0.0039195362	0.32260826
ENSG00000149577	-0.20604186	0.15532868	-0.23079069	0.20746922	-0.17903484	0.36938637	0.082798235	0.17817403	-0.13900399	0.007877981	-0.19271399	-0.1469023	-0.49081668	0.40455362	0.074768156	-0.051859565	0.13025625	-0.1271396	0.21799196	0.123526536	0.04457117	0.11725508	0.058972836	-0.4290787	0.42314306	0.5320159	-0.7369122	-0.29250976	-0.19709012	0.4882007	-0.38916954	0.3357928	0.10021989	0.11617188	-0.15651427	0.058771495	0.29937822	0.25667402	0.05496581	-0.1126435	0.060941685	-0.24786007	0.049856655	0.05766245	-0.39519542	-0.27183634	0.09523007	-0.041278884	-0.21108685	-0.06333469	-0.057455435	0.1289412	-0.037434198	0.28840414	0.6519524	-0.11574561	-0.078224644	0.114046924	0.2745522	0.100882	-0.2041522	-0.30510217	0.20244475	0.15175998
ENSG00000181218	-0.11168618	-0.14129813	-0.118448436	0.14842576	0.05985128	-0.017488234	0.15345901	0.07109042	0.20091504	-0.09497556	-0.18931563	-0.18799739	-0.14886335	0.18950085	-0.17629741	-0.091227196	-0.0066517787	-0.024273224	0.23435289	0.08145175	0.07022067	0.11604059	0.028763521	0.035964254	0.11271964	-0.12224857	-0.086727366	-0.076593824	-0.019678522	-0.105244756	0.008578739	0.12612146	0.08046716	-0.1521846	0.1736824	-0.09172138	0.06588222	0.03907606	-0.05033271	0.20966332	-0.03857909	0.030294726	0.043074224	0.11631192	-0.026502758	-0.060186554	-0.021887753	-0.15960473	-0.12637615	-0.024226638	-0.055569604	0.023353212	0.00834227	0.32105914	0.20837158	-0.010547514	-0.09829665	-0.051040933	0.1184601	-0.013558666	0.09559078	-0.035464413	-0.073796816	0.011132106
ENSG00000156886	-0.16418551	-0.2641289	-0.025892554	0.051929437	0.08961395	-0.19732408	-0.02020754	-0.18853666	0.16723245	-0.0468496	0.12412553	0.121249154	-0.04260108	-0.08820702	0.36789474	-0.20022956	0.013893926	0.07596548	-0.04796015	-0.04200097	-0.06435616	-0.16532917	-0.04967837	-0.22953443	-0.04704374	0.102664635	0.33526227	-0.031280722	0.054522794	-0.06626267	-0.024612183	-0.13961275	-0.08137308	0.08542696	0.03583777	0.058920197	-0.15604135	-0.10958179	-0.053632677	-0.026712772	0.022210505	0.11551059	-0.07999333	0.12684536	0.16620637	0.11000348	-0.15518486	-0.14425538	0.10094443	0.066712245	-0.15528816	-0.1657843	0.0635041	0.10597043	-0.32920435	-0.21775107	0.035284966	-0.060367383	0.1390754	-0.06798438	0.0025861813	0.0683744	0.124623865	0.045844473
ENSG00000205208	-0.09577309	-0.12838636	-0.040758673	-0.11986702	0.21073896	0.21984263	0.048342947	-0.12790956	-0.11444194	0.091899715	-0.3648832	-0.075926244	-0.20843968	-0.18140519	-0.22250423	0.27406463	-0.063489534	0.10243147	-0.086228594	-0.07909321	0.09064106	0.25298867	0.059001185	0.084218994	0.10145784	0.080256395	-0.12709521	0.43161973	-0.06921512	0.36930984	-0.2022951	-0.15302256	-0.2573847	-0.061294693	-0.106352784	-0.048338544	0.1229341	0.20430362	-0.2351256	-0.019699218	-0.20952469	0.11841803	0.09115984	-0.0691208	0.19968611	0.007076595	0.026522905	0.11459127	-0.41923815	0.17185616	-0.08506624	-0.24668536	-0.24730873	0.047445986	0.14450154	0.09295275	-0.09401861	-0.04456065	-0.09103706	-0.39650825	0.37358636	0.24659812	-0.10817319	-0.07764102
ENSG00000012817	-0.11789173	-0.29074302	0.3765116	-0.052561495	0.5278454	0.36560374	0.73379517	-0.06287169	-0.4243649	-0.28066722	-0.6144282	0.16297677	-0.02276241	0.44425583	-0.01416233	0.4773434	0.19113752	0.44910577	0.7328623	-0.21599254	-0.020921817	0.24924657	-0.20088556	-0.16881382	-0.04623261	-0.27458954	0.50153416	0.01574386	-0.053092185	0.38593155	-0.4672991	-0.113910116	-0.68118435	-0.69688874	-0.07649839	0.08697962	-0.004114302	0.086329244	0.18477263	-0.12140765	0.15514721	-0.33321163	-0.19693273	0.47158587	-0.31003666	-0.06252019	-0.22491615	0.44583482	0.16526605	0.15269953	0.031866595	-0.23707314	0.32065228	-0.22288837	0.29172623	0.2512998	-0.7207459	-0.91893214	0.2699226	-0.041102923	0.22660115	-0.36828035	0.21870287	-0.229622
ENSG00000166619	0.14575109	-0.066768564	0.075692125	-0.2659153	-0.5840637	0.7566043	-0.2545719	-0.6331294	-0.10356168	-0.32426265	0.010520845	0.085751265	-0.1513712	-0.28441867	-0.41909024	0.24620041	0.023284566	0.31490782	0.010417521	-0.17663127	0.43314964	-0.15726355	0.101425655	-0.3078152	-0.06816285	-0.2692752	0.44425902	-0.36655614	-0.11874311	-0.22796308	0.08401267	-0.0068319924	0.32691264	0.067182675	-0.31311196	0.30722788	0.44820508	0.5535987	-0.49837908	0.49648315	-0.01407552	-0.37242004	-0.17625672	-0.041281223	-0.109493986	-0.09550031	0.38619807	-0.12636782	-0.27713087	-0.28142977	0.12563561	-0.26105094	0.023663817	-0.22971967	0.20195176	-0.16272198	0.0688229	0.109407924	0.07733244	-0.44907734	-0.39432165	-0.01599965	-0.1756596	0.36751124
ENSG00000182154	0.113998115	-0.29453325	0.3365387	-0.06771276	-0.21283372	-0.12356014	0.038043972	0.23121083	0.36596647	-0.017698048	0.28106087	0.287387	0.12090353	0.20352848	-0.10193268	0.046147197	0.1417703	-0.073725305	0.127689	0.3540131	-0.101541996	-0.2861879	-0.2814014	0.099415846	0.07200124	0.017363133	-0.087444834	0.2617347	0.21557315	-0.28659785	0.13017665	-0.08959356	0.07527793	0.3626749	-0.15272297	-0.057382353	0.27223244	0.2082568	0.20469563	0.1816627	0.28261912	-0.08922849	0.1258286	0.14444041	-0.1181339	0.19192687	0.18910566	-0.17786321	0.26960626	0.15394717	0.35601053	0.058018997	-0.29245824	0.19531421	0.049910415	0.20565411	0.20999369	0.26718375	-0.26512235	0.008216663	-0.032340948	-0.18535192	0.018034624	-0.06476373
ENSG00000162636	-0.18820083	-0.12372273	0.19606057	0.123058744	-0.20370114	-0.07881808	0.0519635	-0.06767571	0.11714506	0.07557688	0.19768855	-0.19084378	0.030279346	0.003204001	0.16936061	-0.11900633	0.0099031525	-0.31579182	-0.020789992	-0.3136388	0.09184517	0.08603846	-0.28445297	0.014005659	0.1296887	0.32031676	-0.18528554	0.00419705	0.020851742	0.43133318	-0.056851126	-0.093660906	0.00441765	0.010297732	-0.23057015	0.10865679	-0.047525205	0.14293739	-0.09390421	0.035059597	0.15918984	-0.2362087	-0.005218447	0.24967405	0.07831511	0.0548154	0.15742387	0.14929593	0.17702332	-0.033839226	0.035056397	-0.17220114	0.12496349	0.07151337	-0.08934076	0.11542256	0.18031721	-0.20930517	0.11467634	-0.26846138	0.073148385	-0.3130466	0.23159531	0.12064469
ENSG00000197566	-0.11612802	0.06371175	0.019776685	0.0050622076	-0.030813241	-0.008861631	0.13047184	-0.26775196	0.0063198507	-0.075137645	-0.19900918	0.05072457	0.20739403	-0.1369917	0.28742698	0.03944475	0.20174806	0.06722473	0.19227429	-0.25479862	0.15166919	-0.078849666	0.039332394	-0.18734999	0.07478434	-0.08702185	-0.07819193	-0.07947011	0.09925428	0.30618685	0.0948363	-0.10230444	-0.05990206	0.035971355	-0.3747533	-0.019308072	-0.06303115	-0.122226395	-0.033140928	-0.029605465	-0.15328838	-0.24679768	0.009799636	0.06902988	-0.19214879	0.020446982	0.27852276	0.04992778	0.23190945	-0.022454733	-0.026261691	-0.2769429	-0.08874247	-0.12617159	-0.24338014	-0.10192024	-0.17888583	-0.012236473	-0.18802321	0.16405652	-0.17171475	0.06571304	0.1127273	-0.12451134
ENSG00000183091	-0.18345508	-0.07816796	-0.111663826	-0.06331119	0.018351706	-0.112815365	-0.117801845	-0.051705964	-0.0806705	-0.041478798	0.037207842	0.078517534	0.047423992	0.109539315	-0.040488884	0.069680884	0.06223017	-0.06867066	0.13467863	-0.06796556	0.0075715687	-0.08895867	0.064693764	-0.13210273	0.045530807	-0.15572238	0.08767953	0.015493061	0.06644635	0.056731664	0.0025495868	0.029847562	-0.11230129	0.10712118	-0.09692057	-0.03215094	0.08826914	0.14112432	0.12565736	0.069433816	0.08008485	0.024413923	-0.17190574	0.02930898	0.061252706	0.11429133	0.027452648	0.0020477902	0.009892134	0.12788016	-0.092436925	-0.16893916	-0.02996164	0.031028932	-0.07313402	-0.025591042	-0.13246928	0.024942232	0.024095263	-0.013432969	-0.018623559	-0.048835576	0.08006172	-0.23445565
ENSG00000123352	0.061946124	0.07609369	0.025916943	0.062902726	0.017241692	0.08067531	0.17001206	-0.13629249	0.055472773	-0.045133382	-0.026821107	-0.08007489	0.124976605	-0.028351365	0.034611404	-0.0013039336	0.21820137	-0.014024164	0.064031094	0.061176762	0.045616023	-0.014564734	0.014782459	0.039247096	0.025972724	0.07245788	-0.039089866	-0.068397954	0.020724028	-0.15228339	-0.050290205	0.071256265	0.04479447	0.058302753	0.021328269	-0.0070899436	-0.20083302	-0.14497268	-0.1102968	-0.18138361	-0.08510916	-0.13214602	0.21347612	0.04874412	-0.16130418	0.14016291	0.009008672	-0.016306723	0.2756637	0.09422965	0.08333654	-0.2379317	-0.10690969	0.035876002	-0.16716765	0.13936926	-0.016770981	0.18432692	-0.13267624	0.07118549	0.022903748	0.086642586	0.029340072	0.14061621
ENSG00000156253	-0.06599466	-0.108726546	-0.23174606	0.18771333	0.071189135	0.010776885	-0.054411054	-0.09727058	0.047632165	0.2948336	0.063795775	0.10127541	0.092099525	-0.1342565	0.30992904	-0.12632963	0.05703875	0.09380578	0.11092955	-0.04431939	-0.029466422	0.21729784	-0.22681522	0.1019931	0.043923363	0.41593397	0.15297365	0.12826721	0.028728921	0.055316634	-0.15752514	-0.11237406	0.3686755	0.15477723	-0.24867812	0.0041551767	0.1274343	-0.07717795	-0.059989855	-0.04644401	0.12520103	0.20949465	0.16631323	0.052011482	-0.1623169	0.050335497	-0.092291564	-0.04893276	0.041339036	0.25391722	0.11416829	0.074219115	0.026421322	0.25117466	0.20235972	0.047744043	-0.040712222	-0.07124467	-0.07371416	0.35521093	-0.3381973	0.17241678	0.07954569	0.085831076
ENSG00000240682	-0.06411562	0.07882199	0.22839129	0.010789739	-0.10666325	-0.026652982	-0.043778986	-0.23749518	-0.11160035	0.013218759	0.07738521	-0.071027756	0.14548011	0.06005299	0.14617081	-0.21873766	-0.056330327	-0.08872638	-0.1326167	-0.0061149746	0.11150895	0.17995301	-0.013317801	0.1958012	0.038374905	0.029529741	0.013510225	0.019385345	0.08038074	-0.054414026	0.07285655	0.065676235	-0.14623074	0.29530352	-0.096629076	-0.16505757	0.23115963	0.11339296	-0.023621315	0.21822956	-0.0047208397	-0.15535843	-0.15466942	0.17660609	-0.2223301	-0.09777869	-0.07916614	-0.030231567	-0.042028476	-0.038704067	0.077125914	0.085233375	-0.07306652	0.08352564	-0.07990442	-0.031634852	-0.2182861	-0.004431622	0.06313338	-0.13242434	-0.0147991665	0.10644339	0.033675425	0.0033253306
ENSG00000185630	-0.22426468	-0.04548409	-0.21682148	0.040634036	-0.16133666	-0.23741221	-0.13928755	-0.1342561	0.11733424	-0.23605883	0.167163	-0.18276276	-0.010996147	-0.24929263	-0.07132373	0.0028582439	0.0074246535	0.17444602	0.030174945	-0.017015971	0.2703481	-0.05314849	-0.16884169	-0.2499804	-0.1290953	-0.06127868	-0.18651518	-0.05900655	0.12640952	0.18573782	-0.092001215	-0.08304317	0.17368113	0.02281803	-0.33067203	0.06822364	0.215786	-0.0747451	0.1825786	0.2018047	0.08787714	0.053962678	0.036217414	-0.06877166	-0.21293536	0.20212488	0.11159978	-0.31400463	-0.007073663	-0.09540709	-0.18860316	-0.018731691	0.3032702	-0.009153586	0.09777558	-0.17709355	-0.024012588	0.12883382	-0.13949452	-0.11206693	-0.013282236	0.058206275	-0.108333856	-0.28789142
ENSG00000176919	0.045428842	0.47007278	0.3665144	-0.18895504	-0.27986577	1.761883	-0.16696216	-0.33557183	-0.34873477	0.6047502	-2.4771273	-0.20471604	-0.73390144	0.4480587	-0.5390915	-0.24651898	-0.39245537	1.2460871	0.3688308	-1.0864278	0.505783	0.644756	-0.5235748	-0.05967011	-0.9166236	0.22722474	0.43478975	0.13157707	0.63404167	-0.94323194	-0.40556458	0.73907	0.23730189	-0.38417095	-1.1405324	-1.6542959	0.8724589	0.28064612	-0.653763	-0.11891107	-0.092282146	0.09242854	-0.38522625	0.26965946	0.91805965	0.097788446	-0.5335141	0.77421075	0.7241588	-0.1608986	1.7542355	0.18619911	0.58934605	-0.6291951	1.6254776	-0.45959398	-0.8655162	-0.08308791	-0.6176909	0.5203006	-0.6821979	-1.8597394	-0.3701274	0.7886728
ENSG00000122026	-0.10244857	-0.048340894	0.16299918	0.04176539	-0.06533462	-0.17143483	-0.04458539	0.09281127	0.29063326	-0.13293444	0.0025756499	0.3768431	0.14058712	-0.05615574	0.072588556	-0.105282634	0.17482881	0.022275306	0.08139852	0.10688492	-0.008653516	-0.07190411	-0.15797246	0.20626833	0.116206326	0.1328813	-0.18758084	0.2629379	0.2194261	-0.10692609	-0.0021304097	-0.09441359	0.07936551	0.31145915	-0.23383467	-0.23057972	0.17628577	-0.01295696	0.21969008	0.16381979	0.13833852	-0.09511907	0.11766046	0.2629528	-0.27842316	-0.03698278	0.19064899	-0.24376291	0.1338307	0.29140255	0.07835627	-0.03759094	-0.17317572	0.38441774	-0.011018038	0.114215694	0.0062207794	0.23871627	-0.23797916	0.09586929	-0.056229204	0.02780955	-0.16634306	0.06525009
ENSG00000282120	0.20273773	0.033742905	0.003477604	-0.2945831	0.10171989	0.20527181	0.06474084	0.13846433	-0.12421017	-0.22028285	-0.08097228	-0.25929296	0.077820465	0.15073232	-0.08201805	0.0390065	0.35731953	0.15216886	0.03201479	-0.26060513	-0.030402144	-0.009479107	-0.16325495	-0.13547656	0.22498311	-0.015673725	0.05728688	0.2445722	-0.11971739	0.061794266	0.23929141	-0.12487676	-0.2787003	-0.10780563	-0.19827011	-0.0957873	0.018538129	0.031462967	0.0074838907	-0.0318733	-0.05615047	0.16165255	-0.20002854	0.13730717	0.15306112	0.17899066	-0.08002035	0.1180159	-0.20953801	0.12378269	-0.11487415	-0.014302395	0.08389892	0.06255337	0.11355206	-0.2079166	-0.14184135	0.05899217	0.22158334	-0.35450703	0.07123628	-0.39525273	0.18970293	0.10875522
ENSG00000140497	-0.03266694	0.047184072	-0.007964263	-0.028818795	0.011601803	-0.027215302	0.006384856	-0.1482521	0.020305004	0.036735624	0.09157467	-0.06383018	-0.004385393	0.03965535	0.07631638	0.012221891	-0.026961967	-0.023289815	0.003663539	-0.027242305	0.08150971	-0.09995076	0.042559475	-0.0065844664	0.03506799	0.12595636	0.034073435	0.0025091446	0.07267073	0.04621122	-0.011227084	-0.015104761	-0.0022324133	0.06254686	-0.067036904	-0.011707312	-0.024081966	0.014107898	0.025909659	-0.00544201	0.0155439405	-0.051242713	0.06705486	0.08219364	0.042062953	0.07868377	-0.04492859	-0.12865797	0.018369414	0.012542416	0.00063445047	0.022071194	0.048791636	0.11770423	-0.027601892	-0.013647396	0.040259834	0.0013040435	-0.008355398	-0.05310221	-0.039849516	0.0112401275	0.025248582	-0.035417717
ENSG00000197622	-0.21013406	-0.7583465	0.462466	-0.5353002	0.21116576	-0.031118162	0.54257274	0.47616297	-0.6053924	-0.4802587	-1.398253	-0.010846731	-0.8622318	0.49059972	-0.28821176	0.7850312	0.55025554	0.105607845	0.64681387	-0.49895263	0.43876654	-0.7864757	0.116051406	0.07834468	-0.41252857	0.3775023	0.77315855	-0.12511452	1.0750716	-0.12018683	0.47349367	-0.24653111	0.07166499	-0.6285235	-0.35909492	-0.40116203	-1.1356319	0.39302087	0.41877732	-0.04108602	0.37085876	0.24660897	0.29792958	0.4609571	0.0033309497	0.5610965	0.36367232	-0.0044429023	-0.2573307	-0.3973765	0.40683958	-0.37283486	-0.022191474	0.32453537	-0.631626	-0.21580559	-0.08416371	0.30400857	-1.0162431	-0.029459648	0.48438612	-0.81223696	-0.33580005	0.39957786
ENSG00000150093	-0.26167357	-0.16982915	0.06148197	0.09014598	0.052827634	0.012857363	0.04821451	-0.117887594	0.08369271	0.093192995	0.1120265	0.12779212	0.12439347	-0.123557284	-0.047947623	-0.21459398	-0.11349835	0.033851936	0.016855456	0.08835313	-0.25402775	-0.058951173	-0.023082837	0.024069235	-0.052182134	0.28708416	-0.1247025	0.24213776	0.07422085	0.22528565	-0.15588921	-0.058827378	0.025499627	0.024218785	-0.29136088	0.074155964	0.06686108	0.055347957	-0.073979676	0.04706232	0.15475482	-0.120889924	-0.048616186	-0.13582727	-0.07041587	0.16482964	0.07341524	-0.18385689	-0.11399935	0.05912263	-0.011079677	-0.21555103	0.1356876	0.24080275	0.1518935	-0.19482364	-0.10044947	0.10262265	-0.1781368	-0.018892631	0.11092249	-0.030742286	-0.20767805	0.073276274
ENSG00000144354	-0.14478514	-0.92775804	0.11461293	1.0057082	0.13386102	0.4769467	0.19362794	0.47894466	0.39419103	0.25184703	-0.59151626	-0.09310247	-0.42159897	0.2689094	0.033654235	0.2215231	0.0927027	0.15828733	1.1331977	-0.40024745	-0.3792577	0.4088603	-0.554373	0.030886779	0.858815	0.22876838	-0.27653345	-0.62487125	-0.25062746	-0.49773145	0.2495165	0.30856588	0.2958552	0.22131278	-0.15821323	0.3495441	-0.09531493	0.63418853	-0.25278786	0.13417108	-0.77251923	0.3887596	0.11465124	0.69062215	0.453683	-0.3537002	0.026231913	-0.34770074	-0.33163357	0.19519264	0.7372225	0.28135377	0.16477847	-0.055394646	0.5155335	-0.0826051	0.011071988	0.21995652	-0.09949026	0.5900697	-0.45394376	-0.7935071	0.07466675	-0.30264354
ENSG00000285465	0.018283466	0.009331217	-0.09525346	-0.1124156	0.028388295	-0.16428839	-0.0046569547	-0.14254545	0.14215097	-0.049623072	0.05901646	-0.16138515	-0.079354495	-0.08513686	-0.34650615	-0.010319918	-0.16159585	0.1423232	0.012935035	0.08007828	0.026608514	-0.27753082	-0.16305	0.05836985	-0.15184724	0.11434186	-0.10430923	-0.10980867	0.00989601	-0.01701659	0.19820787	-0.0314536	0.26580712	0.30649763	-0.059291933	0.0025051376	0.2955794	0.120925866	0.054321863	0.053542607	0.017209623	-0.043455046	0.059584126	-0.19829392	-0.009999823	0.056408767	0.12436831	0.2791533	0.23376149	-0.027595835	-0.086360544	-0.013843026	-0.10344311	-0.09911622	-0.050356086	-0.42455503	0.121192545	0.09725972	0.10750949	-0.1650486	-0.39244092	-0.18428847	-0.007396931	0.29147577
ENSG00000121486	-0.066771746	0.036509655	-0.0055139936	-0.1372883	-0.021986643	-0.09875311	0.00013005827	-0.0110239815	0.028314978	9.9024735e-05	0.015083375	0.006300859	-0.19596417	0.010819342	0.01689742	-0.034276944	0.2107621	0.012990098	0.028081112	0.14587057	-0.048592083	-0.09442001	0.110232875	-0.08452916	-0.014855561	0.07566806	0.08762491	-0.08165327	-0.04233842	-0.05853229	-0.16201895	0.09885951	-0.07080129	0.090208225	-0.00593113	-0.0044743763	0.062440842	0.11949345	0.106903106	0.046375286	0.14059035	-0.04086144	-0.023718795	-0.11172474	-0.0016003568	0.24287589	0.020706704	-0.13639572	0.14894682	0.043369457	0.036971975	-0.16464645	0.12209029	0.29240203	-0.01675966	0.059927516	-0.03367809	-0.012158163	0.1283748	0.047496744	0.113271564	-0.076749004	0.11140598	-0.15578312
ENSG00000197079	0.30495307	-0.34570736	-0.05964705	-0.058017265	-0.19152015	-0.0007396713	0.06709272	-0.13464609	0.08763053	0.13349994	0.12626013	-0.011833164	0.12474445	0.177463	0.04989755	-0.07932261	-0.08390272	0.11861079	-0.002747897	0.14415276	-0.04954195	0.022584839	-0.1433444	-0.11080527	0.032559138	-0.09716765	-0.12336168	0.16152325	0.0914609	0.09250162	0.11182826	0.012966631	-0.17898062	0.05049963	0.05848652	0.2644592	-0.16630235	0.08726453	-0.105237655	0.083376735	0.014445705	0.1378684	0.12821446	0.14232935	-0.0069153197	0.2853608	-0.16955905	-0.26161042	0.15702829	-0.19288966	0.101724185	0.17444378	-0.016222494	0.21057044	0.14820088	0.17524701	0.009779784	-0.057818875	-0.063695066	0.07993577	0.34742168	0.0831993	-0.034343794	-0.32964087
ENSG00000071537	0.023139978	-0.1391548	0.13609658	-0.05710284	-0.084107615	0.006729737	-0.029683903	-0.049183816	0.20067558	0.019264994	-0.004019783	-0.039688785	0.022710692	0.08289526	0.044239618	-0.010951128	0.11435894	-0.024879362	-0.1025677	0.14694855	-0.06013953	-0.04518691	-0.032679316	0.05034465	-0.0077595795	0.015677074	-0.05443851	-0.0017939489	-0.013268266	-0.06340797	0.06649212	-0.02283981	-0.018587917	0.032851767	0.10198603	-0.05694267	-0.035309672	0.02415734	0.15878093	0.119254105	0.09162441	-0.0035634362	0.092359535	0.017694948	-0.0825368	0.26506287	0.17284594	-0.1212417	0.22012624	0.19270378	0.1997306	0.05716136	-0.04942485	0.06027887	-0.033664707	0.07983084	0.17547879	0.051211223	-0.09108471	-0.08214509	-0.058023404	-0.021537183	-0.042676076	-0.13455829
