gene	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
ENSG00000075539	0.018762708	0.08553324	-0.0687931	-0.07406529	0.00014940277	-0.112343326	0.061935224	0.006375528	-0.0485518	-0.09568921	0.05066371	-0.15999533	0.0044066943	-0.049985934	-0.04253455	0.13129057	-0.04133712	-0.05071392	0.117602855	-0.0745879	0.015939085	-0.0781538	0.18086708	0.12620473	-0.13976392	-0.1925727	-0.010738275	0.12751791	0.015832806	0.0026534405	-0.03201595	-0.030873626	-0.13147321	-0.102835864	0.016259206	0.08975756	-0.044129968	-0.09668219	-0.04233753	0.11608938	0.15141062	0.01657923	0.012388216	-0.12580724	-0.064112455	-0.026933795	-0.06181364	-0.014907064	0.05046715	0.06594665	-0.027410492	0.0574646	0.15989305	-0.015859438	-0.013724061	-0.06633745	-0.0917574	0.0066765724	0.0042636674	0.010478466	-0.13456495	-0.0098188855	0.051669855	0.031017708
ENSG00000181019	-0.20624632	0.06351638	0.19202897	0.14239447	-0.06559865	-0.35793692	-0.4933463	0.44261795	0.46051955	0.18583578	-0.3479127	-0.11838793	-0.020301737	0.2922722	0.02543987	0.15728165	0.49113163	0.16224289	-0.37984675	-0.10707326	-0.058304884	0.21571715	0.5296489	-0.16197106	-0.29047507	0.11786151	-0.1631612	-0.17931622	0.18373798	0.017516155	-0.15130654	0.055470463	0.15878388	0.40750945	-0.10306924	-0.12589073	0.04218322	-0.19681585	-0.10442584	-0.14472213	0.02838073	-0.3302079	0.06316489	-0.05123926	0.18444434	0.39962468	-0.093972005	-0.05620666	-0.27765045	-0.02510299	0.12894107	-0.14373736	-0.087148875	-0.10044138	0.7448495	0.43054125	0.48453563	-0.18922552	0.06768199	0.17416334	-0.055981565	0.1673111	0.26958966	-0.13758259
ENSG00000125245	-0.056194723	0.047096893	-0.21686055	-0.16873823	0.0068567153	-0.1145527	0.09430407	-0.15515424	-0.20006993	-0.015415623	-0.012066606	-0.05375436	-0.12153816	-0.27420092	0.058004577	-0.008558368	0.19183466	0.0024501737	0.05117552	0.08752546	-0.09478388	0.1988904	0.1865673	0.07835241	-0.2636289	0.14088075	-0.052359194	0.17776057	0.017698998	0.018087685	-0.019055128	-0.048132893	0.17845999	0.025026232	0.31807703	0.1566542	-0.13606906	-0.16781923	-0.14211869	-0.15208195	0.099869706	0.011901641	-0.055051308	-0.25167373	0.053771615	0.19745457	-0.24951033	0.10148686	-0.02397865	0.14160275	-0.17543696	-0.19526678	0.050838385	0.0370185	-0.026302284	-0.21370827	-0.18890487	-0.2475643	-0.17654137	-0.05318731	-0.1779095	0.13101289	-0.1760926	-0.09521959
ENSG00000044090	-0.030171404	-0.014443361	0.08788061	-0.17773339	-0.09864634	-0.036935672	0.08738177	0.1054219	-0.10928937	0.055046823	-0.12510845	-0.08123682	0.06362913	-0.083684795	-0.07034772	0.0871539	0.14377668	-0.027498497	-0.07299298	-0.010550498	0.0023217977	-0.094875745	0.026662137	0.16897681	0.066605	-0.08244321	0.1581122	0.048530612	0.13386448	-0.029202197	-0.21858448	0.01645265	0.08686592	-0.056126684	0.079894	0.12347096	0.13983425	0.011281908	0.08889868	0.064595215	-0.07554418	0.0929028	0.0938623	-0.17260203	0.037318803	0.2079686	0.124372	-0.07757641	0.17213151	-0.016210709	-0.015534385	0.0376632	-0.13943283	-0.06608112	0.01142974	0.11041647	0.06000702	0.045264363	0.1731716	0.10987046	-0.21117349	0.10649991	0.07014547	0.012756491
ENSG00000154545	-0.18133754	-0.0011855003	0.0028861053	-0.28459987	0.004091818	-0.14069457	-0.048068024	-0.11349083	-0.060050778	0.22382139	-0.27768368	-0.018141262	-0.5090075	-0.12935805	0.015971938	0.0676556	0.016834784	0.1164184	0.0044422704	-0.51849794	-0.2496011	-0.09215694	-0.24268976	0.43155593	0.024942856	-0.13150871	0.21588026	0.40567663	0.27271262	-0.41002828	0.0065870434	-0.054618362	0.09436059	-0.04696625	0.29975015	-0.18227948	-0.14345121	-0.35081488	-0.079378515	-0.30812183	-0.09883502	-0.14719942	-0.39108685	-0.27988976	0.10455292	0.37858155	0.102656126	0.025559744	0.039639965	0.07471195	-0.06068659	-0.20483385	-0.1579435	-0.07527658	0.49215642	-0.099212125	0.1102956	-0.08904263	0.07401876	-0.19674891	-0.23162226	0.17563291	-0.23549221	-0.15529397
ENSG00000156990	0.112502635	-0.03155411	0.096739605	0.083322026	0.06070921	-0.58467406	0.16427444	0.046056896	0.106925026	-0.11200124	0.16957891	0.12387616	-0.020061024	-0.08902926	-0.17807701	-0.2695959	0.4543587	0.09994749	0.05147943	0.16255061	-0.3875849	0.21035181	-0.24857739	-0.35336986	0.30992076	-0.26997796	-0.16330445	-0.18914631	0.39181918	-0.30983484	0.16942275	0.36620304	-0.038707346	0.12510929	0.041183624	-0.25923455	0.1888084	-0.044309456	-0.042562004	-0.3441854	0.054604396	-0.09633275	0.0785413	-0.17519546	0.38327006	-0.1305113	-0.34662434	-0.5920478	-0.22388871	0.03917841	-0.26541445	0.04326603	-0.13904381	-0.08575298	0.05589421	-0.37198812	0.29846844	-0.3809124	0.012009111	0.46691728	-0.15197864	-0.11981122	0.3183866	-0.15317386
ENSG00000198298	0.027622726	-0.15479198	0.016580103	0.10693853	0.09690003	-0.14815642	0.101308554	-0.01372225	0.3035376	0.02226947	-0.10483537	0.06240108	0.073204435	-0.30570918	0.22124411	0.102064356	0.11553411	-0.020336222	0.074496165	0.05310448	-0.09554812	0.027585274	-0.24471113	0.03617605	0.18714398	0.009373318	0.25449023	0.0025263056	0.32430577	-0.16857085	-0.30072153	0.010188501	0.1079827	-0.062893316	0.015593143	-0.12228969	-0.061966203	0.10296124	-0.3648211	0.039101914	-0.15988222	-0.093400806	0.15101942	0.055976495	0.4259611	0.07236262	-0.075309016	-0.30258313	-0.12919018	-0.14843811	0.025686428	0.123073466	-0.36677346	0.18419269	0.12467941	-0.021860138	0.19718571	0.066550165	0.093593985	0.18561324	0.16863109	-0.008413956	0.30232337	-0.017179653
ENSG00000153233	-0.057336107	0.021798804	-0.07781704	-0.09207451	0.16726114	-0.015837966	0.1191101	-0.1827411	-0.13668577	-0.27688083	-0.10295592	0.057398446	-0.20278372	0.05565679	-0.109550186	0.09672569	0.14403342	0.26139614	0.2522362	0.36428547	-0.32257757	-0.10454899	-0.10955522	-0.13217263	-0.17418286	-0.110002995	-0.4262773	-0.006388478	-0.15794605	-0.29635233	0.036805354	0.15092157	-0.2087952	-0.12877741	0.21294233	-0.21787323	0.10373232	-0.11338727	0.04935105	-0.07536806	0.33523026	0.14746055	0.3063509	-0.20761268	-0.006455481	0.1745281	-0.05152484	-0.15235946	-0.20953073	-0.19756678	0.090819955	-0.0915773	0.018034806	0.37464976	0.13070725	-0.06868109	0.4064818	-0.07131886	0.040908054	0.13721587	-0.08642634	0.047798358	-0.18015508	-0.14116459
ENSG00000158477	-0.15195039	-0.38136852	-0.04805782	0.37455568	0.39482144	-0.6299465	0.44611153	0.15496953	1.0666654	-0.3994446	0.38991952	0.12037925	0.6991043	0.16598853	-0.2668773	0.09698305	0.29117775	-0.39484844	-0.19284894	0.45168042	-0.48364612	-0.39834014	0.27020198	-0.01615322	0.42971087	0.10350363	-0.5086682	-0.11349952	-0.105317704	-0.029193273	-0.3620017	0.39986938	-0.1233118	-0.24995644	-0.30716664	-0.076175705	0.27492842	-0.5853694	-0.29418218	0.3940946	-0.2113116	0.2166198	-0.45561162	-0.025891596	0.2766927	-0.67041975	-0.17295049	-0.114036925	-0.27787462	-0.88823783	-0.9620847	0.1263363	0.5699768	-0.17968452	0.29611287	-0.62684035	-0.6457033	-0.53807044	0.60174257	0.597379	1.1615831	-0.23361833	0.8953541	0.20796111
ENSG00000079102	0.13571002	0.07842919	0.06802966	0.0052733887	0.07771881	-0.046092197	0.016688103	-0.18507187	-0.048036084	0.07022756	-0.07776824	-0.17045881	-0.050865535	-0.11463353	0.21502358	-0.10264535	0.17531115	0.04099387	-0.028831914	0.029537007	0.14953646	0.10449526	0.08156553	-0.16521874	-0.16199422	0.040512517	-0.13616453	0.21273139	-0.058917046	0.036300547	0.031939775	0.1165878	0.004030708	0.019443363	-0.016762644	-0.07471151	0.038206205	0.117197715	-0.07236495	-0.057875633	0.20853986	0.039259724	-0.10495075	0.026954064	0.17752016	0.10608082	-0.074108124	0.076611206	0.044871923	-0.024333378	-0.09614174	-0.12457307	0.018155435	0.13620073	0.18200217	-0.06507653	0.29435018	-0.11331976	-0.0743691	0.11199601	-0.1823901	-0.08285105	-0.038642284	-0.15468329
ENSG00000226560	-0.071394995	0.063431144	-0.13263589	-0.015476724	-0.5241974	0.046305288	-0.51110566	-0.1386064	0.42203158	-0.2222519	0.31622416	0.18761326	0.24453963	-0.13845707	-0.0382795	-0.78036714	-0.4015657	0.32334703	-0.17056492	-0.32395834	0.23121256	0.10451803	0.19111899	0.34154847	0.08995542	0.16334052	-0.015342037	0.013093352	-0.10742488	-0.4748788	-0.11827714	-0.1277406	0.121994376	-0.28813377	0.7042359	0.41973224	0.41144624	-0.43446603	0.15900171	0.33677995	-0.4660788	-0.20058535	0.30730605	-0.59513825	0.17870286	-0.09015375	-0.20821708	-0.6675774	0.15474957	-0.26383245	0.019948319	-0.5360514	-0.29758525	-0.52117616	0.16036132	0.023911871	0.016272295	0.047923557	0.44297752	0.22806627	-0.63063514	0.2984265	-0.16356075	-0.13954063
ENSG00000114547	0.30775428	-0.38383964	0.30404764	-0.18894546	-0.38653055	-0.38987687	-0.44142213	0.041970536	0.6579006	0.08635399	0.4502932	0.4155535	0.402428	-0.5712527	0.11226171	0.40074015	0.38937718	-0.2779738	-0.24768585	-0.655443	-0.11576875	0.09743112	-0.43733138	-0.22426045	0.5752173	-0.49702564	0.52754414	-0.17044403	0.031642765	0.08391245	-0.34084916	-0.42105624	0.27643207	-0.14055316	0.37135255	0.27490395	0.37678328	0.4348177	-0.8645022	-0.34475303	-0.034706496	-0.0616213	0.027242476	-0.27745828	0.9673937	0.19358557	-0.20934097	-0.67912334	-0.23547262	-0.5569488	-0.15379219	0.58037704	-0.37201414	0.04506033	0.012030339	-0.29957435	0.27748743	-0.14466764	-0.08462942	-0.17035164	0.092846	0.25766012	-0.0638707	0.23736647
ENSG00000102144	0.05204036	-0.016792389	-0.0026318654	-0.1229187	0.057673052	-0.05002378	0.09694241	-0.013527052	-0.08724493	-0.04225071	-0.056399964	-0.052802373	-0.009169116	-0.038446844	0.003435291	-0.12363689	-0.013623521	-0.031456016	0.05904004	0.043258715	0.01209937	-0.0049257893	0.09200139	-0.00039693154	-0.043210663	-0.0034968015	-0.052244067	0.049125686	0.047466427	0.05917196	-0.03603765	0.044780057	-0.004122276	-0.09674756	0.11529103	0.01744984	-0.014178673	-0.07619414	-0.031532384	-0.10435399	-0.04363489	-0.08941608	0.06780214	-0.008986795	-0.01632283	0.033936195	-0.11297295	0.07056673	-0.05729287	0.064911604	-0.152578	-0.024631245	0.017251639	-0.03895257	0.1218668	0.028619576	0.015889082	-0.088898994	0.0038055303	0.060095306	-0.1455472	0.028919369	-0.12448037	-0.02633276
ENSG00000131779	-0.063713565	-0.29892018	-0.3290677	-0.08477909	0.29459748	-0.047431134	-0.029628957	0.07943518	0.2828099	-0.11470614	0.078812726	-0.075067006	-0.023431443	0.08619217	0.028687451	-0.09127225	-0.17353903	0.0314743	-0.04282159	0.14826727	-0.075600006	0.039048627	-0.31380683	0.072452724	0.04550327	-0.085262164	-0.09813131	-0.09934279	0.098179914	-0.47345865	-0.17256516	0.36855394	-0.24946739	-0.36882964	-0.24201049	0.18737623	0.31773928	-0.20293485	-0.24831343	-0.1238798	0.27470806	-0.28930736	0.21994223	0.1570677	0.50903165	-0.04423537	0.074578986	0.13738397	-0.073245466	0.17432298	-0.043182533	0.30723745	-0.22753657	-0.20064987	0.18855572	-0.25136194	0.031036593	0.19919662	0.20042548	0.05212742	0.22767082	0.17615731	0.20536433	-0.115183495
ENSG00000234343	0.079905465	-0.14599954	0.0777629	0.042163335	0.023171067	-0.03374775	-0.14158888	-0.14620142	0.14610992	0.031835195	-0.0110888	0.11453014	-0.13339777	0.20042165	-0.057618897	0.020081213	-0.13709264	-0.022159966	0.25276983	-0.08066633	0.047044493	0.103440836	0.11742211	-0.06599436	0.24075386	0.047401622	-0.032390524	-0.23263228	0.1355566	-0.02753313	0.19779232	0.17793974	-0.081760205	0.15299496	0.06491322	0.00026485417	0.12519597	0.15203504	-0.05114791	0.12571807	0.016325708	0.0779043	0.011368157	0.050764173	0.08044178	-0.18743	-0.0929529	-0.26029128	-0.18086247	0.05275454	-0.15491512	-0.0973331	0.114026494	-0.38560155	0.0397738	0.1420703	0.006199232	0.05766721	0.16831541	0.18074875	0.12993242	0.07072325	0.03716479	-0.077228874
ENSG00000064419	0.028497027	0.13909066	-0.09179844	-0.109504454	0.15978251	0.013507085	-0.009419465	0.04768484	0.03723275	-0.07791109	-0.06784247	-0.10214194	-0.1413983	-0.08712251	0.007167231	0.12551528	0.0030621178	0.055215128	-0.15186778	-0.023948768	-0.054949738	-0.07620591	0.12412493	-0.008001602	-0.18810625	0.11941671	-0.12075029	0.13565484	0.20827849	-0.033814333	-0.03648643	-0.03610158	0.06146629	-0.048286498	-0.11560824	-0.08391687	-0.14668605	-0.12945193	-0.063079074	-0.15973336	-0.044413984	-0.055130146	0.09065143	-0.03137411	-0.090010755	0.2146893	-0.14126688	0.14644401	-0.04468865	0.0679335	-0.11800602	0.0072285226	-0.09718701	-0.11348882	0.32053345	-0.15856577	0.08965766	-0.09380561	-0.12408012	0.011432689	-0.043036122	0.17427303	0.08946645	-0.2250735
ENSG00000206052	0.08136327	0.071199276	-0.38604206	0.11429358	0.081321895	0.32375777	-0.3291208	0.00848298	-0.12678593	0.13848923	0.14246413	-0.17922492	-0.09072076	0.15180168	-0.4570589	-0.06014988	-0.39834625	0.0057945233	0.30986357	-0.21928482	0.12703493	0.2680687	0.23882428	-0.09354529	0.13896278	-0.4247647	-0.09926908	-0.30391997	-0.03373237	-0.48525715	-0.008324634	0.16428617	-0.32396677	-0.007939588	0.22364338	-0.31757203	0.1312487	-0.08085361	-0.0703426	-0.14198779	-0.28721064	-0.10706129	0.3777093	-0.1840306	0.018754562	-0.502354	-0.5205037	-0.33839706	0.58844805	0.115918204	0.30116716	0.42741746	-0.03722601	-0.13858041	-0.027330691	0.051791433	0.23595102	-0.3765991	0.4447096	0.5102991	-0.58718836	0.13502926	-0.10311094	-0.25946206
ENSG00000144061	-0.044541582	-0.030561471	0.0050013503	-0.12181679	0.054391306	0.0072180238	-0.0038337437	-0.0067202887	-0.020117	-0.022178866	0.05010984	-0.098635845	-0.013182767	-0.11080154	0.046536304	0.011083566	-0.062455166	0.011433048	-0.042082414	-0.049554355	-0.018886454	-0.0028665885	0.043140013	0.044327747	-0.067631274	0.024405746	0.0145894755	0.07514438	0.038679697	-0.080639645	-0.054929823	-0.015007082	0.035630412	-0.05804496	0.036025222	0.025446612	-0.06353318	-0.13395119	-0.03599908	-0.07698582	-0.044060238	-0.03935898	0.066450424	-0.06683975	-0.05250167	0.12800725	-0.03479037	0.04515195	0.09432277	0.07200161	-0.076338425	-0.013536142	-0.08361411	-0.058466252	0.061995216	-0.06316641	-0.0418395	-0.022205714	-0.01886737	0.031117579	-0.019882414	0.0765052	-0.031724468	-0.027485864
ENSG00000155959	-0.018757937	0.04039844	-0.014608428	-0.09785861	0.06019374	-0.023700483	0.03417833	-0.014890308	-0.05081012	-0.020136796	0.002413476	-0.092000045	0.0050675115	-0.051793277	0.055233657	0.0014908365	0.025336407	0.023023998	-0.012355303	-0.0034767762	-0.014543191	0.011119064	0.074227445	0.038173437	-0.103807196	0.00447651	-0.041522484	0.15352277	0.00372238	-0.016371958	-0.06649738	-0.0006956123	0.07270917	-0.02144164	0.10419865	0.021506045	-0.04416155	-0.03348782	-0.048819724	-0.087029286	0.05932586	-0.009093724	0.039479602	-0.05521845	0.0033074934	0.05169718	-0.038249116	0.15036194	0.035133757	0.01613776	-0.016746145	-0.004653775	-0.06113173	-0.0014755917	0.057509303	-0.046642136	-0.056719016	-0.082109936	0.00700258	-0.060231872	-0.09055814	0.072891265	-0.025894457	-0.057899036
ENSG00000122861	0.030002305	0.29775167	0.11850196	-0.1723759	-0.04488076	-0.15390562	0.25320742	0.23909578	-0.07875188	-0.0926037	0.13281588	-0.14473242	-0.0063746674	0.023498153	0.025728945	-0.09244799	0.05111525	0.0053211693	-0.09629927	-0.28074044	-0.21751823	-0.36777803	-0.0064922497	-0.00650468	-0.05080175	-0.103253156	0.02412967	0.20464268	-0.24155603	-0.023564793	0.19151062	-0.100814596	0.1436591	0.015772648	0.27750367	-0.19171448	0.18874098	-0.07325201	0.07801975	-0.4794374	0.10169668	0.28260237	0.05450682	-0.10002193	0.031900086	0.45398426	-0.16400427	0.118370615	-0.17287679	0.05848378	-0.44487324	0.031033391	-0.09372854	-0.16431484	-0.04338734	-0.143131	0.0096812295	-0.28258386	-0.103192806	0.029639252	-0.33829418	0.31949875	-0.06618528	0.07242636
ENSG00000278624	-0.094462715	0.034036607	0.21749844	-0.21021447	-0.20568718	-0.36943468	-0.270372	-0.09156153	0.50125784	0.07664356	0.12481154	-0.229501	0.021912228	-0.36656934	0.06588387	-0.10885012	-0.005124313	-0.1064296	0.03177565	-0.051194347	-0.24222839	-0.14307679	0.07838844	0.12331752	-0.060533028	-0.12721224	0.11526018	-0.05135289	-0.18155527	-0.21200421	0.119460516	0.12409331	0.18693642	-0.2735918	-0.15144469	-0.21281679	0.021045467	0.04211943	-0.31454495	0.031791493	0.40530333	-0.035886683	0.031063301	0.22460756	0.5053502	-0.03243842	0.09379864	-0.022402609	-0.08504841	-0.20960881	0.018100746	0.23726803	-0.54428715	-0.10773428	-0.24508476	-0.11275023	-0.113332845	-0.22285576	0.29455602	-0.029017482	-0.3216471	0.09737229	0.39090773	0.077457905
ENSG00000143643	0.4444673	-0.052527994	-0.09405136	0.13636307	-0.12190023	-0.26887766	0.34422845	0.10685212	-0.0425286	-0.27329025	0.00012094341	0.34231982	-0.17000891	0.12417423	-0.11270132	-0.022268884	-0.40560314	0.011349658	0.28734908	-0.727073	-0.0894654	0.17615701	0.22826084	-0.0286838	0.3449789	-0.12827353	0.19383344	0.061827898	0.123149365	0.16078001	0.15443134	0.098270744	0.08975371	0.3968758	-0.3390345	-0.020637702	-0.094757274	0.08055276	-0.29433018	-0.055515133	-0.060927875	0.024866598	-0.1935498	0.31692594	0.42834356	-0.47156847	-0.40243512	0.3798672	-0.16347878	-0.089760736	-0.21052209	-0.036185086	-0.2249092	0.10428946	0.23509352	-0.29696178	-0.3577753	-0.15464774	0.026730713	-0.0051944256	0.0073695583	-0.34022763	-0.24809459	-0.08342924
ENSG00000122986	-0.16483434	0.108236976	-0.010626454	-0.39468852	0.4749134	0.2520735	-0.0129224975	0.14313646	0.28726038	-0.040903244	0.1026201	-0.24543904	0.2990495	-0.27085865	-0.27920213	-0.345338	-0.018233102	0.08272106	0.30206662	0.054641817	-0.046536237	-0.21604379	0.37302136	0.09094618	-0.16377424	0.4474	0.027268223	0.055617318	-0.050335824	0.29402363	-0.5121417	0.24420328	-0.1296443	-0.18168105	0.038381215	-0.1451986	0.047350034	-0.30509633	-0.093881965	-0.46283334	0.32558787	0.30182257	0.26851252	-0.17484857	0.21291073	0.2096513	-0.035981137	0.20448323	0.12305421	-0.2544019	-0.32453626	0.063426234	-0.3192481	-0.028766181	0.17479312	0.009957399	-0.04710185	-0.3302685	-0.22002622	0.1637947	-0.45234165	0.20154123	0.006042335	-0.27783585
ENSG00000169313	-0.033621125	0.048465695	0.033275776	0.003071215	-0.100316495	-0.14101616	-0.0124074	-0.02876659	-0.091016665	0.013998083	0.08632641	-0.10385797	-0.009373839	-0.22715278	-0.07003308	-0.121984586	-0.02690516	-0.077284984	-0.088935904	0.10608128	0.045514844	0.03687883	0.039563328	-0.06203246	-0.028217465	0.092907034	-0.08267596	0.1394246	0.021444732	0.092863515	-0.090769	-0.04144077	0.10502148	-0.012075692	0.14049438	0.13544728	-0.0437321	0.010810442	-0.12705857	-0.112629145	-0.11625182	-0.02727784	-0.015203012	-0.03469176	0.0022959951	0.057756394	-0.21471305	0.12903602	0.012433118	0.0354058	-0.20729166	0.017860956	-0.14026836	0.015737707	0.088585146	-0.2342	-0.072432265	-0.06000326	-0.10465181	0.0074873623	-0.16505565	0.016808376	-0.16466627	-0.0072615035
ENSG00000086065	0.38706303	-0.054608524	0.28664163	0.03635682	0.22167009	-0.111352704	-0.19250791	-0.2565941	-0.08644814	-0.042662494	0.0024944264	-0.3283514	-0.07578856	0.09653615	0.22479619	0.10148868	-0.4763934	-0.18965515	0.10153	-0.14444433	0.14532188	-0.29818788	0.22981355	-0.20664512	-0.14758193	0.0064094905	0.13448475	-0.045037076	0.0060519427	0.21107589	0.04675635	0.27523735	-0.14750995	-0.11729595	0.26424187	-0.15073484	-0.30640754	-0.0011316317	-0.13429219	-0.18112454	0.14767884	-0.033381805	-0.0948326	-0.07732248	0.23181999	0.17714144	-0.08579655	0.113122605	0.5001614	0.07108143	-0.21108124	-0.58934855	0.1370325	-0.057632696	0.03725489	0.24625911	0.059441056	-0.13509583	0.34144244	0.28414166	-0.16292106	-0.16288608	-0.07726385	-0.04478216
ENSG00000171792	-0.10588913	0.086105734	0.08319542	0.2696422	0.18127531	-0.20318615	0.03668441	-0.061468996	0.061446495	0.14375556	0.14556493	-0.029975463	-0.086043194	-0.09500195	-0.008758815	0.12583815	-0.12335698	0.051146485	0.3595794	-0.1582071	0.12847131	0.20645082	-0.1256665	0.005999618	0.17498139	-0.07502964	-0.06881698	-0.057358928	0.026192887	-0.12775768	0.19931349	0.038304936	-0.055731747	0.14456393	-0.056208678	-0.31580457	0.010555914	-0.110931456	0.064219244	-0.22189815	-0.019998675	0.11107586	0.089762725	0.019313997	0.0032259282	-0.11471665	-0.04352998	-0.28207362	0.14549471	-0.017040014	0.2063304	0.08645654	-0.004498795	-0.06739768	-0.040776387	-0.088912785	0.39186484	0.0070179673	0.03306314	0.42843473	-0.30227417	0.089414135	-0.17178957	-0.46128765
ENSG00000131051	-0.23158541	0.13779804	0.28539622	-0.3320029	-0.021034356	-0.124416605	-0.07635211	-0.19578443	0.040334363	0.055088893	0.23361562	0.25984675	0.02482421	-0.2610934	-0.07745378	-0.028445974	0.1484482	0.19868731	-0.18184817	-0.016025074	0.17337893	0.2128377	-0.032074064	-0.19875601	-0.027630284	-0.080000974	0.016935386	0.08750566	0.2190143	-0.033587135	-0.056590084	-0.0588902	0.1162834	0.19510984	0.08431027	0.16924407	-0.14521928	0.20919453	-0.1109152	-0.2370448	0.18341617	-0.09298403	-0.03298047	-0.13047275	0.108053304	-0.19471239	-0.3060057	0.047761254	0.046704765	-0.24373607	-0.2421754	0.07465348	-0.009922663	-0.31561908	0.12958509	0.08632222	-0.016380154	-0.15539286	0.011285531	0.06818001	-0.09877241	0.45123202	0.15983993	-0.1599033
ENSG00000141562	0.23830998	-0.20670378	-0.25917614	-0.3171372	0.18960272	0.019643815	0.14340325	0.059488863	0.047210813	0.00045250857	-0.15512012	0.094762854	0.030476939	-0.16159119	0.018411303	0.003883598	0.30400237	-0.0077840425	0.4122916	-0.025007885	-0.16917498	0.1388177	-0.0025700927	0.010753943	-0.019147556	-0.35786015	-0.1190292	0.06264179	-0.0031710658	0.065810464	-0.19195029	0.08727227	-0.19134806	-0.0043429323	-0.01100134	-0.1430245	0.16107282	0.11009841	-0.2699719	-0.1120057	0.27111396	-0.09406358	-0.20050342	0.009161336	0.12430409	0.11921064	-0.21313713	0.39342475	0.009090547	-0.14043088	-0.22253807	-0.14553836	0.044723004	0.111002445	0.37553856	0.19966364	0.27235502	0.013093584	-0.065818004	-0.09468417	-0.21489163	-0.22907023	0.0101819	-0.11344497
ENSG00000136244	0.11620099	0.12059143	-0.13062307	-0.35980234	0.14942752	0.13468547	-0.053978927	0.06659866	0.08606888	0.15979733	0.015844459	0.061022185	0.15331903	0.021765145	0.06999113	0.028921738	-0.13340783	0.16459517	0.14769073	-0.20960474	-0.06391923	0.4252716	-0.123203136	0.009455428	0.35711256	0.05293341	-0.08268555	0.04250495	-0.035241038	-0.2724386	-0.050339483	0.056222517	0.09210282	0.043344412	-0.103069335	0.1525431	-0.03432115	0.1201815	0.0033343446	-0.09246615	0.020706337	0.16540849	0.25519243	-0.3202197	0.032129683	0.025820257	-0.12223968	-0.10765035	-0.1170104	0.028880395	0.04365823	0.16581981	-0.29634064	0.00926814	0.013754433	-0.004243819	-0.008779089	-0.1670556	0.15046036	0.21525118	-0.33264086	0.18899526	0.013899427	-0.2940189
ENSG00000128564	-0.0846706	0.35660374	-0.08498523	-0.37040803	-0.0019612573	-0.35144487	0.58043474	0.09634839	0.19581324	0.5368489	-0.10367691	-0.05646864	0.017166354	-0.3031134	0.37894964	0.16973627	-0.37744635	-0.73126835	0.14338969	-0.7433885	0.14759046	-0.06631022	-0.5467946	0.13222335	0.10233885	-0.82295537	0.79705065	0.1960007	0.56213456	0.14608078	-0.22225097	-0.4051569	0.3263777	-0.09829743	0.1672766	0.15675832	-0.2887065	0.21799882	-0.24632393	0.27609402	0.13868155	0.0073658396	-0.094479494	-0.07454117	0.50123703	-0.17854851	0.30920613	-0.33848777	-0.11704021	0.17623913	0.15664163	0.09201949	-0.10126228	-0.15592699	0.2602114	0.27867717	0.45377666	0.37491038	0.21781616	0.30603868	-0.5476447	-0.14449467	0.4870457	0.15208161
ENSG00000103043	-0.11220351	-0.2835493	-0.1203942	-0.17199814	-0.042560305	0.08661558	-0.60133356	0.027815005	0.24733274	0.38796228	0.29509374	0.03464508	0.21735607	0.078987874	0.16072038	-0.04347978	0.28178224	-0.23170352	0.22371797	-0.34554744	-0.030970654	-0.7174076	0.083800316	0.48816666	0.23400235	0.397293	0.24773978	-0.02470164	-0.25662097	-0.2969823	-0.31689546	-0.0037323646	-0.17273591	-0.40171316	0.12695462	0.016479764	-0.13429412	-0.1876064	-0.3333307	-0.060140915	0.10050474	0.15966532	-0.23236273	0.027205734	0.523528	0.44969156	0.070021845	-0.21207999	-0.06744088	0.27040103	-0.2878774	0.30480942	-0.5386241	-0.19589034	0.003116807	-0.18879487	0.016168568	0.010659465	-0.3077568	0.21730825	0.32349986	0.21171306	0.16866139	0.25629634
ENSG00000111203	0.2779806	-0.18631953	-0.048331965	-0.096525066	-0.10297382	-0.14789382	0.06542424	0.049495183	-0.08841256	0.015405101	-0.08102413	-0.19730589	0.098948605	-0.38961598	-0.05051535	-0.07627274	-0.3091555	-0.09603722	-0.1442387	-0.06602363	0.23231415	-0.105834834	-0.046362005	-0.12230955	-0.0366857	-0.20247632	0.12365977	0.09764919	0.22803916	-0.16309245	-0.26265308	-0.1150271	0.15941067	-0.081780896	0.019525833	0.058117557	-0.19532587	0.055913314	-0.44491798	0.15465708	-0.22567883	-0.18102929	0.2484946	-0.01258284	0.10964284	0.20233323	0.027833235	-0.34860963	0.11434218	-0.096876696	-0.112925276	0.27472645	-0.6203872	0.25887415	0.2261172	-0.4054089	0.12741037	0.018778384	-0.05742669	0.28858137	-0.29359618	-0.23762889	-0.3239438	-0.076574296
