gene	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63
ENSG00000067715	-0.084561445	-0.2129838	-0.083581895	-0.07845023	0.09258975	0.018457267	0.32369533	-0.039399788	-0.08075079	-0.10414862	0.10075462	0.1350538	-0.1724892	-0.19779035	-0.04428491	0.06893561	-0.3690248	0.17110199	0.058901977	-0.11904043	-0.056778044	0.030286921	-0.01199821	-0.33107108	0.0010507962	-0.045331754	0.0029613306	-0.16570672	0.043099422	-0.013487723	-0.13964732	-0.019142106	-0.03877777	-0.09020034	-0.05602526	-0.28885916	-0.028310869	0.21684477	0.18472654	0.31944206	0.11515331	0.15463299	-0.011985486	-0.06267664	0.1265422	0.06590879	0.20855507	-0.13485093	-0.14117825	0.20072708	-0.018713795	0.30745214	0.10207302	-0.25572103	0.08403147	0.06798288	0.076417565	0.22415926	-0.026227202	0.01689263	-0.022388622	-0.096122265	0.23716325	0.07753448
ENSG00000149516	0.17549796	-0.54182744	-0.016152516	0.10189409	-0.2652888	-0.07435231	0.2461332	0.38792434	-0.15659167	0.2613339	0.10081291	-0.20537697	0.23944056	-0.15634736	-0.21384358	-0.384773	0.36285216	-0.21693009	-0.015255626	0.009905625	-0.36582348	-0.10943182	-0.23146777	0.025209457	0.17380357	0.06896311	-0.21595594	0.3620522	-0.03249893	0.3947034	-0.11462703	0.3301963	-0.0043010805	0.07485484	0.2397886	-0.31558898	0.08494513	-0.30601987	0.033592172	-0.14430037	-0.14024287	0.04089902	-0.0132481605	0.20981377	0.35004923	-0.16160136	0.022031287	0.11106745	-0.053282216	-0.37332934	0.05463719	0.1847937	-0.009212854	0.01683516	-0.4344802	-0.07800878	0.029903036	-0.25558513	-0.17060024	0.051928416	-0.077041656	0.13416208	-0.10003544	-0.13255434
ENSG00000078618	-0.08711391	-0.071219236	0.5580065	-0.08920724	-0.08025929	0.37078625	0.16965963	0.044676375	0.018695582	-0.088225774	0.025444023	0.43528527	0.03825713	-0.06268308	0.08339445	0.017390233	0.15693213	0.0035968055	-0.21985261	-0.11086801	-0.027027123	-0.08895683	0.1056484	-0.095422566	-0.028967999	-0.19591708	0.15508181	0.09045588	0.016662128	0.007325826	-0.10050892	0.06093653	-0.0023937095	-0.09824384	-0.0998105	-0.15538266	-0.07989548	-0.051814564	0.038328856	0.2942068	-0.06757788	-0.095185675	0.08124761	-0.34872317	0.40256807	0.16372985	0.27995744	0.29250568	-0.25937817	0.007785449	-0.22663493	-0.007613912	0.13632639	-0.031073887	0.13328518	0.05520791	-0.08251992	0.0949851	0.010147319	0.116689436	0.0903808	-0.035377227	-0.19739223	-0.22885698
ENSG00000145491	0.20418961	-0.09150447	-0.047120012	-0.42226037	-0.016862808	0.1321241	-0.007858579	0.07122383	0.16324504	0.043090142	-0.08354622	-0.02387567	-0.16818702	0.15768263	0.031636175	-0.082856454	-0.29550487	-0.2136982	-0.17961542	0.09457652	0.21648024	0.049090326	-0.031389825	-0.34840384	0.25053513	-0.19269674	0.19045083	-0.26478857	-0.3116232	0.4368017	-0.18332162	-0.0024289847	0.11251491	0.1932287	-0.28127834	-0.053193107	-0.16119073	-0.023026643	0.024175966	-0.3415181	0.07968217	0.25958836	0.34591126	0.023705542	0.23170435	-0.18156528	0.10245616	-0.031930026	0.018324837	-0.20338024	-0.10216057	0.17150283	0.0811664	-0.09001799	-0.002627945	0.043892357	0.08564898	0.18897198	-0.19891998	-0.017598521	0.044341628	0.20208116	0.22454548	-0.067862734
ENSG00000112232	-0.08908687	-0.12911232	0.05011132	-0.32821718	-0.10497517	0.12524818	0.0542719	0.15437433	0.23699899	-0.18796803	-0.06944713	0.28178808	0.03908573	0.14225474	0.18566617	0.031384643	0.19461577	-0.015126858	-0.19045146	-0.1779501	-0.05552601	-0.072890416	-0.16367586	-0.10490706	-0.08008626	-0.21478525	0.02602901	-0.1944157	-0.017612945	0.011336459	-0.047037724	0.0997744	-0.23162268	-0.044853233	-0.054806076	0.15306999	0.07508929	-0.07754198	0.010121496	0.03248933	0.02695017	0.08380097	0.0829266	-0.19354916	-0.06931423	-0.0955266	-0.0707639	0.1131265	-0.012143315	0.001139367	-0.15342729	0.1808327	-0.16789365	-0.09181199	0.07400872	-0.01868878	-0.2082119	-0.11706565	0.06134373	0.21072398	0.20184591	-0.10974842	-0.12627983	0.0865563
ENSG00000116678	-0.057617623	-0.013575511	0.096924335	0.058711562	-0.0135999005	-0.061745245	-0.011405678	-0.040764876	0.29327103	-0.069191985	-0.047952075	0.0011173971	-0.18483652	0.08167212	-0.0011079402	0.12845321	-0.05983166	-0.060127117	-0.1522864	0.105474144	0.010375381	-0.16931419	0.24404556	-0.053495765	-0.02587953	-0.2428943	0.19638404	0.012991019	0.051822703	-0.0033816788	0.0153622	0.16218996	-0.15206912	0.051093876	-0.05802405	-0.108163774	0.060731094	0.15051022	0.052582018	0.13717918	-0.22597584	-0.05041259	0.02590235	-0.30727682	0.36048943	-0.16051409	-0.24097542	-0.02943593	0.1488332	-0.09482378	0.10850951	-0.08558128	0.08227906	0.20909014	-0.12635474	-0.09794169	-0.020922262	0.050096072	0.024585124	0.07774322	0.31509995	-0.013142956	0.18015605	-0.08469747
ENSG00000213654	0.13246629	-0.34535435	0.078936085	0.5257553	0.055600118	0.16263217	-0.008851401	0.17323081	-0.02216092	-0.12397063	0.39494696	0.39731032	-0.1872925	0.20201203	0.0806674	-0.11378215	-0.003351444	0.16495097	0.1944289	0.1489042	-0.31124413	0.09575723	-0.24203749	0.10467766	-0.085558094	-0.1567464	-0.08120069	0.16387089	-0.1571532	0.16752285	0.57032686	0.0980922	-0.03575982	-0.059245102	0.1285914	-0.2704411	0.17228734	-0.23896767	-0.4251831	0.050597474	0.23664913	-0.000121312216	0.47221202	-0.13399768	0.21654251	-0.21238667	0.39644045	0.17216392	0.16973422	0.13906966	0.23870279	-0.25784117	0.077625416	0.23480353	-0.18517213	0.24471867	0.2561483	0.0440932	0.2105628	-0.040811248	0.32405558	0.03815921	-0.086715914	-0.26952425
ENSG00000147127	-0.16804852	0.01642784	0.1948451	-0.2687313	-0.084244944	0.084756166	0.16928162	-0.089037344	-0.0419136	-0.01215806	0.19797906	-0.2315624	0.020858563	0.05778122	0.0142467525	-0.23601112	0.25682917	-0.2753735	0.03386833	0.15931231	0.05260759	-0.014705481	-0.18239406	-0.063401476	-0.103774466	-0.082024805	-0.0009069551	-0.07020294	-0.25888065	0.16843793	-0.21569447	-0.0881609	-0.08683135	-0.019878931	-0.18282755	0.2212243	-0.16556905	0.1720526	-0.12781705	-0.18560278	0.15949549	0.08673928	0.33729503	-0.093172975	-0.1691904	-0.05598721	0.23613152	0.13391848	0.023581669	0.18418379	0.08400354	0.23472132	-0.04706419	-0.23638064	-0.27091897	0.14029658	-0.045364916	0.14963716	-0.026085425	-0.0018943669	0.04362069	0.16711192	0.10443223	-0.2890788
ENSG00000165661	0.050025344	-0.08394336	0.04725147	-0.017923746	-0.007711182	-0.12791021	-0.017195214	0.029317558	0.04644156	0.018153317	-0.023278601	0.011863744	0.104271375	-0.00059137493	-0.08499653	0.056603022	-0.09315303	-0.08147526	0.002138068	0.10804978	0.034800563	0.007806493	-0.03820469	-0.0777606	0.018061722	-0.0226744	0.094778836	0.09821215	0.017400954	0.04127796	-0.21868408	0.014243658	-0.13816248	0.16392957	0.021809211	-0.1417882	-0.028092004	-0.15820998	0.18880564	0.1859748	-0.025909305	-0.06708109	0.06095523	-0.17908531	-0.0067675794	-0.053648874	0.004146626	0.0960428	-0.028545551	-0.022563113	-0.049305137	-0.0012144947	-0.007136694	0.095646165	-0.04169872	0.009725299	-0.044368178	0.1048362	0.062050886	0.0021125255	-0.048184607	0.09361159	-0.062193625	0.061200906
ENSG00000163464	-0.2761106	-0.19884449	-0.08313275	-0.113999754	0.11398216	-0.52856874	-0.015588884	0.19906038	0.024327338	-0.30075517	-0.11432722	-0.29440898	-0.040379457	-0.1505476	-0.22677396	0.20808063	-0.1688724	0.01735269	-0.35273215	-0.004373368	0.19008976	-0.096571	-0.1263159	0.21002936	-0.07830284	-0.093145	0.22868362	-0.085370764	-0.20166513	0.18656988	-0.23151205	-0.17253199	-0.055056363	0.08262958	0.03877274	-0.38120458	-0.07306932	-0.26793998	0.16708678	0.27687618	0.025943983	-0.23763144	-0.003126393	-0.23724541	-0.092150904	-0.19103274	-0.11182804	-0.16210757	-0.29786554	0.058709003	0.09793872	-0.058004543	0.0115413265	0.19573966	-0.1337762	-0.12622644	-0.21989281	-0.1325481	-0.21769977	-0.079248905	0.044270623	0.0962975	0.1822303	0.105223835
ENSG00000105700	0.04700958	0.27917546	0.039474525	-0.18592897	-0.11833051	-0.2487582	0.5667923	0.10947868	0.27122393	0.3583843	0.065153584	-0.29640675	0.15904084	0.13637123	-0.05977221	0.0056454046	0.0027428353	0.16857567	0.095868245	0.09053497	-0.22499225	-0.09539604	0.36996835	-0.22683218	-0.11696894	-0.16552986	0.3357264	-0.025323763	0.33016276	-0.044005357	-0.5053396	0.21780165	-0.23165987	0.008683457	-0.07029253	-0.2516573	0.3439958	0.23306052	-0.19180083	0.36861494	-0.46101516	-0.12810323	-0.25613728	0.010446534	0.006004518	-0.05378037	-0.5553214	0.08536789	-0.15724583	-0.4248005	0.0907127	0.22225071	-0.4430113	-0.2108793	-0.13727072	0.035284497	-0.41536027	0.27117088	-0.25968966	-0.11511281	0.2803232	-0.12999788	0.3191607	0.06018311
ENSG00000102678	-0.12593067	-0.19502582	-0.15127575	-0.19885762	0.016868062	0.0858007	-0.10071129	0.21172139	0.0830373	-0.15922277	0.024239529	0.0022980925	-0.023782212	-0.110439844	0.10001928	0.09380764	0.06957321	0.22703968	-0.11429563	-0.25507128	-0.11229282	0.018439947	-0.10386579	-0.12710027	0.038172323	-0.11902532	-0.15887235	0.002964709	0.07350947	0.12117514	0.05067295	0.08858059	-0.11312811	-0.04142258	0.056430213	0.17244485	0.10594419	-0.07230291	-0.013558393	-0.11096057	0.102066144	0.17574799	0.04400641	-0.18769544	0.2096063	-0.072242685	0.08679096	-0.0014055814	0.13180716	0.11938845	-0.13243537	0.057378374	-0.05204046	-0.106165476	0.05290644	-0.020833202	-0.08000408	-0.12977426	-0.06738585	0.013062319	0.3362423	-0.1637652	-0.13062873	-0.050193265
ENSG00000138069	0.070083916	-0.05251248	-0.09051535	0.028213613	-0.0065827505	-0.040767442	-0.17485844	0.13355851	-0.045677796	0.055370323	-0.014188912	-0.036533013	-0.12590744	0.040591665	-0.09251553	0.1393543	-0.09709646	0.1628624	0.00028026383	-0.10463688	-0.047338415	-0.040288478	0.19045083	0.054159008	0.13378191	-0.0019098483	0.10893681	0.007470019	0.056876782	0.1959813	-0.15563434	0.13880901	-0.2879749	-0.07985909	0.00045275874	-0.04947578	0.113902315	-0.08065091	0.041861944	-0.008802785	0.24457335	-0.036457583	0.062088724	0.04058253	0.054407477	0.06998368	0.08847791	0.0056810514	0.19308089	-0.08225102	0.10312365	-0.17600207	0.24998672	0.08017154	-0.09418254	0.10341883	-0.049901456	0.11149877	0.010759167	0.021607969	0.06557189	0.06353353	-0.10104249	-0.028848957
ENSG00000114439	-0.041045986	-0.038593583	0.028016262	-0.084585	-0.029071068	0.03744689	-0.034247976	0.068017095	0.09130913	-0.030675462	-0.0136598395	0.062968574	-0.03217241	0.064034544	0.02273825	-0.0231027	0.05633688	0.061909012	-0.04407507	-0.091808364	-0.005996206	-0.035211705	-0.084181055	-0.08463796	0.03289978	-0.0591691	-0.0426457	-0.02415298	-0.04002814	0.034796335	0.018381283	-0.011770259	-0.109598905	-0.008349114	-0.10375887	0.062940456	-0.01859792	0.024358828	0.047415264	-0.0012671668	-0.015243217	0.023757584	0.033433557	-0.100037955	0.005428752	-0.020876395	-0.0022971053	0.059914745	0.038562663	-0.046643637	-0.06772629	0.0622935	-0.018994749	-0.059927084	0.04175035	-0.029064452	-0.08126132	-0.01597338	0.040498752	0.010685842	0.06085486	0.01898375	0.028459936	-0.014835755
ENSG00000132424	-0.08965524	-0.2230678	-0.48285395	0.64306587	0.22780903	0.71204966	0.071292736	-0.5518351	-0.020739188	0.18304303	-0.018434223	0.025885573	0.26137945	0.044284068	-0.61130977	0.060655646	-0.2632133	0.09021671	0.31093565	0.042282205	-0.014055393	0.87452143	0.024648398	0.36761352	0.17307979	0.26898155	-0.124052666	0.47587264	-0.18577372	0.7092817	0.47168007	-0.66986614	0.660073	0.7939847	-0.27483994	-0.46717632	0.23699945	0.5675049	0.32230914	-0.12889266	0.14918926	0.1127722	0.90792876	0.020281322	-0.32521492	0.06575409	0.5568931	0.041153517	0.785421	0.5347601	0.065427154	0.31487826	-0.98351777	-0.5102123	0.60527277	-0.29596454	0.6671728	-0.28264457	-0.59591866	-1.1492916	-0.24553525	0.20021574	0.25700843	-0.2613023
ENSG00000164180	-0.46367267	0.17582624	0.120358646	-0.27325296	0.34571967	0.16024908	-0.30374715	0.34858972	0.45491034	0.14050151	-0.06156708	0.22542417	0.051258102	0.7934631	-0.12880336	0.041079186	0.28066638	0.07524726	-0.24603356	0.47110522	0.059996568	0.15591641	-0.23867486	-0.31202817	0.37109435	-0.84571785	0.16121468	-0.14321253	0.25732023	0.5950252	0.7617281	-0.19793311	0.3748024	0.16799532	-0.20394838	0.39724183	0.46025565	-0.23000455	-0.57893777	-1.0338197	-0.33612755	-0.2833953	0.04923027	0.27311772	-0.13300271	-0.24739489	-0.23475038	0.36190352	0.46046382	0.7711089	-0.19425285	0.076867625	-0.12647974	-0.15872744	-0.57366794	0.14218727	0.63900775	-0.17521495	-0.16622588	0.006466764	0.18293703	-0.43928963	-0.06363892	-0.38463026
ENSG00000185189	-0.037080646	-0.055694744	0.16913396	-0.09829738	0.13316186	0.11922088	-0.07199364	0.026082033	-0.15687256	0.080685064	0.02510757	-0.036602415	0.10039511	0.08704118	0.08802793	-0.07665204	-0.18829967	0.06468574	0.19705588	-0.09308353	0.07221335	-0.203664	0.07522853	0.12613097	0.012073794	-0.10078147	-0.047137998	0.018464684	0.041377936	-0.061241314	-0.14770696	-0.0033546924	-0.13434678	-0.13745683	-0.07117658	-0.24978058	-0.17710479	-0.0704789	0.15369877	-0.084844895	0.07743186	-0.12878907	-0.037218697	-0.25875735	0.034175735	0.095457844	0.09043481	0.0780013	0.046241365	-0.13598898	-0.10909547	-0.109913126	0.1449474	0.112052	0.11817681	0.036185432	0.033057306	-0.14675611	-0.08922825	-0.04478946	0.13966812	-0.01402157	0.059234165	-0.09556539
ENSG00000149532	0.0910384	-0.08912634	-0.0033903085	-0.17838416	0.07475662	0.012415883	-0.052378114	0.09553438	0.046369974	0.12905322	0.056096766	0.15785532	-0.046725914	0.055489317	0.13044499	0.114932664	-0.041820563	-0.040819965	-0.10066691	-0.09171277	-0.014939009	-0.0016247053	-0.07369782	-0.2270866	-0.015897203	-0.07273984	0.098313205	0.101870626	-0.15384586	0.1542974	0.023063872	-0.042086486	-0.11545071	-0.029745553	-0.040772498	-0.15648133	-0.0015838481	-0.015170004	0.17644091	0.13594796	0.04638498	-0.004634645	-0.22321145	0.04528696	-0.20097575	-0.0660447	0.005057804	-0.02159082	-0.0413359	-0.08812486	0.013714782	0.027190065	-0.005756543	0.0379044	-0.13667843	0.11596324	-0.060022734	-0.0036736545	-0.11548681	0.08042452	0.04040418	0.12921189	0.044362616	-0.04811737
ENSG00000091436	-0.28502327	0.020588944	0.06484735	-0.18668415	0.041151036	0.0005079303	-0.10096332	0.17246346	-0.057097405	0.078638546	0.10503882	-0.08189169	-0.02583642	0.17847827	0.05466852	0.1488305	0.024971414	0.16196792	0.017575484	-0.07658365	-0.16424301	0.047904074	-0.08566277	0.11288352	-0.27670267	-0.22645321	-0.02881616	0.1253147	0.22702436	0.061527766	0.04867912	0.011965359	-0.013716317	0.084878094	0.18453284	0.065763354	0.3268837	-0.07902778	-0.029581858	0.027854854	0.10112495	-0.18679455	0.1263707	0.07609968	-0.11160048	-0.046194434	0.11610506	0.11128712	0.06679054	0.008217609	-0.07767999	0.007990827	-0.25562215	-0.24636024	0.3466809	-0.17411497	0.19466077	-0.124623954	-0.2113459	-0.15581198	0.031729255	-0.29151005	0.1475322	-0.099292025
ENSG00000105699	0.016274652	-0.04086799	0.0074131573	-0.04571091	-0.02264177	0.015623009	0.09215506	0.027015142	-0.095904335	0.070123866	-0.044302415	0.023309214	0.04433705	0.06877672	-0.031835485	-0.02170175	-0.036785282	-0.03494566	0.0014752336	-0.06983192	0.07423535	-0.038446367	0.0072627654	-0.01923863	-0.0025233198	-0.036732763	0.020464163	-0.061756216	-0.035819024	0.048320554	-0.039915957	-0.0011890526	-0.13081557	-0.03893149	-0.040601924	-0.06491748	-0.069229946	-0.055144247	0.036484078	0.05765515	0.008514206	0.011622036	-0.03384676	-0.09489586	-0.00090709934	0.00840047	-0.045908622	-0.06751776	0.007551684	-0.07267155	-0.004680426	0.0024831	0.026856482	-0.023424761	-0.08420206	-0.039474756	-0.08627823	0.040476795	-0.029253673	0.012408107	-0.051649403	0.037725948	0.08429143	0.034220573
ENSG00000106245	-0.15621676	0.025284166	0.08116952	-0.036641393	-0.03467445	0.12052503	-0.085791655	0.015431888	0.012986343	0.06329403	0.0885092	-0.2131084	0.14342389	0.38518426	-0.06697793	0.1171989	0.0496434	-0.14130715	0.024481574	-0.13416775	0.12742575	0.27569506	0.16663788	0.22079572	-0.0797581	-0.07023707	0.13272032	0.09846883	0.05429138	-0.14036809	-0.21451089	-0.06182828	-0.23492737	-0.16285586	-0.21859233	-0.22321872	-0.079251885	-0.05218543	0.2941869	-0.11828767	-0.030885886	-0.11579456	-0.056198303	-0.2448209	0.007641267	0.06713306	-0.09902135	-0.108344406	-0.0637335	-0.2918879	-0.20235997	0.19111694	-0.23685504	0.017101709	0.044204157	-0.12979949	0.016262766	0.08123282	-0.23582256	-0.5214678	-0.18804249	-0.13486056	0.26061422	0.06282437
ENSG00000103528	0.12231552	-0.14519899	0.26717222	0.051371526	0.124797225	0.07424305	0.11329316	0.08641533	-0.10131365	0.22374505	0.05735292	-0.15279943	0.03105723	-0.10640977	-0.1615812	-0.009429582	0.16779403	0.013547143	0.1650794	0.20097287	-0.04786617	-0.086712345	0.022752658	-0.1666697	0.2196094	0.10641185	-0.059065968	0.26698118	0.19965754	-0.15953958	-0.26100734	-0.07313422	0.033880383	0.10623271	-0.024019899	-0.23387012	-0.021993997	-0.029814862	0.053809002	-0.06209655	-0.07704808	-0.19689015	-0.02194534	-0.28482777	0.10775678	0.024330216	0.24324822	0.3527018	0.032247707	-0.43449745	0.09188416	0.10190754	-0.19727123	0.0012345128	-0.10861096	-0.010120064	0.16340257	0.16207907	-0.10270675	-0.003878423	-0.025516246	0.30454403	-0.17163026	-0.028452346
ENSG00000120265	0.065206796	-0.0996948	0.28131607	-0.07817513	0.09198971	0.010126609	-0.15204182	-0.014557412	-0.07467108	0.20166491	-0.03397414	0.30815008	0.16166888	0.17179236	-0.07251495	-0.080277495	0.10819585	0.024611158	-0.11808561	-0.17559084	-0.15599597	-0.038729593	0.19142579	-0.04565912	-0.055598393	-0.016186984	-0.09372967	0.3597636	0.00723473	0.23327145	-0.07446213	0.009862041	-0.068645924	-0.08417835	-0.10057447	-0.39445794	-0.28041077	0.041411024	0.27661306	0.14240319	-0.14844841	-0.0969592	-0.38000098	-0.36450696	0.13722502	0.14398338	0.12838994	0.282423	0.014180965	-0.27189255	-0.12376643	-0.114027955	-0.09496026	0.27936837	0.019352889	-0.047762528	-0.1872775	-0.22718984	-0.265993	-0.20728554	0.048136782	0.11422555	0.10752521	-0.080951005
ENSG00000188393	-0.09388715	0.1312886	0.3016759	-0.33180642	0.13852273	0.17254144	-0.3064985	-0.05205947	0.16759555	0.3941054	0.02377959	-0.10554228	0.057736784	0.2059176	-0.11823177	-0.018235423	-0.08032846	0.10029602	0.18997537	-0.07150982	-0.37701613	-0.037115	-0.045472573	0.22883782	0.19489348	-0.14693609	-0.10839211	0.028306993	-0.22800393	0.11820561	-0.050858904	0.02960156	0.028997423	-0.21575531	0.011140013	-0.116742596	-0.08918108	0.20482786	0.08112546	0.114463925	0.07149293	-0.038750157	-0.16786608	0.08964103	-0.26642063	0.04183252	-0.091289684	0.05174577	0.054994475	-0.3909282	-0.11910039	0.23336479	0.13400377	-2.4713576e-05	-0.0051999004	0.100946285	0.046703946	-0.0818332	-0.17871124	-0.096447006	-0.025062714	-0.047443002	0.3458679	-0.17754982
ENSG00000127527	0.09464479	0.0018441845	0.037967306	0.027787194	-0.058429137	-0.026545264	-0.026183937	0.044583328	-0.022437306	-0.0020002257	-0.023226552	0.034792192	-0.14659855	0.011263743	-0.057431906	0.08602268	-0.018850408	-0.013638673	0.0049819956	-0.073752746	0.015696324	-0.09264204	0.17022891	0.010907121	-0.016981691	-0.05580406	0.14389095	-0.06129413	-0.016903069	0.069968715	-0.11291134	0.023713699	-0.16727445	-0.05421072	-0.01735339	-0.035250615	0.017267622	-0.039379228	0.07683401	0.098477274	0.16041219	0.019450154	-0.028903093	-0.004661165	0.018630056	0.046426862	0.021457596	0.025471441	0.057891294	-0.044886615	0.0054889107	-0.08321314	0.11353576	0.038898375	-0.052052513	0.111896746	-0.043404035	0.02199204	-6.8701804e-05	0.04632272	0.07795709	0.05597821	-0.08598299	-0.050265778
ENSG00000231925	0.28379825	-0.10433232	0.24357434	0.3169364	-0.39675918	0.3408534	0.024482902	0.36450347	-0.054376084	0.19969739	-0.1754726	0.0079522785	-0.038805418	-0.14223456	-0.2751189	-0.4600765	0.1653422	0.005490756	-0.042955175	0.0109399	-0.3713237	-0.06368466	-0.24274929	-0.08881679	0.009264841	0.08152677	-0.17665511	0.25430328	-0.30767018	0.20112786	0.1779454	0.06657905	0.017990319	0.4181975	0.20069142	-0.05140736	-0.22772218	-0.54605067	0.2418183	0.40508598	-0.048731524	0.19955006	0.028622705	-0.027660934	0.26095948	0.026597729	0.24103363	-0.22543992	0.09784314	-0.38033682	0.056527637	-0.08668457	-0.3300785	0.14575288	-0.064519815	-0.102985136	-0.08376169	-0.5075444	-0.3920736	-0.11618021	0.5025986	0.35069153	0.21672818	-0.002361158
ENSG00000141458	-0.22802737	-0.32789624	0.867434	-0.16321829	0.083659105	-0.4143518	0.7858077	0.41487083	-0.3077689	0.23489447	0.041237716	0.17654768	-0.50740623	0.04022889	-0.12640923	0.35110354	0.9565608	0.7100278	-0.018962998	-0.15278988	-0.265279	0.49654463	-0.3392015	-0.42017236	0.07837885	-0.11686067	-0.05266659	1.1271968	-0.5120987	-0.22476968	0.09354347	-0.34762493	-0.30436108	-0.28053918	-0.12742823	-0.5418142	0.085099876	0.11027266	0.32255012	-0.30638567	0.085716166	-0.1484465	0.48988086	-0.703896	-0.2640712	0.12728237	-0.21008465	-0.8493405	0.43594518	0.41965225	0.043583732	0.18710089	-0.35873404	0.037713178	-0.058278665	0.6367151	0.62191266	0.89265245	-0.42522562	-0.14966707	0.1424186	0.23578526	0.0481197	0.9001781
ENSG00000152767	-0.11562454	0.053174578	0.011608274	-0.0966115	-0.03428384	0.06897819	0.059805986	0.2669274	0.018791284	-0.027888557	-0.16632998	0.11407957	0.08766876	0.16315418	0.11558658	-0.21948303	-0.20673482	0.1034146	-0.090533435	0.0872902	-0.12682445	-0.10264591	0.07901053	-0.16855723	-0.10000389	-0.10208369	-0.02742458	0.064151436	-0.09262042	0.009900546	-0.16657026	-0.0038041384	-0.01835875	-0.13059619	-0.24537452	-0.08610823	-0.020962343	-0.10189256	0.024909338	0.028151067	0.20990877	0.32543105	0.022116352	-0.20597011	0.03524235	0.19893937	-0.11019484	0.1415355	0.14107135	0.15974241	0.00026896503	0.07141025	0.12573016	-0.027512152	-0.018902881	-0.059160076	-0.10196732	0.08291201	0.12667906	-0.06755717	0.11910835	0.0034688301	0.02381349	-0.0764625
ENSG00000143815	0.03129411	-0.016156977	-0.008352324	-0.051563412	-0.052706365	0.033483103	0.052083742	0.0195751	0.0013702419	0.00025992095	-0.036308963	0.035575606	-0.046664268	0.037439823	-0.023713402	0.003310264	-0.06831239	-0.07189731	-0.014902201	-0.038122803	0.080475084	-0.04376042	0.026564471	-0.07474525	-0.004008618	-0.071353644	0.054894947	0.002094688	-0.060763806	0.06570963	-0.0881983	0.008035453	-0.038596243	-0.020897016	-0.025149267	-0.06787658	-0.025362812	-0.0006281988	0.07223155	0.09367912	0.02880169	-0.011699894	-0.055767454	-0.05742573	-0.030713065	0.00905158	-0.021152584	0.01969705	-0.0060399696	-0.10006716	0.017251842	-0.047235753	0.012147104	-0.01199611	-0.038767908	-0.032390803	-0.07589124	0.05071719	0.0539221	0.027609792	-0.020510789	0.103734344	0.0676389	-0.007793471
ENSG00000162344	0.23263077	-0.14274505	0.0012002522	-0.1584628	-0.15572539	-0.56188375	-0.12553664	-0.047220856	0.6937904	0.21334143	-0.13530226	-0.19331864	0.21064702	-0.8036526	-1.1316878	-0.04162907	-0.05205565	0.0059484937	1.0907936	-0.3916469	0.5378747	-0.6916907	0.027906578	-0.53249365	0.29263806	0.34540552	-0.41637337	0.315376	0.41755736	-0.18892281	0.060294192	0.12449852	-0.6286092	-0.19868957	-0.70397466	-0.52990675	-0.516817	-0.24612312	-0.13316251	0.23571539	-0.6673592	0.5072105	-0.051419597	-0.073380314	0.1157536	-0.10991866	0.56314653	0.2055195	0.41968137	-0.03960795	-0.32837927	0.18352093	-0.8638059	-0.2688569	0.3670932	-0.38459483	-0.16111217	-0.20707524	-0.4295684	-0.979827	0.16484937	-0.4105018	0.69855446	-0.4434936
ENSG00000129535	0.11702439	-0.102530666	-0.11142292	-0.00849023	0.37874302	0.14586872	-0.004856416	-0.2845085	-0.017772384	0.16168651	0.04566431	0.22998032	0.13289538	0.22698522	-0.25742325	-0.013386746	-0.28893796	0.2594513	0.08808443	0.15644264	0.017538082	0.09367418	0.09674196	0.25916618	0.28479102	-0.26054406	0.052257072	0.09787066	0.39510992	0.0592428	0.119679734	0.40386292	0.7013262	0.03561066	-0.09224793	0.2442657	0.07053067	0.2765831	-0.04238739	-0.2522978	-0.35998756	-0.35705435	0.19669296	-0.19115075	-0.1025301	-0.28892872	-0.064713046	0.023360536	-0.00815228	-0.023062162	-0.19656533	0.30235538	-0.04134886	-0.057470966	0.056136895	-0.06547789	0.10919158	-0.045605104	0.00022493768	0.20060685	0.16526052	-0.1937235	0.24099866	-0.21724015
ENSG00000119922	0.04138365	0.012551004	0.028005507	-0.046965335	-0.037547365	0.011228921	0.013903249	0.02329513	0.008167397	-0.010552935	-0.020145228	-0.012962442	-0.03365787	0.034246482	-0.017987555	0.023212131	-0.031409133	-0.040526263	0.017328694	-0.03239703	0.06110046	-0.08533985	0.021221735	-0.059738215	-0.040689707	-0.037420988	0.05282938	-0.026620321	-0.04035229	0.03983347	-0.0892153	0.011243566	-0.10360474	-0.055826418	-0.017965183	-0.08349204	-0.012943786	0.025665367	0.08072928	0.084555	0.005815417	-0.02080189	-0.08944233	-0.059546657	-0.021031689	0.008183733	-0.039816782	-0.0045742383	0.007834254	-0.05522915	-0.007856006	0.0067440127	0.018545507	-0.008061888	-0.030108478	0.015912876	-0.08411646	-0.01096127	0.042500626	0.017480085	0.011429554	0.034041353	0.036955357	0.046030577
